accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0312,-0.1357,1.1763,4.5776,-0.8545,0.6714,-1.154,-4.955,-37.441
-0.0347,-0.1567,1.1797,12.3291,-0.1221,3.54,-0.703,-4.532,-37.425
-0.0469,-0.21,1.1826,30.0293,5.127,5.9204,0.868,-3.851,-37.079
-0.0342,-0.2568,1.1489,77.2095,2.9907,20.3857,5.317,-3.23,-36.074
0.0981,-0.2329,0.9009,159.0576,21.3623,46.7529,15.623,-2.56,-33.613
0.1489,0.0728,0.4028,195.0073,52.3682,28.6255,31.663,-1.34,-29.306
0.2314,0.1504,0.0991,155.0293,26.9775,40.5884,46.033,-4.087,-23.522
0.3687,0.0781,-0.0337,98.4497,12.4512,29.7241,56.376,-7.987,-17.847
0.3301,0.0029,-0.1929,71.9604,22.2778,23.6206,65.154,-12.404,-13.096
0.3369,0.0054,-0.2695,41.748,-6.0425,16.9678,72.444,-17.913,-11.129
0.439,-0.083,-0.249,19.5923,-7.9346,9.0942,77.844,-23.368,-12.596
0.417,-0.0962,-0.2456,-4.6997,1.5869,-4.3335,80.815,-27.356,-13.837
0.3867,0.0527,-0.3579,-49.0112,-6.5918,-8.728,80.964,-30.322,-15.161
0.3613,0.0317,-0.3057,-113.5864,-22.7661,-15.9302,76.069,-31.663,-18.671
0.3208,-0.0269,-0.0068,-152.771,-21.1182,-48.8281,67.011,-31.366,-23.209
0.1938,0.0454,0.2363,-192.5659,-16.9067,-58.1665,55.113,-31.102,-27.257
0.1333,-0.1255,0.7114,-189.4531,8.2397,-76.7212,37.963,-31.009,-29.064
0.0068,-0.2461,1.0933,-122.1313,-7.5073,-39.917,21.786,-28.416,-31.668
-0.0396,-0.3306,1.249,-71.7163,-4.9438,-22.0947,11.508,-27.279,-35.557
-0.0439,-0.3379,1.3125,-40.6494,0.4883,-11.4746,5.576,-25.582,-37.354
-0.0698,-0.3335,1.3369,-14.2822,1.77,-5.0659,2.098,-23.78,-38.205
-0.0757,-0.3096,1.3184,1.8921,-4.5166,1.6479,0.643,-22.385,-38.364
-0.0332,-0.2725,1.2979,12.4512,-8.7891,4.0283,0.467,-21.61,-38.123
-0.0088,-0.2197,1.27,13.4888,-3.9062,4.6387,0.818,-20.819,-37.535
-0.0029,-0.1934,1.2583,6.5918,0.4272,2.0142,0.923,-19.682,-36.958
-0.0254,-0.1973,1.2568,2.1362,1.2207,-1.8921,0.742,-18.441,-36.76
-0.0107,-0.1919,1.2441,2.9297,-1.4648,-1.9531,0.5,-17.452,-36.683
-0.019,-0.2061,1.2554,2.9297,-0.5493,-1.5869,0.121,-16.529,-36.766
-0.0181,-0.2061,1.2583,2.0142,-1.709,-0.061,-0.247,-15.656,-36.733
-0.0156,-0.2036,1.2549,0.8545,-1.0986,1.0986,-0.643,-14.81,-36.612
-0.0122,-0.2002,1.2505,1.0376,1.4648,1.5869,-1.093,-13.843,-36.37
-0.0176,-0.1919,1.2446,2.5024,-0.5493,-0.061,-1.384,-12.947,-36.216
-0.0078,-0.1909,1.2446,1.3428,-0.7935,0.061,-1.664,-12.25,-36.151
-0.0078,-0.189,1.25,0.2441,-1.3428,0.4272,-2.0,-11.552,-36.09
-0.0137,-0.1831,1.2319,1.0986,0.6714,-1.709,-2.247,-10.816,-36.074
-0.0215,-0.1899,1.2402,-1.0376,0.061,-1.0376,-2.598,-10.129,-36.167
-0.0171,-0.1958,1.2456,0.3052,0.0,-0.5493,-2.977,-9.525,-36.178
-0.0166,-0.1978,1.2466,1.77,0.3052,0.5493,-3.219,-8.921,-36.156
-0.0161,-0.1973,1.2446,3.2349,1.2207,1.3428,-3.318,-8.295,-36.063
