accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1772,0.0894,0.8257,13.855,-2.4414,5.0049,22.961,-20.308,-94.367
0.2095,0.1099,0.7847,18.8599,-1.77,6.1646,23.428,-20.176,-94.34
0.1802,0.1079,0.7559,25.5127,-5.7373,6.0425,24.247,-20.045,-94.378
0.2104,0.1401,0.6851,29.2969,-10.1318,8.2397,25.823,-20.583,-94.493
0.2241,0.0981,0.6855,33.1421,-7.5684,4.9438,27.444,-21.22,-94.823
0.2354,0.124,0.585,48.4619,-7.3242,7.3853,30.026,-21.934,-94.927
0.2432,0.1089,0.5596,33.4473,-11.2915,-2.9907,32.811,-23.011,-95.433
0.248,0.0303,0.4512,73.2422,-13.4888,1.4648,37.266,-24.214,-96.438
0.293,0.1821,0.2637,44.7388,-5.9814,-7.4463,42.775,-25.45,-97.213
0.2222,0.0938,0.2339,47.6685,-8.606,1.9531,46.329,-26.158,-98.322
0.2749,0.0977,0.1191,56.0913,-6.5308,7.8735,50.559,-27.751,-99.327
0.2246,0.0879,-0.0132,55.2368,0.6714,17.8833,54.278,-29.575,-99.893
0.3013,0.0024,-0.0269,48.2178,-3.8452,17.5781,57.2,-32.992,-100.926
0.3062,0.0015,-0.1392,43.8232,-1.6479,8.5449,59.03,-35.914,-103.546
0.3115,-0.0308,-0.1919,34.2407,-0.5493,3.54,61.342,-36.771,-105.276
0.3262,-0.0356,-0.2568,23.0713,3.8452,3.2349,69.071,-36.37,-102.623
0.3071,-0.0762,-0.2612,10.8643,3.3569,0.0,75.586,-35.799,-100.453
0.3125,-0.0957,-0.2554,-0.9155,5.5542,-1.6479,81.178,-35.14,-98.547
0.3193,-0.1079,-0.2295,-13.855,12.4512,-4.5166,85.04,-34.415,-95.696
0.314,-0.0942,-0.1963,-23.9868,9.5215,-6.2866,87.424,-33.755,-92.521
0.3496,-0.02,-0.1875,-33.7524,6.6528,-5.3711,89.143,-33.195,-89.808
0.3408,0.0,-0.1152,-48.7061,6.897,-6.1646,89.209,-32.739,-86.863
0.3164,0.0103,-0.0161,-62.3169,1.709,-8.4839,87.687,-32.695,-83.864
0.2876,0.002,0.1211,-62.3169,5.127,-14.3433,85.139,-32.618,-80.365
0.2739,0.0767,0.2021,-52.1851,5.188,-11.9629,76.608,-32.399,-82.848
0.2603,0.1426,0.2603,-52.4292,7.5684,-5.5542,68.148,-32.25,-84.49
0.2495,0.1494,0.3672,-53.2227,2.6245,-3.479,60.211,-31.663,-85.655
0.249,0.1108,0.4956,-51.9409,1.8921,-7.6904,53.02,-30.855,-86.957
0.2241,0.0942,0.5879,-53.0396,11.9629,-14.4043,46.192,-29.515,-87.962
0.1748,0.1196,0.6416,-34.729,9.3384,-7.1411,39.941,-27.79,-88.583
0.21,0.1069,0.7227,-28.9307,5.7373,-7.1411,34.882,-26.389,-89.55
0.1919,0.1221,0.752,-21.7896,1.8311,-6.958,31.229,-24.906,-90.72
0.1816,0.1045,0.7935,-13.4888,2.7466,-3.0518,28.284,-23.665,-91.637
0.165,0.0991,0.8062,-5.9814,0.9155,-0.9766,26.186,-22.676,-92.269
0.1821,0.0928,0.8184,4.1504,4.4556,1.4648,24.829,-21.819,-92.664
0.1733,0.1133,0.793,7.2632,2.0752,3.1738,24.153,-20.973,-92.763
0.1831,0.0981,0.7939,10.437,1.0986,3.0518,23.708,-20.38,-92.895
