accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.021,-0.1362,1.1714,2.1973,0.5493,0.7324,-2.131,-5.262,-32.536
-0.0381,-0.1763,1.1899,9.8877,1.5259,1.709,-1.884,-4.735,-32.52
-0.0571,-0.228,1.2056,32.6538,1.9531,8.728,-0.291,-4.059,-32.415
-0.0229,-0.2002,1.1211,78.186,-1.4648,21.3623,4.499,-3.697,-31.591
0.0112,-0.0708,0.877,129.8828,-6.5308,37.9028,13.585,-4.016,-29.52
0.1348,0.0391,0.5923,150.6958,14.6484,14.6484,25.488,-4.944,-27.438
0.1436,0.1421,0.2607,149.1699,-8.606,17.8223,38.881,-6.125,-25.516
0.2256,0.0322,0.0972,115.5396,11.2305,18.8599,49.68,-8.223,-23.928
0.2456,0.0713,-0.084,76.4771,14.3433,26.9775,58.173,-11.898,-19.127
0.2656,-0.0039,-0.1465,50.415,16.7847,11.1694,64.902,-16.243,-15.897
0.2964,-0.0386,-0.1797,29.48,7.9346,34.4238,70.395,-21.275,-14.392
0.3354,-0.1396,-0.1929,8.1177,6.2256,11.2915,72.982,-24.34,-12.255
0.3218,-0.0649,-0.1826,-5.3711,-13.3057,2.0142,75.806,-28.213,-13.359
0.3232,0.0117,-0.1997,-32.4097,-3.54,-4.4556,76.674,-31.382,-15.562
0.3535,0.1372,-0.2241,-93.5059,6.1035,-20.1416,73.438,-33.047,-17.424
0.3228,0.1826,-0.1182,-163.5132,-5.6152,-32.4707,64.248,-33.19,-19.221
0.2002,0.0156,0.228,-214.7217,4.1504,-65.6128,49.312,-31.322,-22.643
0.2104,-0.1396,0.7832,-188.6597,23.4375,-75.3174,31.218,-31.185,-24.445
-0.0049,-0.3081,1.1509,-107.1777,-3.0518,-37.6587,17.073,-28.098,-28.048
-0.0483,-0.3179,1.2725,-51.0864,-3.479,-16.3574,8.992,-27.147,-30.954
-0.0732,-0.3018,1.2837,-20.5078,-0.8545,-11.7188,5.543,-25.23,-33.492
-0.0459,-0.2627,1.2798,-6.3477,-1.5869,-2.2583,3.56,-23.923,-34.195
-0.0635,-0.2344,1.2725,-1.0986,-1.9531,0.5493,2.45,-22.401,-34.508
-0.0454,-0.2183,1.2563,2.6855,-0.7324,4.0894,1.78,-21.066,-34.261
-0.0361,-0.1997,1.2427,2.8076,0.3052,2.5635,1.285,-19.775,-33.799
-0.0269,-0.1963,1.2471,2.8687,-2.3804,-0.6104,0.901,-18.704,-33.695
-0.0469,-0.1875,1.2275,1.8311,-0.2441,1.9531,0.626,-17.523,-33.519
-0.0283,-0.1865,1.2354,-0.9766,-1.5259,-0.3052,0.11,-16.534,-33.278
-0.0396,-0.1904,1.2368,1.9531,-1.2817,-2.0142,-0.291,-15.584,-33.344
-0.0283,-0.1855,1.2305,0.9155,-1.4038,-0.2441,-0.582,-14.755,-33.404
-0.0254,-0.1772,1.231,1.4648,-1.1597,0.061,-0.939,-13.931,-33.36
-0.0229,-0.1748,1.2275,0.3052,-0.4883,0.0,-1.307,-13.107,-33.316
-0.0361,-0.1855,1.2324,-0.6714,0.7324,-0.6104,-1.752,-12.239,-33.322
-0.0312,-0.1831,1.229,0.4883,0.4883,0.6104,-2.131,-11.47,-33.305
-0.0312,-0.1787,1.228,0.1221,0.8545,0.3052,-2.444,-10.646,-33.234
-0.0244,-0.1758,1.2275,0.6104,-0.4272,-0.4883,-2.725,-9.943,-33.223
-0.0366,-0.1743,1.2212,0.3052,0.061,-1.3428,-2.966,-9.25,-33.322
-0.0347,-0.1982,1.2368,1.9531,-2.7466,-1.5869,-3.208,-8.8,-33.503
