accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0767,-0.2163,1.2383,8.4229,-4.5776,2.2583,-0.203,-9.487,-39.996
-0.04,-0.2495,1.2446,32.8979,-10.5591,6.8359,1.181,-9.613,-39.798
-0.0156,-0.2559,1.1992,70.0684,-3.479,18.4326,5.284,-9.608,-39.001
0.0449,-0.1978,1.0615,114.8682,-0.4272,31.1279,13.162,-9.525,-37.013
0.126,-0.0654,0.7231,160.3394,5.3711,37.4146,25.153,-9.679,-34.481
0.2051,0.1592,0.3755,142.334,13.7329,48.7061,37.798,-9.745,-31.157
0.2588,0.0962,0.1777,119.4458,33.0811,35.3394,47.708,-10.778,-25.939
0.2876,0.0767,0.0034,91.1865,17.4561,17.7612,56.223,-13.392,-20.226
0.335,0.0225,-0.1084,65.7959,8.7891,14.4043,63.743,-17.144,-16.606
0.3545,0.0347,-0.2148,44.6777,6.5918,5.7983,70.312,-21.561,-14.793
0.3735,0.0146,-0.228,12.207,7.7515,2.6245,74.669,-25.367,-14.464
0.3623,-0.0269,-0.1973,-27.4658,8.3618,-4.8828,75.476,-28.411,-14.31
0.3911,0.0898,-0.2134,-67.0166,-0.9766,-26.8555,73.537,-30.289,-15.37
0.3784,0.1206,-0.105,-122.0093,-11.1084,-45.9595,67.56,-30.372,-18.353
0.2651,0.0635,0.1812,-153.6255,-15.5029,-58.8379,57.87,-29.136,-22.863
0.1426,0.0186,0.5088,-144.4702,-11.7188,-50.2319,45.577,-27.653,-25.878
-0.0308,-0.0571,0.7422,-137.2681,7.9346,-59.8145,31.712,-26.169,-27.361
-0.0405,-0.2349,1.0679,-102.6001,2.2583,-20.752,19.094,-24.066,-29.855
-0.0767,-0.2368,1.1987,-61.4624,-1.2207,-24.4751,10.75,-22.72,-32.305
-0.0859,-0.2705,1.2461,-34.0576,-7.7515,-11.1694,5.878,-21.539,-34.365
-0.084,-0.2573,1.252,-12.7563,-12.146,0.5493,3.197,-20.599,-35.409
-0.0698,-0.228,1.2505,-2.1362,-4.3945,-3.479,2.005,-19.704,-36.156
-0.0591,-0.209,1.2402,1.5259,-5.249,3.1128,1.302,-18.732,-36.37
-0.0513,-0.208,1.2363,3.3569,-1.709,3.6621,0.78,-17.688,-36.167
-0.0498,-0.1826,1.2402,4.8828,-1.6479,2.3804,0.456,-16.628,-35.898
-0.0474,-0.1768,1.2188,5.3101,-0.4883,1.709,0.324,-15.634,-35.695
-0.0469,-0.1782,1.2173,1.9531,-0.7324,-0.3052,0.082,-14.656,-35.623
-0.0464,-0.1724,1.2212,2.1362,-0.6714,0.0,-0.209,-13.777,-35.623
-0.0391,-0.1729,1.2197,0.9155,-1.0376,0.3052,-0.533,-12.958,-35.585
-0.0425,-0.1733,1.2158,1.5869,0.3052,0.5493,-0.884,-12.112,-35.53
-0.0391,-0.1665,1.2139,1.4648,-0.8545,-0.3052,-1.192,-11.349,-35.546
-0.0371,-0.1714,1.2129,0.0,0.0,-0.5493,-1.56,-10.629,-35.596
-0.0386,-0.1709,1.2212,0.4272,-1.0376,0.0,-1.945,-9.921,-35.662
-0.0454,-0.1729,1.2134,0.5493,0.0,-0.3662,-2.247,-9.218,-35.678
-0.0498,-0.1733,1.2158,0.9155,-0.6714,-0.3052,-2.505,-8.619,-35.777
-0.043,-0.1709,1.2148,1.1597,-0.8545,-0.1221,-2.725,-8.119,-35.832
-0.04,-0.1685,1.2144,1.8921,-1.0986,0.7324,-2.889,-7.63,-35.848
-0.0405,-0.1772,1.2158,3.1128,-1.2207,0.3662,-2.977,-7.18,-35.837
