accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0322,-0.1812,1.2236,2.6245,1.0986,0.6104,-0.978,-8.432,-42.413
-0.0337,-0.1973,1.2314,9.0942,2.0752,2.7466,-0.873,-7.712,-42.22
-0.0493,-0.2344,1.2402,24.4141,1.77,6.897,0.181,-6.949,-41.781
-0.0317,-0.2622,1.1997,61.8286,1.9531,15.1978,3.625,-6.24,-41.078
0.0181,-0.2397,1.0527,115.4175,3.6011,25.4517,11.107,-5.488,-39.386
0.105,-0.1016,0.7393,160.7056,20.752,49.1333,23.412,-5.065,-35.887
0.2109,0.062,0.3608,167.1143,28.4424,58.4717,37.408,-5.334,-30.861
0.2881,0.1182,0.1016,121.582,20.813,40.1611,49.005,-7.932,-24.791
0.3403,0.0669,-0.0601,100.5249,9.8267,29.7852,58.134,-12.167,-19.655
0.3838,-0.0264,-0.1465,69.458,9.2163,17.0288,66.231,-17.276,-16.782
0.4111,-0.021,-0.2373,36.0718,-2.2583,8.5449,72.856,-22.429,-15.595
0.396,-0.0405,-0.2856,17.334,-0.7935,-1.3428,77.822,-26.389,-16.271
0.4053,0.0151,-0.3081,-23.2544,-4.5166,-7.3242,80.244,-29.498,-18.012
0.375,0.0737,-0.2993,-86.853,-10.437,-23.1323,77.992,-31.152,-20.693
0.3599,0.1099,-0.1289,-146.6675,-8.9722,-43.335,70.521,-31.229,-24.45
0.2764,0.0098,0.1714,-177.5513,-23.4985,-54.1382,59.387,-30.542,-29.564
0.1377,-0.1099,0.6074,-146.0571,-16.5405,-40.3442,45.983,-29.899,-32.503
0.0327,-0.062,0.8257,-128.54,0.4272,-29.7241,31.921,-29.202,-33.096
-0.0347,-0.1929,1.0757,-97.0459,9.8267,-23.1323,19.66,-26.268,-35.09
-0.0674,-0.2627,1.1992,-61.1572,-1.5259,-16.6016,11.343,-23.791,-37.43
-0.0962,-0.3081,1.2778,-26.6724,1.4038,-9.1553,6.207,-22.44,-38.903
-0.0742,-0.2646,1.2817,-6.958,-1.77,-2.6245,3.884,-21.182,-39.584
-0.0747,-0.2329,1.2559,0.3662,-0.3052,-0.1831,2.867,-19.858,-39.776
-0.0635,-0.2124,1.2432,2.8687,-1.2817,1.0986,2.313,-18.644,-39.727
-0.0488,-0.1865,1.2285,2.5635,-1.2207,0.2441,1.967,-17.54,-39.611
-0.0557,-0.1792,1.2246,3.1128,0.6714,0.6104,1.571,-16.309,-39.49
-0.0547,-0.1816,1.2241,3.1738,-0.3052,-0.2441,1.187,-15.238,-39.419
-0.0566,-0.1812,1.2266,1.9531,-0.7935,-0.6714,0.835,-14.288,-39.424
-0.0498,-0.1792,1.2173,2.9907,0.061,0.4272,0.5,-13.343,-39.37
-0.0547,-0.1748,1.2183,0.9155,0.4883,-0.3052,0.17,-12.376,-39.359
-0.0503,-0.1792,1.2188,1.2207,0.0,0.0,-0.242,-11.497,-39.331
-0.0601,-0.1772,1.2212,0.7935,-0.4272,0.0,-0.621,-10.684,-39.331
-0.0508,-0.1753,1.2148,0.6714,-0.7324,0.1831,-0.972,-9.992,-39.309
-0.0518,-0.168,1.2119,0.7324,-0.3662,0.1221,-1.307,-9.305,-39.271
-0.0493,-0.1694,1.2129,0.6714,-0.7935,0.1221,-1.642,-8.679,-39.265
-0.0503,-0.1733,1.2124,0.6104,0.0,-0.3052,-1.95,-8.069,-39.282
-0.0479,-0.1685,1.2114,0.9766,0.2441,0.4883,-2.258,-7.487,-39.238
-0.0527,-0.1626,1.2075,0.3052,0.1831,0.1221,-2.494,-6.894,-39.216
-0.0474,-0.1724,1.2158,0.4883,-0.3052,0.5493,-2.791,-6.372,-39.205
-0.0513,-0.189,1.2217,3.7231,0.9766,2.1362,-2.95,-5.795,-39.122
