accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1865,0.0747,0.8008,17.2119,-1.9531,4.5166,27.993,-23.115,-89.253
0.2075,0.1001,0.7427,24.0479,-1.77,7.3853,28.735,-22.967,-89.39
0.2217,0.1079,0.7085,23.5596,-0.6104,5.6763,29.663,-22.95,-89.429
0.2441,0.1304,0.6538,20.2637,-2.2583,3.479,30.745,-23.082,-89.533
0.2539,0.0903,0.6304,28.3203,-3.6621,3.7231,31.904,-23.286,-89.901
0.2485,0.0977,0.5796,35.0342,-3.2349,2.7466,33.81,-23.621,-90.253
0.2573,0.1157,0.5015,36.0718,-7.2632,0.4272,36.392,-24.351,-90.714
0.269,0.0962,0.4106,59.1431,-9.8877,4.9438,40.193,-25.34,-91.456
0.2812,0.0977,0.2769,66.7114,-10.5591,6.3477,45.187,-26.642,-92.252
0.2993,0.1226,0.1147,64.6973,-9.3384,8.728,50.411,-28.251,-93.323
0.2661,0.0151,0.0771,57.1899,-7.8735,10.2539,54.448,-30.174,-94.741
0.3364,-0.0098,-0.0322,50.1709,-4.4556,13.7939,58.239,-33.349,-96.312
0.335,0.0078,-0.1621,34.4238,-2.7466,8.1177,62.073,-35.623,-96.509
0.3418,-0.1348,-0.1294,38.3301,-4.2725,4.0283,70.032,-36.299,-93.702
0.356,-0.1196,-0.2119,18.0664,-4.8218,-2.3193,78.624,-36.76,-91.362
0.3413,-0.126,-0.2656,7.9956,-4.3945,-0.7324,85.946,-37.106,-89.659
0.3564,-0.1562,-0.2588,5.8594,0.7935,0.6714,92.148,-37.425,-88.478
0.3525,-0.1558,-0.2627,-6.7749,0.6714,-1.9531,97.136,-37.595,-87.204
0.3511,-0.0894,-0.2871,-17.5171,6.3477,-2.4414,100.492,-37.568,-85.82
0.353,-0.0454,-0.2539,-36.438,8.3008,-2.8687,101.607,-37.474,-84.144
0.3545,-0.0269,-0.1709,-50.5371,6.4697,-3.479,100.876,-37.37,-82.354
0.3472,-0.001,-0.0645,-54.9316,5.7983,-4.3945,99.168,-37.458,-79.893
0.3369,0.0083,0.0425,-58.5938,7.0801,-4.9438,97.202,-37.776,-76.569
0.3013,0.0234,0.1641,-51.4526,7.7515,-7.8735,92.219,-37.507,-74.553
0.3071,0.1064,0.2163,-53.3447,15.1978,-0.6714,82.716,-37.606,-76.245
0.3384,0.1729,0.2842,-59.1431,12.8784,-3.418,72.801,-37.568,-76.454
0.3105,0.123,0.4419,-54.9316,3.8452,-11.3525,63.973,-36.315,-77.509
0.27,0.1162,0.5371,-53.4668,2.3193,-14.0381,56.635,-34.623,-79.283
0.2319,0.0815,0.6587,-60.9131,4.5166,-19.4702,49.219,-32.695,-81.035
0.2012,0.0747,0.7275,-42.0532,14.1602,-10.1929,42.473,-30.723,-82.48
0.2012,0.1138,0.7695,-38.8794,5.7373,-7.7515,36.475,-28.614,-83.677
0.1758,0.0518,0.8828,-32.8369,10.0098,-4.9438,30.943,-26.466,-84.672
0.1499,0.0337,0.9287,-18.6768,5.0659,-2.5635,26.927,-24.593,-85.402
0.1636,0.0571,0.9199,-11.9629,2.6855,-1.4038,24.307,-23.203,-86.05
0.1558,0.0508,0.9404,-4.4556,1.8311,-0.1221,22.225,-22.055,-86.907
0.1582,0.0234,0.9673,1.2817,-0.8545,1.1597,20.627,-21.226,-87.55
0.1572,0.0259,0.9604,5.249,-1.0986,1.77,19.682,-20.588,-88.127
0.1528,0.0298,0.9575,7.5684,-0.6714,2.9297,19.122,-19.968,-88.506
0.1689,0.0513,0.9238,12.0239,-1.5869,4.5166,19.089,-19.512,-88.753
