accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.2705,0.5166,0.8076,0.8545,6.6528,-0.4272,40.424,14.376,-131.342
-0.2725,0.5596,0.7681,10.0098,7.0801,4.5166,40.792,14.65,-130.155
-0.269,0.6182,0.7393,12.0239,-0.6104,6.7749,41.732,14.529,-128.99
-0.2412,0.6543,0.7119,7.5073,-1.2207,3.7231,42.632,14.106,-128.216
-0.2349,0.6538,0.7217,2.3193,1.0376,1.2817,42.957,13.953,-127.656
-0.2427,0.6519,0.7163,4.3945,2.3804,1.77,43.27,13.98,-126.996
-0.2505,0.6533,0.71,5.3101,2.5635,1.6479,43.654,14.057,-126.315
-0.2476,0.6621,0.7095,3.9673,0.3052,1.4038,43.995,14.035,-125.766
-0.2446,0.6724,0.7007,0.0,-0.4272,0.9766,44.231,14.008,-125.327
-0.2388,0.6621,0.6992,-0.1831,1.4648,-0.1221,44.203,14.019,-124.915
-0.249,0.6577,0.7036,-0.8545,1.0376,-1.5259,44.105,14.117,-124.596
-0.2456,0.6562,0.7017,-1.4038,0.3662,-0.7935,43.956,14.189,-124.365
-0.2456,0.6577,0.7095,-1.6479,0.6104,0.6714,43.781,14.227,-124.096
-0.25,0.6504,0.7075,-1.77,1.9531,0.5493,43.605,14.293,-123.662
-0.2554,0.6475,0.7139,-1.1597,0.8545,-1.0986,43.412,14.403,-123.376
-0.2539,0.6479,0.7129,0.2441,-0.1831,-0.6714,43.33,14.458,-123.212
-0.2676,0.6396,0.7188,1.0376,-1.9531,0.9155,43.336,14.464,-123.052
-0.2666,0.5869,0.7319,14.8926,-1.3428,6.2256,43.945,14.249,-122.745
-0.2505,0.6147,0.7119,31.0059,-2.6855,11.4746,46.159,13.53,-121.998
-0.2305,0.6221,0.6606,58.2275,-3.7842,21.3013,50.438,12.211,-120.927
-0.2104,0.6064,0.5645,99.5483,-6.2866,37.4146,57.755,9.877,-119.438
-0.0747,0.6733,0.2793,169.3726,-3.2349,63.2935,70.455,5.444,-117.603
-0.0151,0.7271,-0.2397,233.0322,41.8701,111.3892,88.693,0.225,-114.582
0.2583,1.063,-0.4321,137.9395,13.855,58.8379,104.848,-6.559,-114.005
0.2383,0.7949,-0.4956,140.8691,53.0396,66.2231,116.104,-11.613,-113.676
0.3369,0.916,-0.769,73.0591,-22.522,21.7896,125.804,-14.425,-115.411
0.2471,0.7837,-0.8198,27.1606,-12.146,10.9863,130.369,-14.381,-115.62
0.2842,0.7017,-0.731,9.3994,6.7139,-4.5166,131.907,-14.788,-115.093
0.2827,0.7217,-0.7588,1.0986,-5.0659,-3.8452,132.418,-14.293,-114.51
0.2632,0.8638,-0.8735,-41.687,-4.1504,-2.7466,131.298,-13.843,-114.725
0.2856,0.8667,-0.7676,-89.1113,-8.5449,-10.9253,124.612,-13.233,-114.576
0.3057,0.9502,-0.6245,-141.6016,-15.9302,-36.0107,113.851,-10.415,-114.379
0.3052,0.8872,-0.3081,-173.1567,8.8501,-56.6406,98.778,-6.284,-113.505
0.0049,0.8071,0.0234,-165.3442,36.3159,-81.2378,82.381,0.901,-109.891
-0.1782,0.6855,0.3428,-117.2485,16.0522,-70.0073,69.73,7.982,-108.875
-0.2656,0.6523,0.543,-69.7632,2.8687,-46.9971,60.974,12.568,-110.028
-0.3047,0.6636,0.6196,-46.7529,-5.7983,-32.5317,55.047,15.76,-111.758
-0.3213,0.6426,0.6616,-29.6631,-10.5591,-11.6577,50.85,17.281,-113.209
-0.3174,0.6211,0.6948,-16.1133,-4.5166,-2.7466,48.12,17.457,-113.73
-0.3076,0.6353,0.6968,-4.2114,-0.6104,5.0659,46.857,17.232,-113.17
-0.2939,0.6733,0.6807,-2.4414,1.5869,2.1362,46.373,17.007,-112.363
-0.293,0.6504,0.689,-5.188,1.1597,-1.0376,45.648,17.056,-111.791
-0.2954,0.6367,0.6992,-4.8828,0.0,-2.2583,45.077,17.199,-111.462
-0.3115,0.6431,0.6978,1.0376,0.3052,0.4272,44.857,17.336,-111.05
