accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0161,-0.1973,1.2446,3.2349,1.2207,1.3428,-3.318,-8.295,-36.063
-0.0181,-0.2017,1.2427,6.958,2.1362,3.54,-3.142,-7.559,-35.832
-0.022,-0.2437,1.2583,19.165,6.0425,5.5542,-2.351,-6.641,-35.524
-0.0474,-0.2905,1.2388,54.1382,0.6104,11.4746,0.566,-5.784,-34.964
-0.0078,-0.231,1.1113,105.5298,-5.4932,19.4092,7.652,-5.663,-33.838
0.0811,-0.1445,0.8286,171.5088,-0.3052,31.9824,19.682,-6.136,-32.585
0.1577,-0.0186,0.3687,198.7305,7.4463,54.3213,36.063,-6.125,-30.218
0.2896,0.2593,0.0347,137.9395,21.8506,18.0054,51.059,-8.569,-25.768
0.2222,-0.0176,-0.0371,82.9468,16.9067,17.8833,59.908,-10.388,-21.286
0.3096,-0.0571,-0.144,66.4673,8.667,15.0757,67.698,-15.189,-18.116
0.3564,-0.0537,-0.2798,53.3447,14.3433,17.1509,74.927,-20.286,-16.172
0.3262,-0.0791,-0.2744,10.7422,2.8687,10.6201,79.92,-25.214,-15.601
0.375,-0.1206,-0.2217,-4.9438,3.6011,-2.2583,82.573,-29.262,-16.479
0.3271,-0.104,-0.2622,-23.0103,-16.4795,-4.2114,84.155,-32.399,-17.617
0.4175,0.1514,-0.3892,-52.9785,-9.7656,-21.1182,84.611,-34.755,-19.88
0.3301,0.0977,-0.3052,-176.8188,-9.7046,-56.2744,76.685,-32.822,-23.862
0.2368,-0.0571,0.1245,-215.7593,-19.043,-56.9458,62.43,-30.602,-29.702
0.0498,-0.2114,0.6406,-185.9131,-63.1104,16.4795,46.351,-30.756,-33.124
0.0049,-0.2241,0.9707,-153.7476,-25.2686,-40.6494,30.086,-29.268,-34.568
-0.0752,-0.3369,1.2236,-84.5947,-1.8311,-29.1748,18.622,-27.592,-38.859
-0.1035,-0.3545,1.2925,-42.6025,-2.7466,-12.5732,11.827,-25.714,-41.017
-0.0815,-0.3535,1.3242,-12.0239,-6.7749,-0.7935,7.993,-24.313,-41.759
-0.062,-0.2769,1.2905,4.9438,-6.1035,-7.6294,7.125,-23.126,-42.358
-0.0801,-0.2349,1.2593,9.8877,-0.6104,1.1597,7.092,-21.682,-42.561
-0.0581,-0.2046,1.2432,9.2163,-4.0894,2.2583,6.877,-20.468,-42.083
-0.0454,-0.1851,1.228,7.3242,2.3804,3.9062,6.63,-19.232,-41.572
-0.0654,-0.1841,1.2231,3.1738,2.9907,2.9297,5.993,-17.71,-40.913
-0.0664,-0.186,1.2148,1.9531,0.2441,1.5869,5.35,-16.37,-40.479
-0.0576,-0.1787,1.2241,1.4038,-1.77,1.77,4.713,-15.309,-40.166
-0.0527,-0.1714,1.2104,1.9531,0.5493,1.0376,4.224,-14.244,-39.864
-0.0615,-0.1675,1.207,1.8921,0.0,-0.1831,3.702,-13.239,-39.672
-0.0527,-0.1646,1.207,0.0,1.2207,0.9155,3.109,-12.343,-39.49
-0.0542,-0.1636,1.2061,-1.0376,-1.0986,0.7324,2.455,-11.486,-39.249
-0.0479,-0.1768,1.2202,-1.2207,0.3662,0.3052,1.725,-10.706,-39.111
-0.0557,-0.1675,1.208,-0.5493,3.6011,1.8921,1.17,-9.641,-38.897
-0.0591,-0.1748,1.2109,1.4038,0.6104,-0.5493,0.632,-8.74,-38.749
-0.062,-0.1685,1.2119,0.2441,-1.8921,-0.3662,0.253,-8.102,-38.782
-0.0649,-0.1641,1.2007,1.709,0.6104,-0.1221,-0.077,-7.476,-38.732
-0.061,-0.165,1.2075,0.0,0.0,-1.2817,-0.489,-6.91,-38.76
-0.061,-0.1743,1.208,1.4038,0.3662,-0.1221,-0.89,-6.378,-38.782
-0.0635,-0.165,1.2002,3.54,-3.8452,-0.5493,-0.939,-5.982,-38.831
-0.0557,-0.1846,1.2109,4.0283,-0.1221,3.1128,-1.016,-5.62,-38.716
