accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1265,0.8125,0.5166,-2.1362,-6.1035,-5.7983,62.952,8.998,-74.366
-0.1729,0.8901,0.4692,9.3994,1.9531,-5.7373,63.133,9.333,-74.756
-0.1714,0.8325,0.4536,4.0283,-9.5825,-3.2349,63.226,9.547,-75.372
-0.186,0.9155,0.4429,6.7749,-2.1362,-1.1597,63.666,9.404,-76.003
-0.1772,0.8633,0.4805,-0.7935,-2.0752,1.4648,63.248,9.41,-76.311
-0.1138,0.8989,0.3994,13.0005,-2.5024,2.5024,63.973,8.904,-76.448
-0.127,0.8901,0.3843,-1.8311,0.3662,-5.3101,64.66,8.987,-76.608
-0.1689,0.8521,0.3843,-2.5635,1.6479,1.0376,64.473,9.415,-76.514
-0.1499,0.9277,0.3569,6.2256,1.1597,3.1738,65.11,9.108,-76.146
-0.1387,0.938,0.3662,0.6104,1.77,-2.7466,65.731,9.086,-76.075
-0.1401,0.9048,0.3809,-0.6104,1.709,-1.77,65.896,9.261,-75.992
-0.1792,0.9116,0.4014,-0.4272,1.8921,-4.0894,65.934,9.558,-75.844
-0.1846,0.8755,0.4106,0.4272,1.5259,-2.3193,65.874,9.849,-75.855
-0.1924,0.8623,0.4204,5.9204,-1.5259,2.2583,66.066,9.888,-75.888
-0.1528,0.854,0.4126,21.3623,-0.4272,11.5967,67.313,9.19,-75.729
-0.1602,0.7969,0.3872,47.7905,6.1646,18.1274,70.483,8.058,-74.872
-0.1055,0.791,0.2632,90.8203,8.1787,33.8745,77.261,5.779,-73.394
-0.0352,0.8584,0.0029,134.8877,4.7607,50.7202,88.006,2.098,-71.988
0.0708,1.1758,-0.3784,128.6621,-3.7842,45.4712,100.421,-1.088,-70.856
0.1216,0.9492,-0.4131,66.4673,11.2305,19.8975,108.171,-3.334,-72.944
0.1792,0.9409,-0.498,57.6172,6.1646,28.9307,114.313,-6.383,-73.163
0.1753,0.9263,-0.5698,13.9771,8.5449,2.4414,117.675,-7.806,-72.691
0.1602,0.8447,-0.5483,7.5073,5.4321,4.8218,118.685,-8.459,-72.279
0.1689,0.876,-0.5649,0.8545,-0.4883,1.8311,119.207,-8.932,-72.147
0.1904,0.9341,-0.6064,-20.3857,-4.5776,-5.6763,118.592,-8.591,-72.202
0.1768,1.002,-0.584,-52.063,-12.7563,-6.7139,115.302,-7.674,-72.806
0.2061,1.1226,-0.5654,-112.9761,-18.4326,-34.729,108.056,-5.433,-73.515
0.2158,0.9224,-0.2686,-163.4521,-1.1597,-50.0488,94.263,-0.813,-73.74
-0.0688,0.6753,0.1748,-180.1758,37.9639,-77.6978,78.827,4.087,-72.96
-0.1997,0.6182,0.4971,-89.7217,-9.7656,-15.9302,66.583,9.146,-73.158
-0.27,0.7114,0.5874,-31.311,3.2959,10.6201,60.963,12.458,-73.196
-0.2622,0.7593,0.5562,-2.5635,-3.6621,-4.0283,59.172,13.217,-72.982
