accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1831,0.0239,0.9658,5.7373,-2.6245,1.6479,11.343,-22.731,-90.439
0.1978,0.0269,0.9536,12.8174,-3.6621,2.8076,11.739,-22.374,-90.538
0.2129,0.0576,0.9087,23.9868,-3.418,4.5166,12.925,-22.148,-90.577
0.2261,0.0854,0.8608,26.062,-3.0518,6.4697,14.579,-22.017,-90.5
0.2451,0.0894,0.8237,28.9917,-3.1128,6.8359,16.293,-21.951,-90.291
0.2407,0.1006,0.7739,34.729,-5.6152,6.7139,18.446,-22.011,-90.231
0.2598,0.1255,0.6831,45.105,-9.9487,9.8267,21.374,-22.522,-90.28
0.3047,0.1602,0.6099,40.4663,-7.7515,5.0049,24.494,-23.264,-90.577
0.2773,0.1045,0.5923,36.9873,-0.4883,-0.5493,27.18,-23.555,-91.044
0.2759,0.1079,0.4888,57.373,-4.7607,5.4321,30.751,-23.961,-91.258
0.2935,0.1367,0.3979,43.1519,-6.3477,-1.5869,34.766,-24.939,-91.747
0.2725,0.042,0.3423,50.293,-7.019,0.4883,38.408,-25.9,-92.708
0.3149,0.0962,0.2378,37.4146,-5.3711,-1.5259,42.209,-27.592,-93.384
0.314,0.0981,0.1538,35.5835,-8.5449,3.6621,45.401,-29.454,-94.12
0.3369,0.0728,0.105,26.7944,-6.6528,-2.2583,48.082,-31.514,-95.229
0.2847,0.0649,0.0391,23.9868,-6.897,-1.5259,50.345,-33.261,-96.751
0.2832,0.0151,0.0093,26.9165,-7.3853,3.7842,52.053,-35.607,-98.888
0.3115,-0.0444,-0.0093,33.7524,-4.0894,3.6621,52.905,-37.892,-102.107
0.3174,0.0073,-0.1348,19.9585,0.061,1.5869,53.789,-38.919,-104.046
0.3047,-0.0098,-0.1724,18.0054,2.1973,5.127,60.035,-38.265,-100.371
0.3218,-0.0498,-0.1567,14.2212,3.9673,3.6621,65.973,-37.936,-97.487
0.3335,-0.0332,-0.1992,3.7231,4.6387,3.6011,71.581,-37.771,-94.702
0.3413,-0.0498,-0.1831,-6.4087,2.2583,-0.5493,76.201,-37.551,-92.318
0.3359,-0.0835,-0.125,-15.2588,-4.0894,-4.2725,80.085,-37.381,-90.599
0.3198,-0.0566,-0.1084,-23.6816,-2.3193,-7.3853,83.161,-37.194,-88.863
0.3081,0.0039,-0.0825,-31.7993,1.709,-6.897,84.622,-37.112,-86.523
0.3086,0.0713,-0.0493,-36.9873,1.6479,-3.54,84.836,-37.321,-83.908
0.3013,0.0767,0.0278,-49.6826,3.6011,-2.6245,83.771,-37.694,-80.634
0.3149,0.1035,0.1133,-57.312,4.2114,-2.3193,77.959,-38.128,-81.37
0.2725,0.0654,0.2598,-57.4951,3.7842,-4.4556,69.851,-38.65,-83.293
0.2744,0.0845,0.354,-52.4902,4.2725,-7.5073,62.232,-38.655,-84.556
0.2705,0.1138,0.4326,-49.6216,4.5166,-7.2021,54.662,-37.941,-85.518
0.2632,0.1807,0.4805,-46.7529,6.0425,-3.3569,47.483,-36.854,-86.353
0.2627,0.1587,0.5859,-47.9126,4.9438,-2.5635,40.501,-35.601,-87.056
0.2495,0.1455,0.6704,-39.1235,3.9673,0.061,34.64,-34.189,-87.638
0.2432,0.1392,0.7275,-39.6118,6.7139,-1.709,29.493,-32.492,-87.984
0.2388,0.084,0.832,-38.208,8.7891,-2.2583,24.626,-30.855,-88.44
0.207,0.0459,0.8857,-35.7056,4.5776,-3.1128,20.22,-29.103,-88.77
0.2173,0.0513,0.9253,-20.0195,2.6855,-1.2207,16.963,-27.768,-89.214
0.2061,0.0327,0.958,-15.564,1.4648,-0.3662,14.529,-26.647,-89.709
0.2002,0.0225,0.9824,-10.8032,0.4883,-1.4038,12.585,-25.631,-90.176
0.2051,0.0186,0.9868,-2.9297,0.4272,-0.6104,11.398,-24.813,-90.615
0.2012,0.0264,0.9805,2.4414,0.1221,0.3052,10.723,-24.005,-90.89
0.1938,0.0137,0.9863,5.4932,-1.5259,1.4038,10.355,-23.302,-91.093
