accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.3115,0.6431,0.6978,1.0376,0.3052,0.4272,44.857,17.336,-111.05
-0.3105,0.6562,0.6826,4.2114,-2.6245,0.5493,45.077,17.249,-110.665
-0.2876,0.6646,0.6855,1.2817,-3.1738,-0.9155,45.192,17.034,-110.577
-0.29,0.6631,0.6826,1.8311,-1.0986,0.5493,45.22,16.924,-110.38
-0.2881,0.6675,0.6836,1.8311,-0.7935,1.0986,45.297,16.826,-110.039
-0.2881,0.6646,0.6841,0.1831,-1.9531,0.4883,45.324,16.749,-109.764
-0.2891,0.6665,0.6782,2.1362,-0.8545,0.3052,45.412,16.672,-109.517
-0.2808,0.6748,0.6807,1.5869,-1.0986,0.3662,45.549,16.529,-109.292
-0.2822,0.6743,0.6748,1.4038,-0.7324,0.1831,45.626,16.436,-109.083
-0.2822,0.6782,0.6772,0.3052,-0.5493,-0.2441,45.632,16.381,-108.907
-0.2808,0.6685,0.6777,0.061,-0.4883,-0.9155,45.527,16.381,-108.781
-0.2876,0.668,0.6821,1.0986,-0.3662,0.1831,45.467,16.381,-108.638
-0.2808,0.6641,0.6792,2.3193,-1.5869,0.3662,45.577,16.26,-108.474
-0.2744,0.665,0.6851,4.3335,-3.1738,2.1362,45.802,16.051,-108.408
-0.272,0.665,0.6782,11.1084,-1.5869,4.6387,46.533,15.683,-108.144
-0.272,0.6592,0.6763,20.3857,-2.8687,8.7891,47.961,15.051,-107.666
-0.2559,0.6104,0.6602,46.6309,-3.2349,15.0757,51.004,14.002,-107.001
-0.2363,0.5771,0.5859,90.7593,-4.9438,33.8135,57.42,11.959,-105.688
-0.0957,0.6699,0.2954,173.3398,2.0752,70.1904,69.901,7.542,-103.414
0.0664,0.8457,-0.0215,156.3721,91.98,36.0718,88.297,1.038,-100.239
0.2393,0.9668,-0.4932,163.6353,-0.7935,74.5239,105.557,-7.515,-99.69
0.4272,1.0015,-0.5811,95.5811,-9.2163,13.7329,118.262,-12.986,-100.366
0.3867,0.9102,-0.8164,70.0684,-9.8267,25.5737,127.716,-15.117,-102.838
0.3447,0.7573,-0.8242,29.1748,-0.4883,19.4702,132.391,-15.793,-103.936
0.3618,0.7446,-0.7832,8.8501,16.1133,-18.1274,133.819,-16.298,-102.596
0.3032,0.7295,-0.7983,-10.1929,-1.4648,-9.2163,133.264,-15.293,-101.003
0.3228,0.8398,-0.8311,-59.6313,7.7515,-28.8086,129.622,-14.128,-99.223
0.4155,1.1182,-0.9014,-157.1045,-14.4043,-82.5806,119.663,-10.206,-96.411
0.103,0.7876,-0.4238,-185.2417,-4.6997,-65.0635,101.799,-2.922,-93.636
-0.0288,0.8022,-0.0352,-161.499,-6.4697,-79.2236,86.001,4.274,-93.153
-0.0796,0.8052,0.2256,-147.7661,-6.5918,-75.4395,72.339,10.388,-95.07
-0.2944,0.6099,0.5249,-102.1729,-6.8359,-42.8467,59.865,15.293,-97.344
-0.3345,0.5732,0.689,-54.1382,-12.8784,-23.6816,51.306,17.611,-99.575
-0.332,0.5234,0.7383,-27.4048,-6.5918,-2.5024,46.681,18.177,-100.371
-0.311,0.5645,0.75,-5.127,-1.8311,7.4463,44.989,17.726,-99.723
-0.2993,0.6206,0.7246,3.9673,-1.0376,6.5308,44.962,17.183,-98.531
