accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0688,0.8867,0.4419,-0.4272,-0.2441,0.1831,65.11,3.219,-52.927
-0.0596,0.8921,0.4409,1.8921,-1.3428,0.9155,65.127,3.153,-52.927
-0.0596,0.8926,0.4346,4.0894,-1.4648,1.8311,65.352,3.021,-52.938
-0.0571,0.8857,0.4351,9.7046,-1.77,4.6387,65.907,2.714,-52.894
-0.0503,0.8857,0.416,20.2637,-4.5166,8.667,67.258,2.043,-52.806
-0.0229,0.9097,0.3696,30.0293,-7.8735,10.3149,69.62,1.0,-52.976
0.0093,0.9214,0.3105,41.2598,-4.3335,14.2212,72.96,-0.319,-53.141
0.0342,0.9497,0.2295,52.9785,0.0,20.3857,77.393,-1.956,-52.789
0.0679,0.9785,0.1172,57.251,-0.9766,22.522,82.656,-3.999,-52.339
0.1191,0.9707,0.0225,52.5513,-5.6763,19.3481,87.781,-6.059,-52.46
0.1543,0.98,-0.0806,43.396,-5.0049,13.6108,92.461,-7.657,-52.971
0.1636,0.9868,-0.1348,32.3486,-3.6011,12.7563,96.24,-8.948,-53.421
0.1865,0.9668,-0.1948,29.6021,-9.6436,17.8223,99.388,-10.366,-54.163
0.2129,0.9873,-0.2456,15.4419,-5.9814,5.4932,101.788,-10.876,-54.871
0.2295,0.9883,-0.2778,8.3618,-2.2583,7.1411,103.25,-11.475,-55.36
0.2354,0.9551,-0.2632,1.5869,-1.8921,0.9766,103.711,-11.876,-55.475
0.2285,0.9492,-0.2524,-0.4272,0.7935,-0.4272,103.865,-11.948,-55.475
0.2227,0.939,-0.2617,0.4272,0.0,0.2441,103.848,-11.975,-55.305
0.2354,0.9771,-0.2871,-5.0659,1.4038,-2.3804,103.766,-11.926,-55.168
0.2241,0.9785,-0.2656,-18.9209,2.6245,-7.019,102.601,-11.53,-54.761
0.21,0.9751,-0.2124,-27.771,2.6855,-8.3618,100.349,-10.931,-54.267
0.189,0.9834,-0.1567,-35.9497,3.54,-16.7236,97.262,-9.69,-53.668
0.1602,1.0015,-0.0923,-43.8232,4.9438,-19.5312,93.417,-8.102,-53.02
0.127,0.9946,-0.0044,-50.1099,6.4087,-23.2544,89.028,-6.361,-52.416
0.0771,0.9912,0.083,-58.4717,3.2959,-20.6909,84.111,-4.471,-51.894
0.0073,0.9204,0.2358,-53.1006,1.6479,-20.9961,78.585,-2.115,-51.833
0.0063,0.9224,0.2925,-34.9121,2.9297,-12.207,74.526,-0.533,-51.932
-0.0142,0.9395,0.3296,-36.499,6.7139,-10.1929,71.175,0.56,-51.63
-0.0371,0.8853,0.415,-34.4238,3.1128,-9.7046,67.61,1.533,-51.581
-0.0625,0.8687,0.458,-20.6909,2.7466,-5.7983,64.913,2.401,-51.559
-0.0527,0.8682,0.4785,-14.9536,1.77,-3.6011,63.193,2.812,-51.504
-0.0693,0.8564,0.502,-10.9253,2.7466,-3.9673,61.891,3.279,-51.416
-0.0703,0.855,0.5068,-7.019,2.8687,-1.8921,60.963,3.625,-51.262
-0.0806,0.8516,0.5176,-6.958,3.7842,0.6714,60.178,3.878,-50.911
-0.0742,0.8423,0.5264,-4.1504,0.6714,-0.3052,59.579,3.95,-50.636
-0.0845,0.8428,0.5337,-2.3804,-0.7935,-1.8921,59.178,4.087,-50.696
-0.083,0.8267,0.542,2.5024,-2.1362,0.5493,59.019,4.065,-50.806
