accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1621,0.0957,0.7852,13.4277,-1.6479,2.3804,29.388,-19.578,-89.544
0.1831,0.1274,0.7354,16.2964,-3.6011,3.2959,29.636,-19.435,-90.071
0.1929,0.1177,0.7231,26.123,-2.8687,4.3335,30.141,-19.369,-90.637
0.1777,0.0742,0.7173,31.0059,-0.3662,-0.5493,31.36,-19.193,-91.225
0.207,0.2129,0.522,53.833,-9.2773,9.1553,34.409,-19.49,-91.736
0.2217,0.1597,0.5288,27.1606,-10.2539,-4.7607,36.48,-20.094,-93.016
0.2036,0.1323,0.5044,20.2637,-6.958,-6.958,38.101,-20.572,-94.499
0.1909,0.0703,0.4824,45.166,-2.9297,4.5776,40.1,-20.907,-95.367
0.1953,0.1187,0.3511,50.354,-4.5776,2.0752,43.632,-21.412,-95.839
0.2153,0.1406,0.2393,47.4854,-9.4604,5.188,47.357,-22.33,-96.68
0.2051,0.0771,0.1704,57.8613,-7.7515,10.8032,50.988,-23.555,-97.751
0.231,0.1304,-0.0078,58.7158,-3.479,13.7939,55.261,-25.345,-98.679
0.2183,-0.0059,0.0029,50.293,-0.5493,7.2021,58.293,-27.581,-100.36
0.2456,0.0337,-0.1431,54.4434,3.7842,11.1084,60.546,-30.278,-102.903
0.2534,-0.0737,-0.1167,26.7944,3.0518,3.0518,66.363,-30.58,-100.184
0.2617,-0.0874,-0.1426,12.0239,-0.5493,-1.2817,73.279,-30.509,-96.872
0.2495,-0.1616,-0.1499,32.3486,-1.6479,1.1597,80.678,-30.207,-94.636
0.2739,-0.1318,-0.2417,17.4561,-3.6621,1.2207,89.22,-30.284,-93.06
0.269,-0.1479,-0.2627,10.6201,4.1504,3.9673,95.988,-30.432,-91.406
0.2925,-0.1167,-0.2974,-0.3052,1.3428,2.9297,101.607,-30.74,-89.835
0.3052,-0.104,-0.2964,-15.0146,3.9673,-0.4883,105.623,-30.762,-88.605
0.3149,-0.0771,-0.2749,-40.7104,0.6104,-2.8076,107.534,-30.784,-87.034
0.2959,-0.0986,-0.1646,-46.6919,-0.4883,-1.1597,107.748,-30.938,-85.507
0.2866,-0.0649,-0.0796,-48.9502,0.1221,-4.5166,107.32,-31.229,-83.639
0.2817,0.0332,-0.04,-45.3491,1.4038,-7.3853,106.348,-31.448,-81.041
0.2651,0.0811,0.0337,-51.1475,4.6387,-5.4932,104.233,-31.893,-77.492
0.2588,0.1016,0.1406,-53.7109,6.1646,-2.0752,97.196,-32.003,-77.86
0.2544,0.1084,0.2383,-59.7534,4.9438,-1.2207,88.094,-32.294,-79.799
0.2471,0.0942,0.3813,-54.0771,4.0894,-5.249,78.997,-31.761,-81.211
0.2344,0.1333,0.4224,-32.8369,0.061,1.4648,71.62,-30.833,-82.392
0.2207,0.1455,0.4795,-38.4521,2.5024,-4.9438,65.253,-29.685,-83.54
0.1958,0.0791,0.6021,-17.2119,-3.7842,-5.127,59.832,-28.389,-84.847
0.2026,0.1411,0.5566,-16.4185,-1.4038,-6.897,56.635,-27.515,-86.396
0.189,0.1245,0.604,-16.4185,2.8687,-4.1504,52.729,-26.472,-87.347
0.1797,0.1294,0.6226,-9.0332,-0.9766,-1.77,49.312,-25.549,-88.215
0.1929,0.1299,0.6318,-2.0752,-0.4272,0.3662,46.615,-24.851,-89.127
0.1943,0.1289,0.6406,3.2349,-0.6104,1.1597,44.478,-24.214,-89.769
0.2012,0.1621,0.6011,7.9346,-3.54,2.3804,43.237,-23.813,-90.461
0.1987,0.1221,0.6177,13.0615,-4.5166,2.1362,42.297,-23.588,-91.318
0.2012,0.105,0.5972,23.2544,-2.2583,2.0752,42.215,-23.483,-91.972
