accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0347,-0.2397,1.27,4.0283,-0.4272,2.3804,-5.559,-7.52,-33.25
-0.0439,-0.2734,1.2778,14.3433,0.0,6.5308,-5.043,-6.927,-32.992
-0.0308,-0.2969,1.2793,42.0532,2.5635,13.4888,-2.922,-6.312,-32.355
-0.0093,-0.2563,1.1875,83.5571,4.5776,28.0762,2.433,-5.444,-30.668
0.0332,-0.1343,0.9614,137.8174,1.4648,43.457,12.079,-5.032,-27.955
0.1904,-0.0039,0.6802,147.3999,-1.4648,38.5742,24.637,-6.493,-24.708
0.2139,0.0903,0.416,131.4087,10.6201,37.2314,36.42,-7.74,-21.242
0.2861,0.2217,0.1577,95.8862,1.8921,40.6494,45.615,-10.596,-16.93
0.3613,0.0659,0.1064,73.3643,6.1646,25.8179,51.614,-14.255,-13.195
0.3647,0.0176,-0.0005,62.0117,10.9253,18.5547,57.404,-18.051,-9.349
0.4482,0.0518,-0.1025,46.2036,3.54,4.5776,63.04,-22.352,-6.927
0.3921,0.0,-0.1523,27.71,4.8828,-3.7231,67.291,-25.499,-6.136
0.3267,0.0234,-0.1807,-9.0332,-13.6719,-10.3149,70.197,-28.493,-7.042
0.3618,0.0342,-0.1406,-36.8652,-11.3525,-7.5684,70.499,-31.685,-9.256
0.3809,0.1382,-0.1245,-78.6743,-13.3057,-23.8037,68.0,-33.783,-11.92
0.3262,0.1973,-0.0332,-137.8784,-16.3574,-43.2129,60.952,-33.832,-15.485
0.2319,0.0459,0.2891,-174.4385,-6.2256,-59.9976,48.994,-32.184,-19.753
0.1558,-0.0581,0.6948,-162.4146,-4.7607,-38.7573,34.305,-31.295,-22.187
0.0229,-0.1362,0.958,-129.5776,-15.4419,-34.9731,20.012,-29.312,-24.417
-0.0581,-0.313,1.1938,-85.8154,-4.5166,-28.6865,9.816,-27.153,-28.196
-0.0737,-0.3223,1.2656,-44.0063,-8.9722,-10.6812,3.779,-25.675,-30.866
-0.061,-0.3096,1.3081,-23.0103,-4.8828,4.1504,0.187,-24.197,-31.718
-0.0562,-0.2998,1.3271,-10.0098,2.1362,0.1221,-2.043,-22.522,-32.053
-0.0347,-0.293,1.3086,1.5869,3.0518,1.1597,-3.087,-20.967,-32.195
-0.0454,-0.2593,1.291,6.2256,2.9907,0.4883,-3.219,-19.341,-32.322
-0.0381,-0.2344,1.2769,9.3994,3.2959,-0.7324,-2.928,-17.853,-32.47
-0.0562,-0.2061,1.2495,7.5684,1.6479,-0.3052,-2.45,-16.348,-32.657
-0.0659,-0.2104,1.251,2.5635,2.7466,0.0,-2.428,-14.996,-32.811
-0.0752,-0.2148,1.248,2.5635,0.3052,1.2207,-2.631,-13.727,-32.882
-0.0654,-0.2114,1.2417,1.4648,0.0,-0.2441,-2.829,-12.722,-32.953
-0.0654,-0.2065,1.252,-0.7324,-2.0142,0.4272,-3.17,-11.887,-33.085
-0.0566,-0.2095,1.2456,1.0376,-1.8311,1.0376,-3.499,-11.184,-33.096
-0.064,-0.2124,1.249,1.5259,-0.2441,0.6104,-3.779,-10.437,-33.146
-0.0562,-0.2148,1.2515,0.9155,-0.5493,-0.1831,-4.043,-9.783,-33.179
-0.0547,-0.2075,1.2485,3.0518,-0.3052,-0.2441,-4.186,-9.163,-33.256
-0.0503,-0.2017,1.2437,1.77,-0.7935,0.6714,-4.296,-8.58,-33.283
-0.0454,-0.1963,1.2427,1.8921,-0.7324,0.1831,-4.433,-8.026,-33.322
-0.0547,-0.1978,1.2373,1.8311,-1.0986,-0.061,-4.543,-7.476,-33.398
-0.0464,-0.1963,1.2368,0.9766,-1.4648,-0.6104,-4.664,-7.053,-33.486
-0.041,-0.2036,1.2446,2.3804,-0.7324,0.4272,-4.807,-6.669,-33.552
