accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0649,-0.1792,1.2148,2.1973,0.1221,0.9766,-2.016,-8.52,-41.38
-0.0532,-0.1821,1.2134,6.958,0.1831,0.4272,-1.879,-7.861,-41.418
-0.0654,-0.2046,1.2178,16.1133,2.5635,0.8545,-1.219,-7.097,-41.567
-0.0649,-0.2363,1.2144,35.5835,2.9907,4.1504,0.698,-6.29,-41.649
-0.0454,-0.2622,1.1465,81.7871,12.207,14.6484,5.707,-5.114,-41.16
-0.0015,-0.1929,0.9277,144.165,25.0244,35.5835,15.705,-3.093,-39.26
0.0977,-0.0327,0.5264,181.5186,29.2969,54.3823,30.454,-1.857,-35.151
0.1885,0.1616,0.1572,150.2686,32.1045,45.8984,45.011,-2.615,-30.07
0.291,0.0166,0.0205,106.9336,33.0811,33.7524,54.871,-5.707,-23.665
0.2798,0.0088,-0.1855,94.3604,13.916,38.0859,64.006,-10.926,-17.402
0.3647,0.0859,-0.3521,29.7241,-2.2583,13.5498,72.169,-17.056,-15.699
0.3691,-0.0161,-0.2822,-2.9297,-8.3618,-0.3662,75.998,-21.204,-17.298
0.3721,0.0029,-0.2388,-49.4385,-12.2681,-12.0239,76.75,-24.329,-19.891
0.3042,0.0356,-0.166,-86.853,-14.2822,-20.2026,73.466,-26.356,-22.637
0.2983,0.1494,-0.0601,-151.3062,-4.3335,-39.1235,65.577,-26.966,-25.23
0.1934,0.0181,0.2876,-170.0439,-10.0098,-59.9976,52.866,-25.351,-27.949
-0.0044,-0.1011,0.6592,-142.2729,-32.5928,-49.3774,38.546,-24.631,-30.85
0.0654,-0.1479,0.9736,-104.6143,-24.7192,-36.0107,26.395,-25.296,-35.552
0.0513,-0.1411,1.0986,-77.0264,-6.0425,-23.6206,17.117,-24.692,-38.925
-0.0352,-0.2266,1.2129,-58.7769,1.9531,-12.2681,9.624,-23.033,-40.935
-0.0361,-0.2861,1.2773,-25.0854,8.0566,-2.7466,4.785,-21.138,-41.666
-0.0972,-0.2334,1.2407,-2.8687,15.8691,-2.1362,3.005,-18.259,-42.072
-0.1431,-0.251,1.248,-5.9204,3.8452,1.3428,1.609,-15.897,-42.264
-0.1172,-0.2236,1.2432,4.8218,-0.2441,3.2959,0.928,-14.546,-42.237
-0.0864,-0.1841,1.2124,5.188,-1.4038,1.2207,0.835,-13.535,-42.072
-0.0884,-0.1807,1.2163,1.4648,-2.6855,-2.0752,0.571,-12.689,-42.155
-0.0796,-0.1914,1.2183,2.1362,-2.5024,-0.7324,0.225,-11.986,-42.319
-0.0825,-0.1816,1.2163,3.0518,-1.6479,0.3052,-0.049,-11.223,-42.319
-0.0786,-0.1792,1.2124,4.2114,-0.3662,0.061,-0.253,-10.47,-42.286
-0.0845,-0.1812,1.2129,2.7466,-1.2207,-1.3428,-0.467,-9.723,-42.407
-0.083,-0.1816,1.2104,1.2817,-1.2207,-0.3662,-0.687,-9.064,-42.506
-0.0762,-0.1753,1.208,0.0,-1.6479,0.4883,-0.994,-8.416,-42.523
-0.064,-0.1748,1.208,4.0894,-0.5493,2.0142,-1.203,-7.855,-42.396
-0.0732,-0.1567,1.1968,1.1597,0.061,0.6104,-1.285,-7.13,-42.33
-0.0757,-0.1685,1.2017,1.1597,2.1973,0.0,-1.609,-6.394,-42.297
-0.0854,-0.166,1.1982,2.3804,-1.0376,-0.5493,-1.791,-5.751,-42.418
-0.083,-0.165,1.1948,2.5024,-1.9531,0.3052,-1.873,-5.317,-42.501
