accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.187,0.0327,0.9424,10.1318,-0.9155,2.0752,19.896,-19.633,-90.247
0.1782,0.0366,0.9263,15.1367,-2.1973,3.2959,19.99,-19.226,-90.439
0.188,0.0483,0.8965,19.3481,-4.1504,1.8311,20.687,-19.105,-90.61
0.1953,0.0801,0.832,33.5083,-3.6011,5.5542,22.192,-19.138,-90.78
0.2104,0.1201,0.7646,32.5928,-3.1738,5.0659,24.115,-19.254,-90.846
0.2227,0.1157,0.7397,28.5645,-4.2114,3.54,25.796,-19.484,-91.066
0.2349,0.1333,0.6606,38.3301,-5.7983,5.3101,28.026,-19.885,-91.34
0.2388,0.1436,0.5996,38.9404,-3.7842,2.6245,30.69,-20.231,-91.758
0.2334,0.1543,0.5239,40.8936,-5.8594,3.3569,33.492,-20.616,-92.258
0.2358,0.1133,0.4819,51.6357,-7.8125,4.4556,36.595,-21.324,-93.005
0.2637,0.1841,0.3208,55.0537,-7.0801,7.0801,40.847,-22.44,-93.609
0.2495,0.1367,0.2651,46.5088,-4.9438,4.2725,44.105,-23.395,-94.488
0.2666,0.1299,0.1675,49.6216,-2.9297,7.2021,47.477,-24.714,-95.312
0.2559,0.1079,0.085,49.6826,-1.0376,6.4697,50.625,-26.158,-96.235
0.2852,0.063,0.0405,40.4053,-2.6245,1.5869,53.674,-28.268,-97.57
0.2559,0.0229,-0.0112,36.0107,-2.6855,2.8687,56.354,-30.515,-99.564
0.2593,-0.0215,-0.0532,26.3062,-3.1128,3.0518,57.156,-32.646,-103.019
0.2734,-0.0562,-0.0864,29.7852,1.709,3.479,56.019,-34.003,-106.479
0.292,-0.042,-0.1509,24.8413,0.7324,0.6714,59.09,-34.129,-105.837
0.3076,-0.063,-0.1802,24.7192,4.3335,1.2207,66.149,-33.442,-103.046
0.2817,-0.1133,-0.1782,14.7705,6.8359,-0.5493,72.823,-32.64,-100.333
0.2896,-0.1265,-0.2095,12.3901,-1.5259,-0.4272,79.86,-32.151,-98.19
0.291,-0.1274,-0.2437,3.9062,-2.5635,-1.2207,86.589,-31.794,-96.515
0.3042,-0.1372,-0.2412,4.9438,0.4883,-1.1597,92.521,-31.509,-94.905
0.3027,-0.1118,-0.2695,-1.5869,2.5635,-1.0376,97.74,-31.223,-93.186
0.2993,-0.0889,-0.2695,-13.2446,4.5166,-0.6714,101.618,-30.916,-91.566
0.3047,-0.0723,-0.2461,-34.1187,5.6763,-0.2441,103.826,-30.861,-89.687
0.3052,-0.0952,-0.1372,-40.8325,-1.3428,-1.8921,104.804,-30.795,-88.088
0.2935,-0.0713,-0.0664,-44.3726,-0.7935,-6.4697,105.222,-30.954,-86.012
0.2832,-0.0195,-0.0107,-44.3726,0.0,-5.9814,104.875,-31.509,-83.331
0.2896,0.0654,0.0317,-43.0908,3.418,-3.6011,103.804,-32.481,-79.849
0.2979,0.0967,0.0972,-47.7295,10.1929,-3.54,99.827,-32.904,-77.805
0.2856,0.1289,0.1592,-49.3774,3.6621,-4.0283,91.461,-33.118,-80.085
0.2578,0.0903,0.2837,-50.293,-0.7935,-6.1035,83.76,-33.058,-82.178
0.2505,0.0864,0.3848,-43.9453,1.4038,-2.3193,76.097,-32.728,-83.837
0.2422,0.1152,0.4507,-42.8467,1.0986,-8.728,68.654,-32.135,-84.968
0.2607,0.1655,0.4912,-40.7715,-0.4272,-8.8501,61.864,-31.146,-86.358
0.2104,0.1421,0.5913,-45.7153,2.7466,-10.1929,54.959,-29.663,-87.517
0.1914,0.123,0.6689,-37.8418,5.3711,-10.1929,48.95,-28.103,-88.511
0.1758,0.0981,0.7402,-34.4238,0.0,-5.9204,43.759,-26.609,-89.517
0.1821,0.0845,0.7808,-31.5552,0.0,-4.4556,39.117,-25.373,-90.236
0.168,0.0645,0.8374,-21.6675,-0.9766,-2.5024,35.096,-24.318,-90.906
0.1655,0.1016,0.8237,-12.7563,0.7324,-0.5493,32.162,-23.307,-91.406
0.1636,0.0854,0.8472,-10.7422,1.3428,0.9155,29.581,-22.456,-91.763
0.1782,0.0742,0.8799,-4.3335,-0.1221,3.1738,27.307,-21.753,-91.906
0.1943,0.0898,0.8652,-4.6387,0.7935,2.5635,25.609,-21.198,-91.978
0.1826,0.0684,0.8735,1.8921,-1.0376,1.5869,24.236,-20.638,-92.219
0.1816,0.0444,0.9106,6.4087,0.5493,-4.0283,23.318,-20.132,-92.593
