accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1045,-0.2026,1.2222,4.8218,0.8545,1.77,-1.934,-8.108,-42.539
-0.1172,-0.1841,1.2031,4.2114,1.5869,2.3193,-1.868,-7.163,-42.435
-0.1123,-0.1899,1.2051,4.6997,0.3052,1.4648,-1.917,-6.356,-42.363
-0.1118,-0.186,1.2026,6.4697,0.4272,1.4038,-1.862,-5.63,-42.325
-0.1084,-0.1816,1.1968,6.2256,-0.9766,2.5024,-1.67,-5.004,-42.319
-0.1147,-0.1816,1.1895,9.3384,-0.8545,2.9907,-1.307,-4.438,-42.177
-0.1147,-0.1929,1.1885,17.8223,-1.3428,5.0049,-0.489,-3.977,-41.973
-0.1074,-0.2183,1.1826,34.4849,0.0,7.9956,1.362,-3.604,-41.407
-0.0679,-0.1929,1.1123,70.9229,-0.9766,24.7803,5.911,-3.224,-40.172
-0.043,-0.2012,0.9463,118.6523,-1.2817,46.7529,13.799,-1.555,-38.908
0.0767,-0.0752,0.6099,166.9312,2.3193,60.3638,26.664,-2.148,-34.986
0.188,0.1216,0.2471,165.7715,11.3525,49.3164,41.1,-4.334,-31.256
0.248,0.0967,0.1055,89.4775,11.4746,26.4893,51.548,-7.822,-26.96
0.2627,0.0742,-0.1113,95.5811,7.0801,34.3018,59.469,-12.025,-22.67
0.3105,0.0122,-0.1309,26.4282,6.7749,17.334,65.737,-16.765,-19.88
0.3354,-0.0249,-0.1382,20.2637,2.9907,3.7842,69.758,-20.923,-18.82
0.3145,-0.0479,-0.1577,7.019,-0.6714,-1.77,73.262,-24.752,-19.006
0.3052,-0.0308,-0.1665,-8.8501,-2.8687,-3.7231,75.668,-28.328,-19.775
0.2808,0.0571,-0.2134,-38.9404,-5.4321,-8.1787,76.141,-31.306,-20.995
0.3159,0.1006,-0.1318,-100.9521,-16.2964,-26.7334,73.174,-33.365,-24.285
0.2661,0.0962,0.1084,-131.7749,-13.855,-44.5557,65.709,-32.36,-27.779
0.1436,0.0879,0.3564,-153.9917,-22.8882,-31.25,54.558,-31.926,-30.262
0.1299,-0.0435,0.6665,-137.4512,-16.0522,-7.9346,39.974,-32.162,-30.855
0.041,-0.0449,0.8872,-116.5161,-10.2539,-13.1226,26.466,-31.415,-31.943
0.0371,-0.1548,1.0752,-93.6279,10.0708,-21.3623,15.441,-29.438,-33.025
0.0156,-0.2275,1.2075,-66.3452,7.5684,-19.6533,7.262,-27.252,-34.601
-0.0273,-0.2979,1.2915,-38.6353,8.667,-14.5874,2.17,-24.774,-37.029
-0.0664,-0.2778,1.2896,-17.2729,6.0425,-10.0098,-0.511,-22.643,-38.293
-0.0767,-0.2935,1.3027,-11.1084,5.3101,-9.6436,-2.17,-20.814,-39.353
-0.0757,-0.2925,1.3086,-3.1738,7.1411,-1.709,-3.208,-18.984,-39.875
-0.0762,-0.2925,1.2974,8.0566,5.0049,2.3193,-3.532,-17.232,-39.985
