accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1523,0.062,0.8989,5.0659,-1.709,1.2817,16.221,-18.792,-90.775
0.1514,0.0723,0.8843,11.9629,-4.0894,5.9814,16.32,-18.484,-91.022
0.1689,0.0645,0.8672,20.0806,-3.7231,1.8921,17.023,-18.342,-91.192
0.1611,0.061,0.8389,32.8369,-6.7139,5.3101,18.611,-18.38,-91.395
0.2007,0.0933,0.7563,45.4102,-9.3994,6.4697,21.484,-18.913,-91.555
0.2197,0.1221,0.6826,37.9639,-6.2256,4.5166,24.692,-19.55,-91.697
0.2129,0.1421,0.5825,49.0112,-11.3525,7.5684,27.861,-20.11,-92.071
0.187,0.1001,0.5254,45.8374,-15.564,2.4414,31.322,-21.193,-92.895
0.2632,0.124,0.4478,52.6123,-15.625,-3.2349,35.673,-23.049,-94.021
0.249,0.1851,0.2793,49.0112,-10.1929,3.1128,40.468,-24.12,-95.334
0.2319,0.1177,0.2388,48.5229,-4.8828,8.4839,44.269,-24.807,-96.35
0.2363,0.0718,0.1602,41.8091,-2.0142,8.1787,47.856,-25.906,-96.844
0.3188,0.0264,0.0757,52.3682,-3.2959,19.5312,51.01,-27.883,-97.097
0.2949,0.0288,-0.0029,33.7524,2.6245,-3.2349,53.943,-30.328,-97.394
0.2891,-0.0186,-0.0352,29.1748,-3.7231,0.4272,55.739,-33.047,-99.47
0.2856,-0.0679,-0.0581,17.4561,-4.6997,-1.5259,58.288,-33.755,-99.948
0.3057,-0.0225,-0.1372,1.3428,-3.1128,-5.6152,64.374,-33.64,-96.449
0.3037,-0.0527,-0.1079,4.3335,-2.4414,-2.9907,69.543,-33.552,-93.527
0.2847,-0.0728,-0.1055,6.958,0.6714,-2.1973,75.179,-33.173,-91.027
0.2847,-0.0601,-0.1401,4.5166,0.7324,-2.0752,80.684,-33.019,-88.467
0.3008,-0.0518,-0.1455,-3.1128,1.4038,-2.0752,85.43,-33.102,-86.067
0.3047,-0.0269,-0.146,-12.146,1.9531,-3.1128,89.116,-33.333,-83.765
0.2896,0.041,-0.1602,-22.2778,5.5542,-2.8076,91.522,-33.569,-81.398
0.2891,0.0513,-0.0991,-47.7295,0.0,-3.2349,91.747,-33.937,-79.189
0.2769,0.0225,0.0312,-62.6831,0.061,-6.4087,89.506,-34.349,-76.915
0.2661,0.0298,0.1582,-59.2651,4.4556,-4.2114,84.803,-34.805,-74.85
0.2412,0.0737,0.2427,-52.3071,10.1318,-9.7046,75.668,-35.156,-77.009
0.2451,0.1538,0.2954,-45.8984,4.0894,-4.2114,67.484,-34.728,-78.536
0.2593,0.167,0.3877,-50.7812,-1.6479,-5.7983,60.26,-33.871,-80.277
0.2139,0.1299,0.4995,-47.2412,-3.7842,-13.1836,54.036,-32.388,-82.694
0.1982,0.1182,0.583,-46.9971,0.7935,-9.4604,48.351,-30.981,-84.644
0.1509,0.1187,0.6143,-40.2832,4.5776,-1.5869,42.545,-29.625,-85.71
0.186,0.0796,0.7402,-44.6167,2.9297,-6.5918,35.942,-28.559,-86.501
0.1724,0.103,0.7783,-34.3628,7.0801,-0.9155,30.273,-27.197,-87.149
0.1768,0.0449,0.894,-27.71,2.0752,-1.77,25.417,-25.785,-87.83
0.1904,0.0669,0.8945,-13.3667,1.5869,-0.3662,22.275,-24.681,-88.649
0.1733,0.0474,0.936,-16.5405,2.8076,-0.4272,19.633,-23.494,-89.247
0.1675,0.0361,0.9629,-19.5923,-5.9814,-0.061,17.232,-22.802,-89.786
0.1938,0.0229,0.9897,-4.6997,-8.1177,-0.3662,15.452,-22.544,-90.45
0.189,0.0029,0.9839,0.061,0.6714,1.1597,14.409,-22.115,-90.967
0.1699,0.0127,0.9902,3.54,0.6714,0.1221,13.744,-21.374,-91.247
0.1699,0.0269,0.9648,8.5449,0.3662,2.0142,13.683,-20.665,-91.489
