accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0376,-0.1387,1.1748,3.6621,0.6714,0.8545,-0.687,-6.383,-34.184
-0.043,-0.1836,1.1968,15.3809,0.6714,4.6387,-0.225,-5.856,-34.08
-0.0396,-0.2363,1.1885,52.124,-4.2114,14.6484,2.368,-5.466,-33.569
0.0278,-0.1934,1.0806,96.9238,2.5635,21.1182,9.174,-5.301,-32.195
0.0562,-0.1318,0.8022,138.4277,11.1694,36.3159,19.677,-4.779,-30.031
0.1724,0.02,0.4512,162.3535,4.2725,56.3965,32.679,-4.999,-26.922
0.2051,0.1304,0.1294,133.8501,15.4419,27.5879,45.203,-6.515,-22.934
0.2686,0.0796,-0.0146,88.562,1.4038,18.0054,54.657,-9.465,-19.556
0.2534,-0.0293,-0.105,74.2188,16.5405,24.6582,61.804,-13.7,-16.04
0.3027,-0.0562,-0.1836,50.5371,11.5967,16.6626,68.637,-18.935,-13.326
0.3555,-0.0264,-0.2456,23.5596,9.7046,11.1084,74.125,-24.06,-11.959
0.3813,-0.0728,-0.2324,-6.3477,8.0566,-3.8452,76.8,-28.092,-11.788
0.3765,-0.0122,-0.251,-24.1699,0.8545,-14.3433,77.69,-30.872,-12.733
0.4131,0.1753,-0.2988,-94.4824,-6.7139,-40.0391,75.454,-31.888,-15.364
0.2607,0.0977,-0.1577,-177.6733,-21.5454,-60.8521,65.934,-29.641,-19.786
0.1367,-0.0142,0.2622,-188.3545,-14.6484,-64.0869,52.454,-27.488,-25.28
0.0371,-0.144,0.6851,-144.8364,-31.4941,-5.188,37.496,-28.784,-26.746
-0.0586,-0.1587,0.9658,-98.999,-24.1089,-19.7754,24.362,-25.554,-29.745
-0.0498,-0.2393,1.1499,-74.2798,-4.1504,-14.6484,14.881,-24.521,-32.075
-0.0986,-0.2764,1.231,-43.7012,-15.3198,-12.9395,8.789,-22.934,-34.102
-0.0791,-0.2612,1.2515,-20.9351,-8.4229,-9.1553,5.295,-22.165,-35.618
-0.0903,-0.2471,1.2627,-6.958,-6.1035,-5.0049,3.378,-21.396,-36.464
-0.0576,-0.2217,1.2539,2.9907,-4.3945,0.3052,2.549,-20.572,-36.711
-0.0503,-0.1997,1.2383,6.5918,-2.6855,2.2583,2.258,-19.633,-36.535
-0.0425,-0.1836,1.2271,4.8218,0.061,2.8076,2.043,-18.517,-36.178
-0.0503,-0.1768,1.2173,2.6855,2.0752,1.5869,1.747,-17.172,-35.848
-0.0552,-0.1689,1.2144,1.4648,1.5869,0.2441,1.384,-15.853,-35.684
-0.0552,-0.1655,1.2134,0.9155,-1.2207,0.3662,1.011,-14.749,-35.596
-0.0454,-0.1709,1.2148,4.7607,-3.0518,1.4648,0.731,-13.92,-35.497
-0.0352,-0.1572,1.2036,4.0894,0.4883,1.3428,0.665,-13.118,-35.365
-0.0513,-0.1611,1.2007,1.2207,1.4038,0.3662,0.335,-12.118,-35.217
-0.043,-0.1528,1.1973,0.3052,-0.8545,0.1831,0.0,-11.283,-35.184
-0.0439,-0.1528,1.1978,-0.5493,2.1973,0.4883,-0.417,-10.41,-35.101
-0.0527,-0.1533,1.1982,-0.3662,-0.1831,-0.3662,-0.851,-9.58,-35.063
-0.042,-0.1621,1.2041,1.0376,-0.6714,-0.6104,-1.247,-8.959,-35.079
-0.0552,-0.1475,1.1943,1.0376,-1.709,0.6104,-1.445,-8.372,-35.112
-0.0381,-0.1479,1.1899,1.4648,-0.4272,0.7324,-1.703,-7.866,-35.019
-0.0396,-0.1514,1.1992,-0.061,0.061,-0.3052,-2.027,-7.322,-34.991
-0.0356,-0.1548,1.1997,0.4272,-0.1221,-0.1831,-2.329,-6.812,-35.008
-0.042,-0.1514,1.1958,1.4648,-0.3662,0.3052,-2.538,-6.284,-35.002
-0.0376,-0.1528,1.1982,1.9531,-0.7935,-0.4883,-2.686,-5.861,-35.013
