accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0991,-0.1509,1.1738,2.9297,-2.4414,0.7935,-2.302,-1.033,-44.918
-0.1235,-0.1758,1.1826,6.3477,-5.9204,1.5869,-2.159,-0.956,-44.857
-0.0947,-0.2476,1.1982,32.2876,0.5493,17.5171,-0.736,-0.802,-44.171
-0.0723,-0.2993,1.1504,83.8013,1.5259,33.5083,4.125,-0.242,-42.286
0.0654,-0.2227,0.9043,160.5225,16.1743,54.4434,15.101,-0.093,-38.815
0.1714,-0.0293,0.4224,205.1392,36.6821,46.6919,32.195,0.747,-34.7
0.2544,0.1304,0.0962,137.9395,17.1509,36.9263,47.422,-0.516,-29.987
0.3027,0.0947,-0.0835,94.9707,25.0244,33.1421,57.59,-4.774,-23.813
0.3325,0.1567,-0.1665,17.8223,-49.2554,12.4512,65.621,-9.959,-21.429
0.3525,0.0947,-0.2104,17.4561,-8.5449,1.5259,70.664,-13.843,-21.929
0.3433,0.1489,-0.2563,-23.1934,10.1929,-10.498,73.043,-16.562,-22.297
0.3232,0.1636,-0.2476,-101.2573,-27.9541,-31.5552,70.192,-17.397,-23.176
0.2539,0.0498,-0.0522,-155.4565,-43.5791,12.6953,61.265,-19.594,-26.922
0.1562,-0.0576,0.4048,-198.4253,6.1035,-91.9189,45.698,-16.864,-31.657
0.0215,-0.0903,0.7432,-145.0806,-22.8271,-48.3398,29.279,-16.694,-33.893
0.0,-0.231,1.0723,-123.9624,-2.9907,-60.9741,15.304,-16.029,-38.969
-0.1001,-0.3408,1.2573,-79.895,-10.5591,-27.6489,5.026,-15.54,-43.176
-0.1299,-0.3867,1.3418,-38.6353,3.479,-22.2778,-0.879,-14.683,-46.005
-0.1299,-0.3442,1.3223,-8.0566,4.6997,-2.8076,-3.604,-13.821,-47.131
-0.1147,-0.3306,1.3286,-3.0518,6.0425,0.4272,-4.96,-12.574,-47.604
-0.1602,-0.3154,1.2861,3.1738,1.2817,-1.2817,-5.356,-11.014,-47.812
-0.1636,-0.3257,1.2949,2.5024,1.1597,2.0752,-5.669,-9.833,-48.06
-0.1475,-0.2935,1.2783,7.7515,-0.3662,3.0518,-5.521,-8.811,-47.856
-0.1367,-0.2729,1.2749,5.3711,-2.6245,2.9907,-5.334,-8.08,-47.653
-0.1318,-0.271,1.2739,3.2959,0.5493,3.2349,-5.339,-7.35,-47.384
-0.126,-0.2612,1.2666,3.8452,-0.1221,2.0142,-5.345,-6.586,-47.159
-0.1343,-0.2554,1.2686,3.9062,-2.6245,2.8687,-5.372,-5.9,-46.983
-0.1191,-0.2314,1.2456,5.0659,-2.1973,2.3193,-5.229,-5.35,-46.725
-0.1128,-0.2295,1.2515,-0.2441,-2.5635,-0.061,-5.339,-4.944,-46.62
-0.1138,-0.2422,1.252,0.9155,-0.4883,0.1221,-5.62,-4.455,-46.67
-0.1196,-0.2417,1.2539,0.1221,-1.0986,0.5493,-5.889,-3.933,-46.626
-0.127,-0.2437,1.2485,-1.9531,5.0049,-3.2959,-6.18,-2.966,-47.109
-0.1289,-0.2397,1.2461,1.0986,-0.9766,0.2441,-6.405,-2.362,-47.17
-0.1328,-0.2471,1.2466,0.9155,-2.1362,0.2441,-6.597,-1.989,-47.225
-0.1235,-0.2397,1.2544,0.7935,0.0,0.3662,-6.812,-1.615,-47.247
-0.123,-0.2378,1.2476,0.4272,1.0986,0.3052,-7.009,-1.154,-47.241
-0.1255,-0.25,1.2588,-0.6104,-1.0376,-0.3662,-7.289,-0.802,-47.252
-0.1367,-0.2563,1.2578,0.8545,2.9907,1.0986,-7.46,-0.275,-47.313
-0.127,-0.2271,1.2432,1.8311,0.0,1.709,-7.41,0.247,-47.137
-0.1304,-0.2334,1.2432,-0.4883,-0.4883,-0.7324,-7.542,0.593,-47.137
-0.1401,-0.2432,1.2427,1.6479,-0.8545,-0.1221,-7.635,0.862,-47.219
