accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0093,0.9038,0.4058,0.2441,0.1831,0.1221,67.786,0.231,-68.588
-0.0073,0.917,0.3926,2.1362,0.2441,0.4883,67.874,0.236,-68.511
-0.0122,0.9214,0.3887,2.1973,-0.6714,1.3428,67.994,0.198,-68.456
-0.0083,0.9009,0.3882,7.3242,-1.2207,2.2583,68.346,0.027,-68.467
-0.0059,0.9058,0.3804,22.583,-3.2349,7.8125,69.741,-0.511,-68.456
0.0205,0.936,0.3184,28.6865,-4.3945,10.1929,72.197,-1.439,-68.505
0.042,0.9561,0.2681,28.9307,-4.1504,10.3149,74.877,-2.461,-68.604
0.042,0.9409,0.2295,37.7808,-3.6621,15.1978,77.943,-3.631,-68.659
0.0859,0.9482,0.1509,47.5464,-6.1646,21.7285,81.969,-5.537,-68.791
0.1484,0.9956,0.0298,49.2554,-8.728,20.0195,86.737,-7.619,-69.285
0.2041,1.0083,-0.0542,36.6211,-3.0518,11.9629,90.961,-9.185,-69.928
0.1943,1.0059,-0.1094,24.7192,5.0049,14.6484,93.867,-10.432,-69.642
0.2173,0.9688,-0.1279,18.7988,2.9297,9.3384,95.861,-11.607,-69.28
0.2075,0.9487,-0.1353,20.0806,-2.7466,8.667,97.701,-12.491,-69.175
0.2534,0.9863,-0.2104,12.085,-3.1128,-0.1831,99.712,-12.821,-69.84
0.2461,0.9653,-0.207,3.3569,-0.9766,-0.4883,100.508,-12.805,-70.142
0.2432,0.957,-0.2124,0.8545,-0.3662,1.2207,100.789,-12.953,-70.12
0.2461,0.9541,-0.2065,-2.2583,2.6245,-1.5259,100.8,-12.975,-70.01
0.2422,0.9712,-0.2129,-4.6387,4.8828,-1.4038,100.503,-13.013,-69.494
0.2383,0.9966,-0.21,-20.0806,-1.5259,-9.9487,99.47,-12.722,-69.208
0.2148,0.9731,-0.145,-28.2593,-3.3569,-15.2588,97.224,-11.492,-69.324
0.2036,0.9771,-0.0913,-30.5176,-0.3052,-15.3198,94.471,-10.124,-69.395
0.1616,0.9868,-0.0337,-32.0435,4.4556,-15.9302,91.5,-8.701,-69.0
0.1382,0.9893,0.0181,-38.5132,6.4697,-19.2871,88.154,-7.234,-68.5
0.0933,0.9819,0.1021,-41.4429,9.0332,-17.8833,84.282,-5.614,-67.83
0.0605,0.9668,0.1792,-37.9028,7.1411,-11.3525,80.436,-4.054,-67.121
0.0386,0.9609,0.2383,-39.5508,6.5918,-13.9771,76.772,-2.758,-66.621
0.02,0.9248,0.312,-35.0952,5.4321,-13.7329,73.334,-1.478,-66.374
-0.0088,0.9219,0.3516,-19.4702,2.6855,-8.4229,70.906,-0.406,-66.231
-0.022,0.9272,0.3672,-12.3901,-0.9155,-5.7373,69.5,0.242,-66.385
-0.0146,0.9272,0.375,-10.498,-0.1221,-4.5166,68.472,0.665,-66.616
-0.0254,0.9106,0.4038,-10.498,-0.9766,-4.1504,67.39,1.038,-66.769
-0.0244,0.9023,0.4189,-6.8359,-0.061,-3.1128,66.528,1.318,-66.94
-0.0366,0.896,0.4307,-5.4321,0.4883,-1.709,65.901,1.56,-66.962
-0.0361,0.8945,0.437,-3.54,-0.4272,-0.9766,65.44,1.659,-66.967
-0.0371,0.8877,0.4414,1.2207,-1.3428,0.061,65.275,1.692,-67.05
