accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.2993,0.6206,0.7246,3.9673,-1.0376,6.5308,44.962,17.183,-98.531
-0.2905,0.6553,0.6885,1.6479,0.6714,3.418,45.374,16.88,-97.493
-0.27,0.6489,0.7031,0.9155,0.0,1.6479,45.308,16.655,-96.729
-0.2729,0.6553,0.6909,4.8828,2.5024,2.4414,45.533,16.622,-95.927
-0.2891,0.6772,0.6714,8.5449,2.5635,2.8687,46.187,16.628,-94.966
-0.2842,0.6919,0.6655,6.6528,-0.7935,1.0376,46.813,16.556,-94.29
-0.2764,0.6992,0.6582,4.3945,-0.9766,-1.0376,47.28,16.49,-93.911
-0.2842,0.7056,0.6519,4.2725,1.1597,-1.4648,47.692,16.567,-93.549
-0.2915,0.6978,0.6426,3.2959,0.5493,-0.5493,47.994,16.683,-93.137
-0.2876,0.7056,0.646,2.7466,-1.0376,0.1831,48.175,16.661,-92.769
-0.2954,0.7158,0.6406,0.3662,-1.3428,-1.2207,48.257,16.65,-92.538
-0.2769,0.6982,0.6479,-0.1831,1.3428,0.0,48.071,16.6,-92.28
-0.2866,0.6953,0.6538,-0.4272,1.2207,0.7935,47.955,16.633,-91.824
-0.2842,0.6992,0.6484,0.6104,0.061,1.5869,48.01,16.589,-91.384
-0.2837,0.7095,0.6455,0.9155,0.7324,2.8076,48.148,16.479,-90.879
-0.2764,0.7134,0.6421,0.6714,1.77,3.418,48.285,16.32,-90.297
-0.2817,0.7124,0.6406,-0.3052,1.6479,2.8076,48.345,16.238,-89.654
-0.271,0.71,0.6426,0.0,0.8545,2.6855,48.362,16.1,-89.171
-0.2866,0.7168,0.6406,-0.7324,-0.3662,0.3662,48.345,16.068,-88.775
-0.2739,0.7109,0.6382,0.7935,0.0,-0.2441,48.312,16.051,-88.599
-0.2749,0.7119,0.6484,0.3052,-0.3662,0.3662,48.307,16.007,-88.407
-0.2812,0.6738,0.6611,5.9814,-0.4883,2.4414,48.455,15.903,-88.187
-0.2871,0.6675,0.6514,19.6533,-2.5635,11.2915,49.719,15.37,-87.616
-0.2646,0.6387,0.6382,44.5557,-3.1738,20.0806,52.707,14.046,-86.677
-0.2314,0.6187,0.5557,87.5244,-6.2256,37.0483,58.964,11.508,-85.172
-0.0713,0.6733,0.3047,155.3345,4.3335,66.4673,70.79,6.696,-82.908
0.1113,1.0112,-0.2158,146.1792,9.2773,22.583,87.814,0.797,-80.31
0.2539,0.9453,-0.4062,156.9214,-0.9155,63.2935,103.425,-6.257,-80.744
0.2827,0.9624,-0.5898,98.5718,2.3193,9.3384,115.697,-10.267,-80.349
0.2808,0.8345,-0.7734,86.1816,-13.4888,31.1279,125.557,-12.634,-82.04
0.3623,0.8105,-0.8682,41.0767,3.7231,20.3247,132.479,-14.595,-83.837
0.354,0.7417,-0.8428,4.2725,-7.3853,5.0659,134.467,-15.403,-83.238
0.356,0.7432,-0.8276,-17.7612,1.0986,-3.6011,134.302,-15.266,-83.37
0.3203,0.7603,-0.7827,-44.1895,6.4697,-21.3013,131.16,-15.04,-81.755
0.3232,0.918,-0.7983,-84.9609,-9.5825,-36.438,124.926,-12.986,-79.167
0.1455,0.8936,-0.6509,-141.6016,-33.2642,-50.354,113.763,-7.795,-77.822
0.1357,0.9468,-0.3608,-159.668,-21.3013,-58.1665,100.102,-2.422,-78.975
-0.1323,0.7495,-0.001,-160.5225,-32.6538,-49.6216,84.781,3.598,-79.728
-0.1011,0.7222,0.3462,-100.647,-19.7144,-22.7661,72.697,6.927,-81.178
-0.1157,0.7632,0.4819,-80.8105,15.564,-18.0054,64.171,8.465,-81.573
-0.208,0.7271,0.5957,-59.6924,18.5547,-0.6104,57.629,9.943,-79.799
-0.2256,0.728,0.6284,-35.0952,18.6157,6.2866,53.317,11.195,-77.454
-0.2104,0.6855,0.6597,-25.0244,11.7798,-1.77,50.35,12.019,-75.751
-0.2456,0.6641,0.6885,-14.0991,0.3662,-5.3101,48.389,12.777,-75.064
-0.2217,0.6685,0.6909,0.0,-1.8921,-6.7139,47.593,13.074,-75.234
