accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.2798,0.6284,0.7119,4.8218,1.709,1.5869,45.11,16.183,73.889
-0.2788,0.6479,0.7031,2.6855,0.6104,3.8452,45.247,16.051,74.943
-0.271,0.6597,0.6924,0.6714,-1.2817,-0.9766,45.357,15.936,75.663
-0.2583,0.6597,0.6982,2.3193,-0.9766,-1.1597,45.297,15.842,76.031
-0.2812,0.6743,0.6777,5.249,2.6855,1.0376,45.654,15.925,76.712
-0.2793,0.6846,0.667,2.6245,0.4272,0.4272,45.95,15.952,77.437
-0.2847,0.6709,0.6782,0.6714,-1.2817,0.4883,45.906,15.958,77.91
-0.2773,0.6768,0.6787,3.8452,-2.6855,1.1597,45.994,15.815,78.333
-0.2646,0.6953,0.6704,2.4414,-0.7324,-0.6104,46.219,15.716,78.629
-0.2632,0.6821,0.6743,-0.8545,2.5024,0.0,46.208,15.738,79.118
-0.2769,0.6738,0.6797,-0.6714,1.0376,0.2441,46.115,15.875,79.678
-0.2852,0.6772,0.6631,2.3804,0.0,0.5493,46.263,15.952,80.156
-0.2759,0.6943,0.6699,3.3569,-1.2817,0.1831,46.406,15.864,80.458
-0.2676,0.6885,0.6665,2.0752,-0.5493,0.0,46.5,15.793,80.717
-0.2739,0.687,0.6689,0.3662,0.7935,1.6479,46.566,15.754,81.118
-0.2661,0.6938,0.6602,1.3428,-0.5493,0.4272,46.725,15.694,81.508
-0.2598,0.7114,0.6553,0.5493,2.5635,0.0,46.89,15.732,81.865
-0.2729,0.6978,0.6582,0.3052,1.4038,-1.9531,46.879,15.903,82.211
-0.272,0.6836,0.667,0.6714,0.8545,-1.5869,46.763,16.035,82.348
-0.2837,0.6924,0.6621,0.8545,-0.061,-0.1221,46.862,16.111,82.595
-0.2881,0.6836,0.6641,2.3193,-2.2583,-0.6714,47.005,16.1,82.705
-0.2627,0.396,0.8135,44.7998,11.3525,7.9346,48.246,15.903,82.98
-0.2085,0.4785,0.561,135.2539,5.4321,63.5986,58.046,13.063,86.375
-0.1094,0.5801,0.1792,195.9839,23.9258,76.9043,73.773,7.614,91.049
0.1592,0.877,-0.292,192.688,23.3154,97.5952,92.802,-1.104,94.796
0.2104,0.9683,-0.686,133.5449,32.4097,95.3369,108.891,-8.784,98.069
0.4502,1.0664,-0.7827,99.3042,-9.4604,48.7061,121.168,-14.442,97.07
0.3281,0.8589,-0.749,18.6768,-4.9438,3.3569,127.337,-15.947,95.823
0.2842,0.7031,-0.6631,-6.4697,-3.1128,2.0142,127.672,-15.754,96.147
0.3159,0.7749,-0.6978,-1.4038,-6.7139,8.0566,128.002,-16.035,95.933
0.4019,0.9814,-0.8398,-40.5273,-6.4087,-4.6997,126.595,-15.809,95.587
0.5684,1.3101,-1.0586,-166.687,17.7002,-76.4771,117.279,-13.832,97.679
0.2871,0.7041,-0.4355,-239.2578,-4.8828,-95.6421,95.883,-5.548,100.915
-0.1211,0.4702,0.2026,-173.9502,-16.0522,-114.4409,76.811,6.147,100.783
-0.2344,0.5732,0.5063,-84.7778,-16.1743,-71.4722,65.336,12.925,97.394
-0.2896,0.6465,0.5977,-61.3403,-9.6436,-36.2549,57.618,16.49,94.982
-0.3032,0.6519,0.6626,-36.499,3.6621,-25.8179,52.064,17.858,93.917
-0.3306,0.6206,0.6807,-24.5361,-6.1646,-11.7798,48.818,18.495,93.625
-0.3423,0.582,0.7065,-12.146,-3.9673,-1.4038,46.615,18.6,93.746
-0.3247,0.6133,0.7148,0.5493,-1.8311,6.3477,45.824,18.21,94.51
