accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1943,0.0942,0.7549,11.3525,-1.5869,2.9907,25.697,-21.841,-93.395
0.2046,0.1245,0.7153,23.8037,-4.0283,6.5308,25.977,-21.753,-93.554
0.1992,0.1001,0.7173,17.9443,-1.1597,1.9531,26.565,-21.758,-93.653
0.2222,0.1255,0.6436,28.3813,-4.2114,2.2583,27.861,-21.989,-93.807
0.2295,0.1108,0.6206,23.1323,0.2441,-0.9155,29.284,-22.165,-94.076
0.228,0.127,0.5381,32.2876,-4.5166,3.2959,31.13,-22.44,-94.208
0.2471,0.127,0.4971,29.6631,-1.5869,1.2207,33.107,-22.879,-94.515
0.2344,0.1152,0.4404,28.1982,-6.3477,1.5869,34.986,-23.439,-94.801
0.2598,0.1216,0.3823,36.2549,-10.3149,4.0894,37.392,-24.554,-95.334
0.271,0.1333,0.2871,44.2505,-11.8408,3.1128,40.562,-25.906,-96.059
0.2832,0.1323,0.2002,43.5181,-7.8735,4.5166,43.978,-27.279,-97.202
0.2749,0.1357,0.1123,39.3677,-2.4414,7.2632,46.901,-28.559,-98.108
0.2598,0.0474,0.1216,36.9873,-2.8076,5.5542,49.021,-30.108,-99.075
0.2686,0.042,0.0381,41.8701,-1.4648,5.5542,51.515,-32.168,-100.157
0.2905,0.0103,-0.0151,36.8042,-1.4038,-0.6714,53.855,-34.623,-102.041
0.269,0.0005,-0.0864,28.6255,2.8076,0.061,54.509,-36.497,-105.128
0.2642,-0.0708,-0.082,18.0054,-1.4648,-1.77,58.475,-36.414,-103.694
0.2793,-0.0811,-0.1255,22.7051,-2.5024,0.4883,65.61,-35.986,-100.871
0.2773,-0.0737,-0.1763,13.6108,2.5024,5.0049,72.658,-35.76,-98.295
0.2993,-0.0723,-0.2104,16.2964,3.418,4.4556,78.876,-35.815,-95.806
0.2998,-0.0552,-0.2412,-0.9155,3.0518,1.3428,84.441,-35.744,-93.779
0.3145,-0.064,-0.2197,-18.1885,3.2349,-0.061,88.314,-35.662,-91.934
0.3096,-0.0508,-0.1768,-30.0293,1.4038,-2.0752,90.665,-35.678,-89.962
0.3062,-0.0435,-0.1113,-36.2549,2.0752,-3.1738,91.89,-35.739,-87.924
0.3013,-0.0034,-0.0513,-39.4287,2.8687,-5.5542,92.203,-35.832,-85.402
0.2964,0.0454,0.002,-42.5415,2.3804,-5.3711,91.879,-36.068,-82.2
0.2827,0.064,0.0923,-45.5322,2.4414,-5.249,88.303,-36.03,-80.925
0.2715,0.0713,0.1821,-47.3022,0.2441,-8.3618,80.843,-36.458,-83.87
0.2554,0.0879,0.2642,-45.5933,0.7935,-8.667,73.669,-36.486,-85.952
0.2563,0.1499,0.3081,-38.4521,0.5493,-4.2725,66.896,-36.14,-87.501
0.2612,0.1924,0.3535,-48.7061,2.1973,-5.3711,60.26,-35.403,-88.66
0.2271,0.1343,0.4834,-45.6543,4.0894,-6.5308,53.377,-34.03,-89.698
0.2041,0.1143,0.5771,-46.814,4.3945,-6.8359,47.159,-32.64,-90.428
0.1992,0.103,0.6509,-36.0107,4.5776,-3.6011,41.424,-31.251,-90.961
0.1929,0.1191,0.6982,-27.8931,4.7607,-5.188,36.541,-29.707,-91.549
0.1704,0.1045,0.749,-20.874,8.8501,-4.4556,32.311,-27.806,-92.049
0.1494,0.0977,0.7837,-13.4888,9.0332,-0.4272,28.949,-26.054,-92.329
0.1421,0.0835,0.8145,-8.3008,4.9438,0.9766,26.29,-24.494,-92.483
0.1558,0.0972,0.8101,-0.4272,2.3193,1.5259,24.582,-23.395,-92.714
0.1426,0.0776,0.8311,-0.3052,0.0,1.0986,23.346,-22.5,-93.027
0.1528,0.0742,0.8247,10.9253,-1.3428,3.9673,22.808,-21.912,-93.197
