accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0811,0.8364,0.5249,0.061,4.5166,-4.5166,58.837,3.625,-63.122
-0.0356,0.8267,0.5459,3.418,2.6245,-7.3853,58.837,4.12,-63.127
-0.1123,0.8516,0.5254,5.6152,0.4883,-3.54,59.238,4.905,-63.226
-0.1089,0.8604,0.5034,4.7607,-0.4883,3.7231,59.705,4.933,-63.155
-0.0938,0.8638,0.5039,0.5493,-3.0518,4.4556,59.854,4.526,-63.067
-0.0723,0.8486,0.5181,-1.8921,-3.54,1.5869,59.678,4.109,-63.204
-0.0601,0.8369,0.5254,4.2114,-4.2114,3.1738,59.601,3.686,-63.468
-0.0425,0.8589,0.5132,5.5542,-4.6387,5.127,60.018,3.087,-63.605
-0.0405,0.8428,0.5171,9.3994,-2.7466,2.3804,60.568,2.598,-63.715
-0.0356,0.8428,0.5186,21.1182,-2.0142,7.8735,61.919,2.082,-63.693
-0.043,0.8467,0.4624,43.457,0.5493,18.6768,64.874,1.066,-63.083
-0.0054,0.896,0.3413,60.1807,-2.8687,23.9258,69.824,-0.857,-62.281
0.0571,0.9668,0.2222,62.5,-8.1787,20.2637,75.723,-3.071,-62.205
0.0728,0.9595,0.1089,67.3218,-5.188,31.311,81.887,-5.427,-62.232
0.2085,1.0171,-0.0317,52.3071,-8.9722,27.771,88.22,-8.751,-62.655
0.2422,1.0,-0.1021,36.8652,-7.9956,9.4604,92.917,-10.75,-63.495
0.2441,0.9731,-0.1567,23.1323,-2.0142,4.1504,96.141,-11.992,-64.05
0.2334,1.0059,-0.209,9.8267,-7.019,3.2959,98.108,-12.294,-64.352
0.2358,0.9609,-0.1924,1.4038,3.7842,7.6294,98.668,-12.711,-64.16
0.2515,0.958,-0.1797,2.7466,-2.1362,1.8311,98.904,-13.195,-64.028
0.2559,0.9814,-0.2075,-1.4648,-0.6104,-0.5493,99.201,-13.167,-64.116
0.252,0.9839,-0.1934,-8.7891,0.8545,-4.5166,98.745,-12.975,-63.951
0.2358,0.9722,-0.1611,-19.8364,-0.5493,-10.1929,97.465,-12.371,-63.809
0.2319,1.0088,-0.1377,-32.959,0.5493,-15.0757,95.202,-11.497,-63.649
0.2046,1.0044,-0.0732,-42.6636,1.4648,-17.7612,91.577,-9.959,-63.32
0.1704,0.9775,0.0371,-53.2837,1.5869,-26.9775,87.05,-8.009,-63.182
0.1055,0.9585,0.1309,-52.063,4.2114,-21.7285,82.277,-5.762,-63.062
0.0781,1.0039,0.1914,-63.1104,6.6528,-20.5688,76.855,-3.647,-62.754
0.021,0.8774,0.3521,-57.5562,8.1177,-19.2871,70.675,-1.45,-62.452
-0.0303,0.8564,0.4331,-30.5786,4.4556,-11.7798,66.577,0.225,-62.271
-0.0332,0.9106,0.4468,-24.7192,0.7935,-6.6528,64.303,0.95,-62.353
-0.0439,0.8457,0.5073,-17.1509,-5.4932,-10.0708,61.979,1.686,-62.974
-0.0459,0.8408,0.5229,-8.667,-2.0752,-2.3193,60.738,2.109,-63.556
-0.0347,0.8501,0.5264,-5.5542,3.2959,2.9907,60.046,2.038,-63.32
-0.0454,0.8374,0.5293,-2.7466,3.479,0.3052,59.54,2.082,-62.842
-0.0444,0.8394,0.5317,-1.9531,-0.6104,0.0,59.194,2.142,-62.661
-0.0488,0.8389,0.5278,-1.2817,-1.0986,-0.3052,59.019,2.181,-62.688
-0.041,0.8438,0.5303,0.8545,-0.5493,0.7324,58.942,2.12,-62.699
-0.0366,0.8535,0.5161,1.5869,-1.0376,2.1973,59.013,1.994,-62.617
-0.0332,0.8408,0.5342,-3.1128,-2.6245,2.1973,58.826,1.769,-62.628
