accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.041,-0.2036,1.2446,2.3804,-0.7324,0.4272,-4.807,-6.669,-33.552
-0.0532,-0.207,1.2441,4.3945,-0.3052,0.7935,-4.746,-6.169,-33.563
-0.0532,-0.2212,1.2456,11.1694,-1.77,3.1128,-4.312,-5.762,-33.514
-0.0454,-0.2417,1.2476,28.0151,-1.2207,7.2632,-2.867,-5.35,-33.333
-0.0425,-0.2407,1.2046,54.8706,2.9297,18.0664,0.621,-4.675,-32.58
0.0298,-0.2402,1.083,95.3369,18.1274,28.1982,7.174,-3.735,-30.443
0.0713,-0.1299,0.8418,148.1934,17.0288,48.1567,18.073,-2.615,-26.757
0.166,0.0864,0.4897,153.5034,17.0898,38.147,31.921,-2.719,-22.538
0.1514,0.1128,0.2466,124.4507,13.1836,23.9868,42.979,-3.62,-19.089
0.2803,0.0972,0.0664,98.999,-1.8921,30.5786,51.762,-6.976,-15.738
0.3096,0.0796,-0.1089,78.7964,3.2349,19.2261,59.826,-11.624,-12.316
0.312,0.0103,-0.1719,40.9546,2.3193,11.1694,66.533,-16.254,-10.662
0.3359,-0.0415,-0.1919,19.2871,7.5684,8.4229,70.988,-20.742,-9.778
0.3198,-0.0254,-0.2158,-2.1973,-0.9766,-0.5493,73.894,-24.95,-9.844
0.3652,0.084,-0.2422,-46.0205,-8.4229,-7.8735,74.52,-28.537,-11.602
0.3447,0.1851,-0.1997,-102.8442,-11.5967,-30.7617,70.417,-29.982,-14.551
0.269,-0.0166,0.0894,-165.4663,-26.4893,-70.1294,60.831,-27.675,-20.369
0.0752,-0.0088,0.3975,-162.9639,-22.583,-52.2461,48.691,-26.494,-24.532
-0.0127,-0.187,0.7661,-172.0581,8.4839,-52.4292,32.772,-25.84,-25.922
-0.0161,-0.1738,1.0547,-119.2017,-18.7988,-27.832,18.77,-23.972,-28.29
-0.0947,-0.2627,1.1885,-73.5474,1.0986,-18.8599,9.272,-22.258,-31.097
-0.1069,-0.3252,1.2725,-42.4805,-3.7842,-7.6294,3.093,-20.962,-32.893
-0.1123,-0.3447,1.313,-19.8975,-7.1411,-0.9766,-0.632,-19.792,-33.849
-0.0923,-0.3208,1.3247,-2.6245,-3.479,-1.0986,-2.417,-18.798,-34.437
-0.1001,-0.291,1.2988,3.7231,-3.8452,-0.1831,-2.922,-17.688,-34.761
-0.0796,-0.2554,1.2749,8.3008,-1.2207,0.1831,-2.818,-16.699,-34.871
-0.0728,-0.2285,1.2598,9.2163,-0.5493,2.6245,-2.56,-15.634,-34.799
-0.0737,-0.2012,1.2471,5.127,-0.9766,0.6714,-2.324,-14.579,-34.634
-0.0732,-0.2183,1.252,0.8545,-1.5869,-0.1831,-2.527,-13.651,-34.64
-0.0747,-0.2202,1.2544,1.77,-0.3662,0.3052,-2.851,-12.711,-34.651
-0.0737,-0.2183,1.249,1.709,-0.6104,0.061,-3.076,-11.827,-34.656
-0.0752,-0.2109,1.2456,2.2583,-1.4648,0.4883,-3.263,-11.019,-34.667
-0.064,-0.21,1.2461,1.0986,-1.3428,0.6104,-3.483,-10.327,-34.651
-0.0771,-0.208,1.2432,-0.1831,0.4883,0.2441,-3.785,-9.569,-34.645
-0.0635,-0.2114,1.2456,1.4648,1.2207,1.6479,-4.147,-8.811,-34.552
-0.0698,-0.2051,1.2441,0.9155,0.061,0.0,-4.362,-8.042,-34.508
-0.0664,-0.2085,1.2427,0.9155,-0.9155,-0.3052,-4.559,-7.443,-34.574
-0.0713,-0.2036,1.2412,0.9155,-0.7935,0.0,-4.746,-6.883,-34.64
-0.0601,-0.2065,1.2437,0.0,-0.8545,0.061,-4.988,-6.411,-34.673
-0.0601,-0.2021,1.2427,0.7324,-0.6714,-0.1221,-5.186,-5.927,-34.706
-0.0615,-0.2065,1.2441,0.6104,-0.3052,0.061,-5.367,-5.449,-34.739
-0.0679,-0.2178,1.2466,2.3193,0.3052,0.6104,-5.488,-4.96,-34.755
