accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2012,0.105,0.5972,23.2544,-2.2583,2.0752,42.215,-23.483,-91.972
0.1987,0.1255,0.5337,28.2593,-3.1128,0.9766,43.149,-23.511,-92.527
0.228,0.1128,0.4868,28.8696,-11.1694,-4.5166,44.61,-23.961,-93.713
0.2139,0.1387,0.4077,35.0342,-2.0142,-1.0986,46.752,-24.137,-94.883
0.2173,0.0723,0.3716,51.6357,-0.1831,4.5776,48.955,-24.181,-95.427
0.2246,0.1338,0.2217,50.6592,-1.0986,4.5776,52.421,-24.659,-95.718
0.2368,0.1562,0.0884,49.5605,-4.3335,10.437,55.756,-25.681,-96.35
0.2534,0.0757,0.0557,44.5557,1.8921,8.606,58.403,-27.191,-97.41
0.2495,0.0566,-0.0229,43.2129,5.7983,9.1553,60.699,-29.081,-98.372
0.2549,0.0283,-0.0811,37.1704,3.3569,9.3384,62.056,-31.531,-100.289
0.2661,-0.0464,-0.082,38.3911,1.77,4.7607,61.205,-32.91,-104.178
0.2568,-0.0864,-0.1279,34.6069,3.8452,4.3335,59.683,-34.102,-106.864
0.2842,-0.0459,-0.2207,26.9775,4.2725,9.0942,64.594,-34.211,-105.255
0.2896,-0.1274,-0.2031,7.9956,5.249,6.0425,70.724,-34.118,-102.349
0.3145,-0.0771,-0.2456,1.2207,1.5869,0.2441,76.564,-33.827,-100.168
0.3096,-0.0483,-0.252,-14.6484,3.54,-0.3052,80.755,-33.25,-98.289
0.3008,-0.0513,-0.1953,-29.2969,3.7231,-0.7324,83.172,-32.783,-96.312
0.3071,-0.021,-0.146,-40.8325,3.6011,-2.0752,84.584,-32.563,-94.131
0.3105,-0.0005,-0.0664,-53.7109,1.77,-8.7891,84.595,-32.261,-91.615
0.2866,0.0103,0.0469,-57.0068,2.1362,-11.0474,83.172,-31.943,-88.358
0.272,0.0488,0.1445,-48.2788,0.1221,-8.7891,77.855,-31.761,-88.665
0.2651,0.1157,0.2046,-47.7295,2.2583,-7.9956,70.236,-32.344,-91.208
0.25,0.1606,0.2568,-50.9644,3.7231,-5.188,62.891,-32.492,-92.719
0.2534,0.125,0.4019,-57.251,2.9907,-3.3569,55.322,-32.294,-93.565
0.2266,0.0913,0.5146,-51.5137,2.7466,-8.0566,48.214,-31.624,-94.23
0.2134,0.0918,0.5889,-43.5181,4.0894,-10.6812,42.061,-30.586,-94.988
0.2139,0.1235,0.6411,-33.3252,2.4414,-8.7891,36.909,-29.553,-95.834
0.1992,0.1045,0.7207,-27.5269,2.0752,-5.6152,32.327,-28.488,-96.614
0.1807,0.1108,0.749,-17.2729,2.5024,-0.9155,28.663,-27.235,-96.921
0.1709,0.1055,0.7676,-12.085,0.4272,-1.5869,25.812,-26.224,-97.224
0.1865,0.083,0.8228,-6.3477,-2.4414,-2.9907,23.626,-25.549,-97.877
0.1802,0.1069,0.7998,0.061,0.8545,2.6245,22.407,-24.796,-98.064
0.1831,0.0977,0.8101,5.3101,-1.9531,2.1973,21.517,-24.197,-98.097
0.1851,0.1084,0.7856,10.1318,-1.3428,3.2959,21.264,-23.725,-98.08
