accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0527,0.834,0.54,0.3052,-1.8921,1.77,59.469,2.763,-55.712
-0.0488,0.8384,0.5322,6.5918,-0.6104,2.4414,59.744,2.571,-55.668
-0.0537,0.8467,0.5176,10.498,0.061,4.2725,60.48,2.329,-55.464
-0.0488,0.8501,0.502,17.6392,-1.9531,7.2632,61.716,1.862,-55.195
-0.0308,0.8545,0.4771,29.2358,-4.5776,10.8643,63.814,0.967,-55.036
0.001,0.8677,0.4146,47.0581,-7.6294,16.4185,67.335,-0.494,-54.97
0.0361,0.9131,0.3105,60.9131,-7.7515,20.5688,72.471,-2.439,-55.009
0.0674,0.9487,0.1787,65.7349,-9.3994,22.4609,78.591,-4.62,-55.223
0.1206,0.9692,0.0605,67.3218,-13.916,25.8179,84.985,-7.141,-56.03
0.1978,0.9883,-0.0679,56.8237,-12.6343,19.5312,91.357,-9.525,-57.338
0.229,0.9829,-0.1479,43.9453,-6.5918,18.4326,96.411,-11.146,-58.233
0.2842,0.9839,-0.2192,35.1562,1.2817,1.8311,100.432,-12.14,-58.513
0.2324,0.9487,-0.2666,31.0059,-1.2207,8.3008,103.585,-12.722,-58.321
0.2617,0.9404,-0.3218,23.2544,0.1221,7.0801,106.282,-13.552,-58.738
0.2754,0.9463,-0.3623,12.2681,-3.479,3.9062,108.199,-14.112,-59.167
0.2725,0.9219,-0.3608,5.0049,0.061,2.9297,109.045,-14.431,-59.299
0.2744,0.9194,-0.3618,0.9155,-0.7324,0.4272,109.413,-14.551,-59.359
0.2808,0.9316,-0.3687,-5.249,1.4648,-2.2583,109.265,-14.557,-59.211
0.2769,0.9355,-0.3682,-17.1509,-0.8545,-8.1177,108.281,-14.145,-58.958
0.2793,0.9629,-0.3296,-26.001,3.3569,-10.3149,106.32,-13.337,-58.541
0.2397,0.9546,-0.2632,-36.9263,10.6201,-12.6343,103.074,-12.48,-57.354
0.2114,0.9756,-0.1895,-44.3726,4.0283,-18.2495,99.064,-11.19,-56.157
0.1582,0.9736,-0.0972,-54.2603,7.6904,-25.9399,94.318,-9.003,-55.091
0.1162,0.9663,0.019,-52.4902,6.958,-25.2686,89.242,-6.735,-54.223
0.0898,0.9868,0.0977,-48.8281,3.9062,-23.7427,84.584,-4.905,-53.828
0.0278,0.9678,0.1846,-48.1567,0.0,-18.2495,79.964,-2.571,-53.833
0.0127,0.937,0.2788,-37.4146,0.6104,-15.1978,75.767,-0.802,-53.97
-0.001,0.9424,0.3203,-27.1606,6.4087,-11.5967,72.697,0.511,-53.948
-0.043,0.9204,0.3613,-23.8647,6.5308,-7.5684,70.197,1.527,-53.487
-0.0576,0.9131,0.3906,-17.0898,3.3569,-4.6387,68.253,2.208,-53.031
-0.0566,0.8989,0.418,-12.3901,-0.1831,-3.3569,66.786,2.686,-53.02
-0.0605,0.8945,0.4351,-6.5308,0.0,-3.1738,65.825,3.005,-53.108
-0.062,0.8892,0.4434,-2.0752,1.0986,-0.4883,65.297,3.17,-53.031
-0.0688,0.8867,0.4419,-0.4272,-0.2441,0.1831,65.11,3.219,-52.927
