accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0454,0.8755,0.4639,1.0376,-1.709,0.1831,63.754,2.51,-56.733
-0.0488,0.8745,0.4668,4.4556,-1.2207,2.1362,63.935,2.362,-56.766
-0.0449,0.8623,0.4673,12.6343,-0.3662,4.9438,64.616,2.065,-56.673
-0.0469,0.8779,0.4341,26.3672,-0.061,8.5449,66.379,1.461,-56.332
-0.0142,0.9141,0.3594,36.6211,-5.5542,15.564,69.373,0.209,-56.069
0.0225,0.958,0.2871,35.8887,-7.6294,13.7329,72.867,-1.302,-56.179
0.0527,0.9624,0.2334,34.2407,-10.1318,13.4888,76.163,-2.752,-56.64
0.0811,0.9639,0.1831,36.6821,-9.4604,12.5122,79.547,-4.147,-57.294
0.1094,0.9785,0.1118,37.7808,-7.5684,13.3667,83.216,-5.554,-57.909
0.1196,0.978,0.0527,36.438,-3.1128,13.3057,86.792,-6.855,-58.288
0.1523,0.9775,-0.0273,38.9404,-4.6387,17.5781,90.483,-8.454,-58.585
0.1821,0.9795,-0.1021,38.0859,-6.7139,16.7847,94.285,-10.058,-59.183
0.2271,0.9722,-0.1655,33.3252,-5.7983,13.855,97.855,-11.464,-60.024
0.2051,0.9512,-0.2109,26.7334,-5.0659,5.4932,100.651,-11.992,-60.331
0.2534,0.9644,-0.2612,19.7754,-6.7749,5.7983,103.041,-12.453,-61.117
0.2515,0.9609,-0.292,9.2163,0.2441,4.5166,104.529,-12.958,-61.452
0.2559,0.9473,-0.2959,2.5024,-0.7324,1.5869,105.128,-13.31,-61.512
0.2505,0.9458,-0.2949,-2.2583,-0.9155,-0.6104,105.205,-13.37,-61.567
0.2607,0.9517,-0.291,-7.0801,1.6479,-4.0283,104.848,-13.222,-61.501
0.2476,0.9639,-0.2788,-16.4185,4.8828,-6.1035,103.689,-12.892,-60.93
0.2378,0.9648,-0.2358,-26.123,2.6855,-10.437,101.591,-12.239,-60.331
0.2212,1.0059,-0.2031,-36.8042,5.249,-14.7705,98.597,-11.354,-59.694
0.189,0.9888,-0.1016,-50.293,7.0801,-20.0195,94.18,-9.679,-58.689
0.146,0.981,-0.0063,-52.063,8.0566,-26.123,89.341,-7.575,-57.865
0.1045,0.9995,0.0747,-57.9224,5.0049,-16.7847,84.216,-5.658,-57.25
0.0459,0.9468,0.2031,-56.8237,5.0659,-14.1602,78.558,-3.45,-56.689
0.019,0.9131,0.312,-45.2881,6.7749,-13.3667,73.575,-1.895,-56.376
0.0098,0.9155,0.3745,-37.9028,8.606,-13.855,69.62,-0.709,-56.091
-0.0166,0.8843,0.4321,-31.311,4.6997,-9.5825,66.275,0.456,-55.882
-0.0439,0.8545,0.4834,-22.3389,3.7231,-7.2632,63.671,1.417,-55.739
-0.0415,0.8491,0.5083,-13.5498,3.3569,-4.6387,61.919,2.038,-55.69
-0.0537,0.8491,0.5146,-7.6904,1.5259,-2.6855,60.875,2.444,-55.596
-0.063,0.8447,0.5249,-5.0659,0.061,-1.9531,60.172,2.714,-55.585
-0.0654,0.8389,0.5278,-2.7466,-1.2817,-0.5493,59.711,2.84,-55.651
-0.0527,0.834,0.54,0.3052,-1.8921,1.77,59.469,2.763,-55.712
