accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0537,-0.2021,1.2324,3.6621,-1.2207,0.9155,-3.252,-6.625,-34.492
-0.0688,-0.2446,1.249,16.1743,-3.2959,1.1597,-2.714,-6.301,-34.486
-0.0591,-0.2725,1.2305,44.3726,-8.4839,6.8359,-0.33,-6.389,-34.338
-0.0142,-0.1914,1.1318,80.0171,-5.3711,18.2495,5.213,-6.63,-33.563
0.0635,-0.1187,0.9517,122.3145,7.1411,24.5361,13.953,-6.476,-31.893
0.0913,-0.0181,0.6616,145.2637,11.7798,30.7617,25.774,-6.202,-29.658
0.2007,0.063,0.3516,153.8696,7.9956,44.7998,38.293,-6.515,-26.483
0.2534,0.165,0.1128,98.938,17.2119,27.2217,48.933,-8.954,-21.89
0.2715,0.0732,0.0293,71.106,10.1318,23.0713,55.497,-11.937,-17.688
0.2974,-0.1035,0.0361,64.9414,6.5308,18.7378,61.282,-16.057,-14.244
0.3418,0.0273,-0.1885,41.9312,4.0283,12.0239,68.307,-21.357,-11.514
0.3506,-0.0454,-0.2056,24.231,-6.3477,27.0996,73.339,-26.224,-11.107
0.439,-0.1128,-0.2793,62.1338,37.9639,-32.8979,75.042,-28.68,-8.624
0.3652,-0.1367,-0.1538,-3.1128,-2.9297,-4.0894,77.679,-33.14,-10.432
0.3418,-0.1274,-0.1162,-4.1504,-3.0518,-1.1597,79.497,-36.53,-11.975
0.3608,-0.0249,-0.1807,-21.6675,-5.3711,-8.728,81.046,-39.694,-13.755
0.335,0.0972,-0.2295,-65.0024,2.6245,-11.4136,79.299,-41.704,-14.875
0.3535,0.0669,-0.0718,-122.4365,-12.6343,-32.2876,73.493,-42.089,-18.062
0.2075,0.1167,0.1108,-137.146,-18.3716,-60.2417,64.913,-40.441,-21.824
0.1401,0.0366,0.4102,-156.5552,-10.9863,-57.8613,54.327,-37.941,-26.219
0.0176,-0.0132,0.6431,-156.0059,0.9155,-35.0952,38.985,-37.013,-26.944
-0.0049,-0.2056,1.0327,-107.2388,-4.6387,-19.165,25.422,-34.102,-29.427
-0.0088,-0.2754,1.2251,-65.4907,-6.0425,-7.9956,15.848,-32.959,-31.036
-0.0122,-0.2773,1.2808,-23.8037,-2.8687,-6.2866,10.607,-30.905,-32.064
-0.0298,-0.2441,1.2563,-3.2959,-6.4087,-4.2725,8.553,-29.053,-32.964
-0.0278,-0.2031,1.2388,1.8921,0.0,-3.9062,7.663,-27.449,-33.585
-0.0259,-0.1763,1.2261,3.2349,0.4883,2.5024,6.828,-25.873,-33.464
-0.0171,-0.1611,1.2139,2.5635,0.8545,2.3804,6.01,-24.307,-32.992
-0.0205,-0.1611,1.2129,1.5869,1.5259,1.3428,5.246,-22.742,-32.756
-0.0303,-0.1616,1.2139,0.4883,1.2817,0.6104,4.493,-21.198,-32.525
-0.0317,-0.1655,1.2134,0.5493,-0.1221,-0.1221,3.796,-19.781,-32.465
-0.0322,-0.1641,1.2134,0.061,-0.1831,-0.9766,3.142,-18.561,-32.481
-0.0283,-0.1655,1.2114,1.0986,-0.6714,-1.1597,2.56,-17.496,-32.552
-0.0269,-0.1606,1.2134,1.3428,-0.3052,0.1831,2.027,-16.469,-32.574
-0.0225,-0.1611,1.209,1.0376,-0.7935,-1.4038,1.566,-15.485,-32.624
-0.0303,-0.1655,1.209,0.3662,0.0,0.7935,1.038,-14.524,-32.651
-0.022,-0.166,1.2109,0.4272,-2.3193,1.0376,0.478,-13.716,-32.602
-0.0215,-0.1616,1.2129,1.1597,-0.7324,0.4272,0.005,-12.942,-32.531
-0.0186,-0.1636,1.2124,2.0142,0.2441,-0.2441,-0.33,-12.167,-32.547
-0.0244,-0.1602,1.2124,1.1597,1.0986,-0.6104,-0.648,-11.349,-32.596
-0.0259,-0.1626,1.2109,0.3052,0.6714,0.061,-1.0,-10.563,-32.635
-0.0293,-0.1597,1.21,1.0376,0.0,0.0,-1.307,-9.838,-32.651
-0.0308,-0.1675,1.2104,1.4648,-0.4272,0.3052,-1.538,-9.229,-32.684
