accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0923,-0.231,1.2524,1.4648,-4.8218,0.9155,-5.46,-8.569,-38.128
-0.0659,-0.228,1.2554,7.019,-0.2441,1.5259,-5.345,-8.036,-38.101
-0.0786,-0.1973,1.2349,8.8501,4.2114,-1.5259,-4.796,-7.13,-38.304
-0.0811,-0.2036,1.2251,10.0708,5.7983,0.0,-4.246,-6.114,-38.392
-0.1094,-0.2246,1.2241,15.8691,0.7935,0.5493,-3.389,-5.147,-38.491
-0.126,-0.3076,1.2363,45.105,-0.1221,6.1646,-1.011,-4.543,-38.595
-0.0742,-0.3081,1.147,111.6333,7.6904,33.5693,5.79,-3.68,-37.551
0.0596,-0.1104,0.7646,173.4619,16.1133,53.7109,18.847,-3.461,-33.234
0.1582,0.1733,0.3555,179.0161,-7.5684,72.937,34.448,-4.911,-29.207
0.2085,0.1011,0.188,121.2158,-0.1221,31.311,46.34,-8.652,-25.483
0.3096,0.085,0.0024,101.3184,3.418,28.5645,55.552,-12.876,-21.764
0.2886,0.002,-0.1353,70.4346,2.1973,27.2217,63.166,-17.743,-18.138
0.3979,0.0781,-0.2632,39.0625,4.4556,10.8032,69.835,-23.56,-16.425
0.3721,-0.0513,-0.209,1.1597,7.8125,-16.7236,73.674,-26.082,-16.804
0.3149,0.0312,-0.2534,-19.4702,-1.2207,-11.9629,75.602,-28.251,-17.529
0.3052,0.0151,-0.1826,-61.6455,-3.9673,-20.9961,74.592,-29.789,-19.55
0.2402,0.0391,-0.0894,-99.1821,-11.3525,-29.9683,70.109,-30.553,-21.758
0.2139,0.0303,0.1768,-112.3047,-11.4746,-38.6353,62.946,-30.295,-24.263
0.124,0.0474,0.3901,-106.2622,-9.5215,-27.5269,53.492,-30.399,-24.95
0.083,0.0288,0.5996,-85.3882,-8.3008,-21.1182,43.017,-29.641,-24.911
0.0298,0.0591,0.707,-76.8433,-11.7798,-30.2734,34.574,-27.823,-26.9
-0.0015,0.0117,0.8477,-67.688,-7.0801,-13.5498,26.516,-26.164,-29.136
-0.0049,0.0127,0.9331,-54.1992,-7.4463,-7.3242,19.77,-25.098,-30.081
-0.0146,-0.0439,1.0107,-48.8892,-2.3193,-11.8408,14.431,-23.538,-31.333
-0.0259,-0.1143,1.0991,-44.9829,-1.1597,-17.6392,9.602,-21.896,-32.932
-0.0845,-0.165,1.1597,-28.8696,-0.5493,-23.7427,5.724,-20.544,-34.98
-0.1191,-0.1768,1.1777,-16.8457,-1.9531,-10.6812,3.488,-19.078,-36.892
-0.0874,-0.1885,1.2065,-13.6719,-1.2817,-3.8452,1.719,-17.897,-37.925
-0.1045,-0.1963,1.2173,-9.8267,3.2349,-1.0986,0.137,-16.419,-38.447
-0.106,-0.1938,1.2056,-3.3569,0.061,-0.6104,-0.769,-15.002,-38.815
-0.1055,-0.1943,1.2148,-1.9531,0.0,-0.2441,-1.384,-13.799,-39.199
-0.0942,-0.1851,1.21,-0.4883,-0.3662,0.3052,-1.824,-12.728,-39.424
-0.1001,-0.1851,1.2124,-1.2817,-0.1831,1.2817,-2.285,-11.7,-39.573
-0.0967,-0.1982,1.2158,-1.4648,0.5493,1.0986,-2.796,-10.717,-39.644
-0.1016,-0.189,1.2148,2.5024,1.2207,1.1597,-3.153,-9.695,-39.694
-0.0991,-0.1812,1.209,1.77,-0.6104,-1.6479,-3.329,-8.849,-39.869
-0.1099,-0.1855,1.2134,1.2207,-1.5259,-1.5259,-3.422,-8.196,-40.276
