accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0371,0.8877,0.4414,1.2207,-1.3428,0.061,65.275,1.692,-67.05
-0.0303,0.8892,0.4404,6.2256,-1.6479,2.9297,65.5,1.538,-67.088
-0.0273,0.8911,0.4238,11.2305,-0.3052,4.0283,66.237,1.219,-67.0
-0.022,0.894,0.4106,19.2261,-0.4883,8.5449,67.566,0.692,-66.775
-0.001,0.9062,0.3677,31.6162,-0.6714,12.9395,69.939,-0.291,-66.396
0.0342,0.9463,0.3018,35.0342,4.5166,20.6909,73.098,-1.785,-65.742
0.0576,0.9468,0.2417,39.0015,1.5259,19.165,76.333,-3.582,-64.759
0.0938,0.9722,0.1577,44.7388,-6.7139,13.9771,80.359,-5.164,-64.698
0.1372,1.0059,0.0693,38.147,-4.0283,16.1133,84.402,-6.663,-65.056
0.1348,0.978,0.02,34.1187,-5.4321,12.6343,87.676,-7.96,-65.204
0.1616,0.9868,-0.0439,32.3486,-13.3057,11.9019,91.115,-9.069,-66.099
0.2178,0.9927,-0.0918,30.2124,-3.9062,5.6763,94.345,-9.855,-67.11
0.1948,0.9849,-0.1509,18.0664,2.5024,6.0425,96.63,-10.53,-67.033
0.2104,0.9912,-0.1831,12.7563,-1.709,3.54,98.229,-11.08,-67.044
0.2065,0.9639,-0.1875,4.8828,-3.2349,1.9531,99.113,-11.261,-67.231
0.2168,0.9678,-0.1934,2.4414,-1.5869,-0.3662,99.619,-11.338,-67.489
0.2065,0.9795,-0.1978,-0.4883,0.7935,0.3662,99.745,-11.371,-67.434
0.2031,0.9863,-0.2002,-7.0801,-2.0752,-1.0986,99.487,-11.316,-67.434
0.2188,0.9897,-0.1792,-14.3433,0.2441,-3.8452,98.569,-11.085,-67.505
0.2236,1.0039,-0.1528,-27.5879,3.8452,-9.8877,96.608,-10.552,-67.165
0.1934,0.9844,-0.0801,-32.4707,7.3242,-16.1133,93.636,-9.382,-66.423
0.1367,0.9771,-0.0259,-33.02,7.6904,-16.9067,90.505,-7.85,-65.479
0.0952,0.9766,0.0322,-34.1797,3.1738,-13.3667,87.352,-6.378,-64.94
0.0972,1.0005,0.1001,-38.208,3.3569,-16.2964,84.029,-5.026,-64.753
0.0552,0.9746,0.1724,-36.9873,4.2725,-14.0991,80.409,-3.373,-64.473
0.0303,0.96,0.2319,-30.6396,3.7231,-10.9863,77.25,-2.071,-64.248
0.0132,0.9497,0.2773,-33.6304,2.3804,-12.2681,74.262,-0.972,-64.138
-0.0273,0.9106,0.3535,-29.8462,2.9907,-11.1694,71.125,0.286,-64.111
-0.0244,0.9087,0.3896,-22.2778,1.0376,-8.7891,68.73,1.088,-64.254
-0.0566,0.8911,0.4219,-19.8364,2.0142,-7.2632,66.731,1.912,-64.347
-0.0615,0.8706,0.4507,-8.728,0.0,-1.5869,65.336,2.313,-64.38
-0.0547,0.875,0.4614,-3.1738,-1.0986,0.6104,64.688,2.357,-64.429
-0.0444,0.8867,0.4556,0.7324,-1.1597,0.9766,64.501,2.274,-64.451
-0.0396,0.9014,0.4414,0.9155,-0.5493,0.0,64.523,2.208,-64.49
-0.0396,0.8921,0.4404,-0.2441,0.4883,-0.5493,64.473,2.219,-64.462
