accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.001,0.939,0.3311,0.4272,-0.4272,0.3662,71.537,-0.132,-71.312
-0.0024,0.9307,0.3364,5.188,-1.0376,1.9531,71.719,-0.242,-71.296
0.0,0.9175,0.333,16.4185,-1.8311,7.0801,72.614,-0.659,-71.263
0.0117,0.9443,0.2876,23.4375,-0.7935,9.7046,74.553,-1.45,-71.076
0.043,0.9536,0.2397,28.0762,-0.061,11.6577,76.921,-2.461,-70.818
0.0532,0.9668,0.1855,34.6069,0.5493,13.6108,79.81,-3.598,-70.466
0.0879,0.9805,0.1191,31.8604,-2.9297,13.0005,82.991,-4.944,-70.345
0.1128,0.9727,0.064,35.6445,-5.3101,13.1836,86.193,-6.207,-70.576
0.1353,0.9863,-0.0083,42.3584,-3.3569,18.6768,90.093,-7.663,-70.889
0.1816,1.0068,-0.0986,36.1938,-2.2583,17.395,93.878,-9.426,-71.147
0.2222,0.9946,-0.1558,21.7285,0.3052,5.3101,96.608,-10.53,-71.395
0.1992,0.9873,-0.1836,11.5967,-2.7466,1.8921,98.333,-10.811,-71.499
0.2065,0.9741,-0.1802,5.249,-3.7842,2.3804,99.196,-11.003,-71.862
0.2095,0.9595,-0.1841,2.1973,0.3662,1.77,99.586,-11.195,-72.01
0.2119,0.9731,-0.188,-0.2441,-0.5493,1.0986,99.701,-11.376,-72.004
0.2207,0.9771,-0.1807,-3.418,1.0986,-0.7324,99.509,-11.404,-71.922
0.2217,1.0044,-0.1865,-16.6626,6.4087,-6.2866,98.525,-11.085,-71.461
0.2017,0.9771,-0.1284,-29.7241,6.2256,-12.9395,96.004,-10.278,-70.554
0.1636,0.9844,-0.0674,-30.5176,2.3804,-17.6392,93.038,-8.817,-70.027
0.1421,1.0439,-0.0518,-36.499,0.061,-16.7847,90.005,-7.24,-69.846
0.105,0.9883,0.0479,-53.894,-5.6152,-14.8926,85.622,-5.306,-69.95
0.0508,0.9502,0.1807,-45.4712,3.0518,-19.2261,80.942,-3.175,-69.994
0.0142,0.9326,0.2529,-36.499,5.8594,-15.3198,77.151,-1.708,-69.813
-0.0093,0.9263,0.3105,-30.2124,5.9204,-10.9863,73.828,-0.489,-69.521
-0.0234,0.9214,0.3477,-20.6909,4.9438,-6.7139,71.373,0.467,-69.214
-0.0347,0.9185,0.3755,-13.3057,3.0518,-3.479,69.637,1.132,-68.939
-0.0483,0.9033,0.3979,-10.1318,-2.1973,-4.0283,68.395,1.588,-69.016
-0.0396,0.8989,0.4121,-3.8452,-1.3428,-0.061,67.665,1.708,-69.241
-0.0298,0.9043,0.4102,1.1597,-1.709,1.0986,67.44,1.615,-69.302
