accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1982,0.0547,0.9175,5.0049,-1.5259,1.6479,12.601,-21.165,-91.807
0.1987,0.0518,0.9106,9.2773,-3.2349,0.6104,12.849,-20.836,-92.043
0.208,0.0474,0.8857,28.1372,-10.498,-3.6011,14.156,-20.907,-92.714
0.1997,0.0991,0.8169,23.8647,-8.5449,-0.8545,16.304,-21.187,-93.477
0.2227,0.0986,0.7793,26.6724,-11.1084,2.8076,18.265,-21.693,-93.972
0.2407,0.1055,0.73,27.0386,-10.7422,3.3569,20.248,-22.319,-94.241
0.2524,0.1216,0.6953,23.9868,-8.728,0.5493,22.22,-22.923,-94.62
0.2661,0.1172,0.6367,37.0483,-4.0894,2.3193,24.39,-23.225,-95.032
0.2344,0.1216,0.5933,23.5596,0.7324,-2.8076,26.516,-23.269,-95.262
0.2271,0.0874,0.5454,36.8652,-14.4043,-2.3193,28.911,-23.796,-95.971
0.2632,0.1519,0.4634,26.1841,-5.9204,-2.8687,31.937,-24.631,-96.833
0.2378,0.0576,0.4282,42.4194,-9.5215,2.1362,34.376,-25.098,-97.449
0.2666,0.1426,0.332,27.9541,-1.8921,-3.9673,37.546,-25.834,-97.932
0.2368,0.0166,0.312,52.6733,-6.2256,1.4648,40.452,-26.373,-98.52
0.2529,0.0718,0.1533,61.7065,5.4321,-3.418,45.016,-27.103,-99.064
0.2388,0.0464,0.0718,51.0864,5.127,-1.0986,48.763,-28.224,-99.333
0.2886,0.127,-0.1021,45.2881,4.4556,6.958,52.207,-30.536,-99.756
0.2861,0.0654,-0.1143,27.832,9.8267,5.0049,55.404,-32.695,-99.41
0.2842,-0.04,-0.062,26.001,6.7139,4.9438,61.1,-32.503,-95.532
0.3096,0.0107,-0.1729,8.5449,2.5635,-1.2207,65.858,-32.388,-93.06
0.2778,-0.0674,-0.1162,3.3569,-0.5493,-1.3428,70.895,-32.311,-90.324
0.293,-0.0527,-0.1382,-2.3193,-1.5259,-3.418,76.245,-32.305,-87.869
0.2959,-0.0259,-0.1548,-7.019,1.4648,-2.9297,80.64,-32.448,-85.49
0.2759,0.0322,-0.1758,-24.7803,4.5776,-0.6104,83.436,-32.602,-82.963
0.292,0.0522,-0.124,-38.0249,2.2583,1.2817,84.43,-32.943,-80.524
0.2949,0.0469,-0.0259,-54.5654,-0.1221,-1.77,83.837,-33.245,-77.882
0.2925,0.0649,0.0767,-55.481,1.4038,-2.5635,82.057,-33.585,-74.432
0.27,0.0278,0.2256,-61.1572,6.7139,-12.0239,73.976,-33.948,-77.075
0.2417,0.0571,0.3232,-48.8892,6.5918,-10.498,65.874,-33.882,-78.975
0.2222,0.103,0.3662,-43.7012,6.8359,-11.9019,58.7,-33.091,-80.524
0.2041,0.1504,0.437,-46.0205,9.6436,-8.9722,51.652,-31.778,-81.705
0.2129,0.1826,0.4795,-39.4897,1.2207,-3.2349,45.511,-30.421,-82.886
0.2017,0.1411,0.5942,-39.3677,0.4272,-5.249,40.144,-29.169,-84.474
0.1719,0.1318,0.6553,-49.0112,3.9062,-3.6011,35.035,-27.861,-85.611
0.187,0.0688,0.7822,-42.2363,4.3335,-3.8452,29.427,-26.395,-86.407
0.1724,0.0513,0.8428,-35.2783,4.8828,-5.9204,24.862,-25.049,-87.303
0.1562,0.0488,0.8892,-24.6582,3.9673,-5.3711,21.242,-23.791,-88.226
0.1514,0.0537,0.9038,-18.0054,2.9907,-4.8218,18.671,-22.621,-89.127
0.1411,0.0449,0.9185,-9.3384,0.4883,-1.1597,16.82,-21.66,-89.929
0.1489,0.0488,0.9297,-4.8218,-1.8311,-0.6104,15.579,-20.962,-90.505
0.1553,0.0645,0.9067,-3.1128,-0.6104,0.6714,14.892,-20.292,-91.005
0.1406,0.0415,0.9282,7.7515,-1.709,1.5259,14.436,-19.748,-91.45
