accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0469,-0.1382,1.1733,2.8687,-1.6479,0.2441,-1.082,-7.833,-31.432
-0.0547,-0.146,1.1768,8.1177,-1.2817,1.2817,-0.895,-7.361,-31.487
-0.0688,-0.1895,1.187,18.7988,-6.7139,4.3335,-0.049,-7.114,-31.415
-0.0068,-0.2505,1.2065,53.2837,-2.4414,12.6343,2.67,-7.141,-31.014
0.0024,-0.2202,0.9736,115.1733,-4.0894,21.3013,10.437,-6.844,-29.85
0.0967,0.0234,0.7412,118.3472,3.0518,20.0806,20.967,-7.185,-28.092
0.063,0.1509,0.4766,105.7739,-2.6245,33.5083,30.707,-6.806,-26.384
0.1445,0.123,0.3682,78.9185,15.5029,15.564,37.958,-7.581,-24.126
0.1689,0.0493,0.2534,80.2612,11.5356,27.4658,43.846,-8.74,-20.665
0.2422,0.0034,0.0898,86.792,23.0103,26.1841,50.246,-11.085,-15.947
0.3174,0.0039,-0.0625,64.7583,14.4653,20.1416,57.42,-15.227,-10.679
0.3521,0.042,-0.1895,57.312,14.5264,11.5967,64.325,-19.457,-7.526
0.3374,-0.0137,-0.2036,13.5498,1.4038,2.9907,68.989,-23.253,-6.844
0.3291,-0.0845,-0.1641,-6.5308,-5.5542,-4.3335,71.455,-26.988,-7.745
0.333,-0.0718,-0.1396,-14.4653,-6.6528,-5.6763,73.081,-30.668,-9.294
0.3389,0.1196,-0.27,-47.9126,-3.1738,-17.9443,73.257,-33.371,-10.86
0.3057,0.1738,-0.2119,-119.3848,-16.3574,-27.5269,68.5,-34.118,-14.03
0.2896,0.0791,0.0513,-176.8188,-19.8975,-52.002,58.722,-33.497,-19.193
0.0298,-0.0854,0.458,-184.3872,-16.7236,-60.9741,44.506,-31.014,-24.236
-0.0083,-0.1958,0.8823,-143.1274,-2.6245,-46.6309,28.592,-30.394,-26.076
-0.0088,-0.2271,1.1118,-79.7119,-22.3999,-12.3901,17.93,-29.41,-29.542
-0.061,-0.2783,1.2222,-32.1045,-6.4087,-7.019,12.041,-28.196,-32.492
-0.0298,-0.2129,1.2358,-13.4277,-6.958,-3.8452,8.965,-27.032,-33.536
-0.0273,-0.1724,1.2173,-4.6387,-1.4038,-1.709,7.245,-25.626,-33.827
-0.0332,-0.1484,1.1924,-0.4883,0.5493,2.1362,6.163,-24.077,-33.739
-0.0298,-0.144,1.186,1.709,1.6479,3.8452,5.334,-22.456,-33.371
-0.0317,-0.1279,1.1787,1.3428,0.7935,2.0142,4.702,-20.885,-33.019
-0.0308,-0.1387,1.1841,0.6714,0.9766,0.1831,4.098,-19.49,-32.882
-0.0361,-0.1323,1.1841,0.9766,0.0,0.2441,3.549,-18.177,-32.855
-0.0347,-0.126,1.1714,1.4648,1.2207,0.061,3.065,-16.974,-32.783
-0.0337,-0.127,1.1768,0.7935,0.9766,-0.4883,2.565,-15.837,-32.816
-0.0342,-0.1333,1.1758,0.3662,0.7935,-1.0376,2.071,-14.76,-32.877
-0.0469,-0.1328,1.1733,-1.8921,2.3804,6.0425,1.538,-13.656,-32.761
-0.0254,-0.1265,1.1777,0.5493,0.9766,3.1128,0.862,-12.574,-32.19
-0.0303,-0.1318,1.1768,0.3052,-1.3428,-2.6245,0.505,-11.805,-32.278
-0.0259,-0.1328,1.1807,1.1597,0.6104,-0.1831,0.225,-11.107,-32.448
-0.0273,-0.1245,1.1792,-0.6104,0.3052,2.1362,-0.121,-10.206,-32.278
-0.0283,-0.1279,1.1729,0.3662,-0.9155,-1.709,-0.428,-9.547,-32.294
-0.0298,-0.1313,1.1753,0.1831,0.4883,-0.061,-0.731,-8.943,-32.421
-0.0342,-0.1274,1.1709,0.9766,0.8545,0.4272,-0.994,-8.256,-32.399
-0.0312,-0.1279,1.1709,0.4883,-0.4272,-0.3052,-1.208,-7.674,-32.415
-0.0337,-0.123,1.1641,1.709,0.6104,-0.2441,-1.351,-7.125,-32.465
-0.0361,-0.1172,1.1641,1.2207,0.4272,0.1831,-1.472,-6.592,-32.481
-0.0327,-0.1191,1.1646,-0.7935,-0.1221,-0.2441,-1.714,-6.119,-32.498
-0.0444,-0.125,1.1636,0.3052,-0.2441,-0.061,-1.983,-5.658,-32.536
-0.021,-0.1362,1.1714,2.1973,0.5493,0.7324,-2.131,-5.262,-32.536
