accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0396,0.8921,0.4404,-0.2441,0.4883,-0.5493,64.473,2.219,-64.462
-0.0479,0.8906,0.4482,2.8687,-0.4883,0.7935,64.495,2.236,-64.435
-0.0557,0.8779,0.4414,8.8501,-2.9907,5.6763,64.913,1.967,-64.391
-0.0166,0.9097,0.4185,15.1367,-3.1128,6.7749,66.182,1.203,-64.407
-0.0132,0.9004,0.4009,17.9443,-2.3804,5.4321,67.681,0.615,-64.374
-0.0073,0.9189,0.3696,24.7803,-3.418,7.3242,69.703,-0.049,-64.385
0.0166,0.9316,0.3198,29.2969,-4.8218,10.3149,72.219,-1.005,-64.479
0.0366,0.9526,0.2627,32.1655,-3.418,10.437,75.125,-2.065,-64.528
0.0601,0.9751,0.1973,34.6069,-3.7842,10.6201,78.272,-3.148,-64.589
0.0723,1.0029,0.1279,27.0996,-4.1504,10.3149,81.277,-4.153,-64.737
0.1021,0.9863,0.0986,25.2075,-4.8218,12.085,83.677,-5.284,-65.006
0.1299,1.0029,0.0439,24.9634,-2.8076,8.2397,86.166,-6.334,-65.303
0.1343,0.9819,0.0122,21.6675,-1.4648,8.1177,88.347,-7.18,-65.462
0.1514,0.9707,-0.0293,27.4658,-1.77,11.4746,90.753,-8.207,-65.594
0.1533,0.9756,-0.083,34.668,-2.8687,15.8081,93.746,-9.36,-65.775
0.2144,1.0054,-0.1577,21.9727,-3.7231,12.146,96.553,-10.833,-66.275
0.2319,0.9844,-0.1704,11.8408,-5.9814,6.958,98.157,-11.596,-66.885
0.2432,0.959,-0.1772,7.7515,-0.2441,3.1128,99.009,-11.97,-67.165
0.2368,0.9775,-0.1992,1.0376,0.7935,0.2441,99.47,-12.162,-67.126
0.2305,0.9663,-0.1953,-1.1597,1.9531,-0.4883,99.503,-12.222,-66.945
0.228,0.9814,-0.186,-3.3569,0.8545,-2.5024,99.371,-12.134,-66.769
0.2314,0.998,-0.1846,-11.0474,2.4414,-5.127,98.756,-11.871,-66.528
0.2266,1.0151,-0.167,-30.5786,4.3335,-18.6157,96.784,-10.86,-66.006
0.1621,0.9668,-0.0723,-37.7197,4.2114,-18.1274,93.323,-9.097,-65.264
0.1343,0.9863,-0.0107,-33.8745,1.8921,-13.855,89.984,-7.548,-64.786
0.1211,1.0054,0.0415,-34.3018,0.3662,-14.8315,86.77,-6.136,-64.677
0.1021,1.0107,0.104,-46.875,0.8545,-30.2124,82.958,-4.043,-64.852
0.0244,0.9668,0.207,-54.5654,2.7466,-28.5034,77.975,-1.236,-65.045
-0.0625,0.8906,0.3257,-46.0815,4.8828,-19.6533,72.878,1.214,-65.056
-0.0659,0.9077,0.3867,-27.6489,0.0,-9.8877,69.39,2.532,-65.226
-0.0767,0.8887,0.4268,-22.4609,0.7324,-8.4839,66.731,3.477,-65.517
-0.0957,0.8633,0.4604,-15.625,1.3428,-3.6621,64.677,4.131,-65.583
-0.0776,0.8696,0.4692,-7.0801,1.2207,-0.7324,63.644,4.252,-65.462
-0.0859,0.8687,0.4775,-5.8594,0.6714,-2.1362,62.963,4.477,-65.396
-0.0879,0.8623,0.4829,-2.0142,1.2817,0.1221,62.507,4.614,-65.325
-0.0957,0.8579,0.4917,-1.77,1.0376,0.4883,62.199,4.669,-65.121
