accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.3599,0.6475,0.668,3.3569,-6.4697,2.9907,46.791,20.511,-156.105
-0.3384,0.6523,0.6606,1.8311,-3.2349,5.0049,46.824,19.973,-155.693
-0.3271,0.6699,0.668,3.3569,-0.1831,5.4932,46.994,19.457,-154.946
-0.3354,0.688,0.6445,5.9204,-2.7466,3.6621,47.538,19.122,-154.221
-0.3198,0.6963,0.6313,5.188,-2.8076,0.0,47.961,18.798,-153.924
-0.312,0.7065,0.6357,1.0986,-3.1128,-0.4272,48.109,18.594,-153.803
-0.3174,0.6934,0.6401,-0.2441,-1.709,0.3662,48.032,18.457,-153.611
-0.3164,0.6929,0.6479,0.9155,-2.2583,1.1597,47.994,18.287,-153.369
-0.3042,0.6924,0.6465,1.9531,-1.5869,0.7935,48.043,18.078,-153.144
-0.3071,0.6924,0.6479,2.0752,-0.3052,1.1597,48.137,17.952,-152.842
-0.3105,0.7041,0.6357,1.5869,-0.7935,0.5493,48.263,17.891,-152.54
-0.3052,0.6973,0.6489,-3.3569,-2.0752,-0.3662,47.988,17.792,-152.419
-0.2993,0.688,0.6475,1.709,0.4272,0.1831,47.917,17.721,-152.21
-0.3101,0.7026,0.6411,3.54,-0.4883,0.2441,48.192,17.682,-151.913
-0.293,0.7158,0.6274,0.1831,-1.77,-1.1597,48.389,17.606,-151.787
-0.3066,0.7041,0.6396,-0.7935,-1.709,-1.0986,48.312,17.672,-151.809
-0.3037,0.6963,0.6401,1.6479,-0.4272,0.3052,48.329,17.617,-151.677
-0.3013,0.7065,0.6372,4.5776,-0.4272,1.5259,48.604,17.523,-151.469
-0.3013,0.708,0.6313,5.4321,0.3052,2.3193,49.098,17.364,-151.139
-0.3252,0.666,0.6514,10.0098,-7.9346,9.3994,49.719,16.804,-150.925
-0.2603,0.5825,0.6675,41.5649,-4.0894,24.292,52.048,15.266,-150.205
-0.2349,0.5771,0.5674,95.7031,1.9531,43.457,58.64,12.733,-147.991
-0.0693,0.6313,0.293,166.5649,7.8125,67.9321,71.18,8.069,-144.943
0.084,0.814,-0.2173,206.1157,9.5825,87.4023,89.786,0.989,-142.234
0.2822,1.0195,-0.5693,153.5645,45.3491,26.5503,108.023,-7.317,-141.048
0.2549,0.9966,-0.8062,103.6377,8.4839,47.1191,120.828,-12.074,-140.641
0.3608,0.8545,-0.7607,32.6538,-12.085,16.4185,127.711,-13.887,-143.3
0.314,0.7456,-0.7417,16.1133,8.0566,4.5166,130.303,-14.865,-143.729
0.3169,0.7183,-0.7095,2.2583,1.4038,-2.2583,131.067,-15.205,-142.96
0.3096,0.791,-0.7598,-5.9814,-1.9531,-17.8223,131.083,-14.65,-142.196
0.3057,0.9204,-0.8628,-64.8193,1.709,-32.5317,127.639,-12.887,-140.499
0.2461,0.8457,-0.6685,-98.5107,-20.2637,-46.4478,118.801,-9.058,-138.735
0.2173,1.002,-0.5269,-115.5396,-27.4658,-32.2266,109.385,-4.537,-138.801
0.1206,0.8828,-0.2715,-170.4102,2.3804,-80.0781,96.059,0.187,-138.62
-0.0732,0.7476,0.1162,-159.5459,3.1738,-59.2651,80.574,6.411,-137.763
-0.2139,0.6763,0.4111,-108.0933,-2.5635,-34.6069,67.835,11.113,-137.988
-0.2681,0.6978,0.5439,-83.9233,-0.4272,-34.8511,58.403,14.035,-138.757
-0.2798,0.5864,0.6724,-54.5654,0.4883,-32.1655,50.801,16.386,-140.323
-0.3096,0.5854,0.748,-11.7188,-7.5684,-7.1411,46.978,17.254,-141.136
-0.3032,0.6226,0.7065,3.418,-5.4321,-0.3662,46.28,17.122,-141.284
