accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1377,0.8936,0.4448,-0.1831,0.0,2.5635,63.232,-4.686,-50.356
0.1177,0.8872,0.4419,-2.0142,5.9204,-1.8921,63.182,-4.669,-49.79
0.166,0.8911,0.4443,-1.0986,10.0098,-12.6343,62.957,-3.867,-49.054
0.0977,0.8818,0.4292,3.1738,20.874,-24.231,63.111,-1.45,-48.06
0.0,0.8789,0.4355,-2.9297,35.0952,-40.7104,63.166,2.626,-46.329
-0.127,0.8589,0.417,0.0,39.6118,-57.5562,62.88,8.646,-45.066
-0.2729,0.8389,0.4233,-3.2349,26.6724,-47.1191,62.672,14.458,-44.566
-0.3833,0.835,0.438,-4.5166,10.3149,-26.7334,62.122,18.776,-44.528
-0.3843,0.7925,0.4409,-5.4932,16.9067,-17.9443,61.633,21.165,-44.731
-0.4561,0.7676,0.4629,-3.7842,14.5874,-17.7002,61.139,23.329,-44.517
-0.5151,0.7666,0.4551,2.0752,9.8267,-13.2446,61.057,25.433,-44.615
-0.5137,0.7754,0.4229,2.0142,5.5542,-0.7935,61.6,26.559,-44.44
-0.5181,0.791,0.4155,3.0518,-2.2583,-2.4414,61.908,26.884,-44.857
-0.4946,0.7812,0.418,-0.5493,-0.1221,5.0049,61.897,26.724,-45.247
-0.5576,0.7856,0.4429,3.479,-1.6479,20.2026,62.117,25.818,-45.17
-0.4985,0.7974,0.4141,-1.0986,-14.5874,36.3159,62.655,22.885,-44.863
-0.3286,0.8115,0.4102,0.1221,-42.6025,53.0396,62.479,18.517,-45.253
-0.1318,0.8384,0.4316,-0.4272,-38.6963,40.7715,62.271,12.728,-46.599
-0.0698,0.8359,0.4819,-3.54,-27.8931,25.2686,61.32,8.893,-47.873
-0.041,0.8833,0.4595,1.709,-15.9912,22.522,61.414,5.603,-48.796
0.0273,0.9248,0.439,-0.5493,-10.437,17.5171,61.732,3.027,-48.752
0.0308,0.8691,0.4771,-0.7324,-6.1646,7.5073,61.331,1.593,-48.461
0.0215,0.8901,0.4644,1.2817,-1.77,-1.4648,61.403,1.115,-48.345
0.0562,0.894,0.4663,-1.0376,5.4932,0.0,61.458,1.044,-48.038
