accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3506,0.6836,0.6387,-1.1597,0.4883,-1.0376,46.088,-18.468,-48.856
0.3433,0.6772,0.6465,-1.2207,2.2583,-0.3052,45.972,-18.38,-48.34
0.3311,0.6797,0.6504,0.0,2.9297,-2.1973,45.934,-18.182,-47.856
0.3364,0.6846,0.6499,0.061,4.2725,-2.8076,45.95,-17.902,-47.439
0.3252,0.6846,0.6514,0.3052,5.8594,-4.4556,45.95,-17.408,-46.983
0.3125,0.6855,0.6533,0.1221,8.667,-7.8735,45.956,-16.622,-46.571
0.2837,0.6934,0.6587,-1.1597,11.6577,-8.4229,45.901,-15.469,-46.132
0.2642,0.6968,0.6665,-1.5259,10.8643,-12.146,45.786,-14.123,-45.786
0.2236,0.707,0.6831,-4.5166,7.6294,-18.0054,45.626,-12.491,-45.95
0.2148,0.686,0.6753,-7.1411,11.4746,-24.1699,45.264,-10.613,-46.642
0.1567,0.686,0.6963,-4.5776,17.2119,-22.3389,44.753,-8.124,-47.252
0.1226,0.6812,0.6895,-1.6479,29.1138,-25.8179,44.555,-5.158,-47.258
0.0195,0.6924,0.709,-2.4414,34.2407,-25.6958,44.346,-1.285,-46.824
-0.0547,0.6846,0.7085,3.9673,33.2642,-22.522,44.434,2.488,-46.252
-0.0972,0.6689,0.6816,7.019,36.5601,-29.7241,45.055,6.592,-45.846
-0.2461,0.7153,0.6816,7.7515,40.5273,-34.79,45.923,11.871,-45.632
-0.3145,0.6851,0.6602,3.6621,24.9023,-22.2778,46.313,15.546,-45.533
-0.3086,0.6611,0.6104,7.8735,34.6069,-32.5317,46.972,19.391,-45.736
-0.4775,0.7109,0.6235,0.4272,27.1606,-22.8882,47.483,23.714,-45.753
-0.5063,0.6626,0.6025,-3.9673,9.8267,-10.8643,47.357,25.944,-45.928
-0.4893,0.6401,0.6069,-3.7842,2.5635,-3.7842,46.89,26.889,-46.571
-0.4858,0.646,0.6064,0.0,1.0986,0.2441,46.807,27.147,-47.016
-0.4873,0.6489,0.6011,-0.6714,-0.7324,2.2583,46.89,27.12,-47.296
-0.4932,0.6479,0.6152,-5.0659,-9.2163,4.2725,46.571,26.741,-47.933
-0.5264,0.6494,0.6313,-5.3711,-30.0293,6.4087,45.67,25.362,-49.515
-0.3911,0.6465,0.6372,-2.0142,-35.2173,15.1978,44.615,22.5,-51.812
-0.3047,0.6528,0.6548,-6.1646,-23.7427,16.1133,43.984,19.462,-52.987
-0.2852,0.6655,0.6943,-11.2915,-18.4326,15.7471,43.132,17.161,-53.586
-0.2583,0.6387,0.7207,-8.1177,-16.1743,19.2261,42.144,14.892,-53.751
-0.2251,0.6528,0.729,-3.7842,-20.0195,28.6865,41.721,12.101,-53.361
-0.1377,0.6494,0.7397,-2.6245,-21.7896,39.4287,41.622,8.421,-52.35
-0.0576,0.6494,0.7427,-1.6479,-21.1792,40.1611,41.594,4.224,-50.828
0.0156,0.6475,0.7397,-1.1597,-17.5781,39.7949,41.49,0.308,-49.197
0.0786,0.6406,0.7363,0.1221,-17.334,34.4849,41.396,-3.34,-47.483
0.1392,0.6411,0.7334,3.1128,-16.7236,25.0244,41.44,-6.394,-46.285
0.188,0.6396,0.7251,3.6621,-16.4185,17.1509,41.66,-9.047,-45.505
0.2285,0.647,0.7114,4.4556,-15.8081,13.4277,41.968,-11.365,-45.06
0.2808,0.6445,0.7017,2.2583,-15.3198,10.9253,42.253,-13.568,-44.775
0.3037,0.6436,0.6973,0.9766,-13.1836,6.4697,42.495,-15.205,-44.709
0.334,0.6406,0.6841,2.9297,-9.2163,3.9062,42.869,-16.447,-44.753
0.3481,0.6504,0.6758,0.3662,-4.8218,-0.9766,43.231,-17.183,-44.709
0.3247,0.6562,0.6753,0.1221,-0.4883,-1.6479,43.429,-17.314,-44.594
0.3208,0.6597,0.6831,-0.5493,-0.3662,-1.4038,43.517,-17.364,-44.308
0.334,0.6533,0.6729,-0.3052,0.9155,-2.9297,43.561,-17.369,-44.083
