accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3203,0.9399,-0.1514,5.3711,-5.7983,-1.0376,99.992,-13.843,-38.112
0.2837,0.9395,-0.1606,7.4463,3.54,-4.5776,100.497,-13.59,-37.87
0.2666,0.9517,-0.1948,1.2817,-0.9155,-14.8926,101.03,-12.898,-37.178
0.2402,0.9561,-0.2012,5.9204,3.0518,-9.0942,101.525,-12.09,-36.469
0.2285,0.9497,-0.2104,10.8643,6.2866,-6.8359,102.206,-11.492,-35.76
0.2339,0.9434,-0.21,6.4697,7.1411,-11.9019,102.827,-10.876,-34.689
0.2837,0.9321,-0.2217,15.5029,4.5166,-18.9819,103.733,-9.794,-33.668
0.1836,0.9458,-0.2671,29.3579,0.8545,-33.5083,105.853,-7.718,-32.673
0.1455,0.8857,-0.2886,47.2412,1.3428,-44.6777,108.578,-4.504,-31.679
0.0811,0.8105,-0.4033,39.1235,-6.5308,-100.8911,112.665,1.67,-29.081
-0.3706,0.9141,-0.48,14.0381,0.7935,-81.7871,115.867,9.772,-25.356
-0.2935,0.8223,-0.4258,-4.3335,7.8125,-37.8418,117.444,14.716,-22.011
-0.3535,0.7729,-0.4067,5.4932,-5.4321,-64.209,118.367,18.704,-19.589
-0.5596,0.7812,-0.4512,15.8691,-10.9253,-45.8984,120.031,24.258,-17.512
-0.5513,0.7075,-0.4302,2.8687,-23.0103,-31.0669,121.322,28.158,-17.32
-0.6216,0.7129,-0.4629,11.1694,-8.1787,-24.353,121.789,31.811,-17.589
-0.6152,0.6763,-0.4609,2.8687,5.4932,-1.1597,123.322,32.833,-17.089
-0.6128,0.6714,-0.4634,2.1973,-2.9297,-2.1973,124.151,33.272,-16.809
-0.6343,0.6699,-0.4673,0.0,-0.6104,2.6245,124.343,33.481,-17.089
-0.6113,0.6812,-0.4883,-3.9062,3.0518,7.5073,124.063,33.052,-17.375
-0.6392,0.7368,-0.5117,-15.4419,2.0142,27.71,122.261,31.822,-18.726
-0.625,0.7812,-0.4731,-30.1514,3.9673,54.5654,119.257,28.021,-20.978
-0.396,0.7705,-0.3862,-33.0811,-5.0659,65.4297,115.038,23.104,-24.049
-0.2578,0.8193,-0.3301,-28.3813,-6.958,67.1997,111.182,17.809,-27.405
-0.2505,0.9053,-0.2876,-27.832,-8.4229,48.4619,108.254,13.002,-30.097
-0.1362,0.939,-0.2515,-24.353,-4.1504,38.4521,105.287,9.333,-32.184
-0.0381,0.9526,-0.2686,-10.498,2.0752,41.2598,103.683,5.652,-33.212
0.0005,0.9609,-0.2148,-10.1929,10.3149,44.2505,102.772,1.329,-33.245
0.1304,0.9482,-0.1924,-2.8687,12.4512,44.4946,102.036,-2.933,-33.019
0.1963,0.9482,-0.1655,-1.5259,1.5259,25.7568,101.459,-6.103,-32.805
0.2456,0.9434,-0.187,12.6953,-2.6855,18.3105,102.052,-8.119,-33.267
0.2207,0.9365,-0.1973,15.5029,-1.4648,-0.061,103.683,-9.179,-33.464
0.1812,0.9702,-0.2798,11.5967,4.0283,-7.8125,104.908,-8.992,-33.019
0.1924,0.9648,-0.2871,6.6528,0.4883,0.8545,105.386,-8.762,-32.651
0.1689,0.9517,-0.2788,4.7607,-2.9907,-1.8311,106.221,-8.866,-32.503
0.1689,0.9478,-0.3066,6.3477,1.4648,4.5776,106.985,-8.959,-32.415
0.1729,0.9272,-0.3027,-4.0283,6.5308,8.0566,107.347,-9.673,-32.168
0.2129,0.9258,-0.2861,-4.7607,12.3901,4.0283,106.782,-10.552,-31.481
0.2373,0.9282,-0.2642,-5.0659,9.0942,-3.54,106.188,-11.168,-30.41
