accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3188,0.7007,0.6431,0.2441,0.1831,-1.77,46.593,-17.073,-49.18
0.3159,0.6958,0.6401,0.061,2.7466,-2.2583,46.637,-16.908,-48.757
0.3135,0.6968,0.6445,-1.2207,2.8076,-1.8311,46.604,-16.699,-48.252
0.3184,0.687,0.6445,-1.77,2.4414,-5.9204,46.516,-16.359,-47.955
0.314,0.6895,0.6445,-1.0986,6.1035,-13.7939,46.555,-15.436,-47.966
0.2822,0.6963,0.645,1.0376,13.6108,-22.3389,46.741,-13.612,-48.192
0.2192,0.7129,0.6548,-0.6714,16.3574,-22.9492,46.857,-11.129,-48.257
0.1689,0.7188,0.6626,-1.2817,22.0337,-24.9023,46.813,-8.317,-48.208
0.0938,0.728,0.6704,-2.8076,26.6724,-29.0527,46.681,-4.79,-48.12
0.0303,0.7202,0.6714,-2.5024,31.8604,-32.1655,46.45,-0.851,-47.955
-0.082,0.731,0.6885,-8.1177,34.729,-31.25,46.016,3.669,-47.697
-0.1392,0.6943,0.6899,-7.9346,32.1655,-28.1372,45.247,7.795,-47.521
-0.2148,0.6719,0.687,-4.3335,40.8936,-27.0386,44.753,12.173,-47.137
-0.3101,0.6577,0.6733,0.8545,43.7012,-20.4468,44.967,16.595,-46.049
-0.3877,0.665,0.6353,2.9297,37.5977,-15.9302,45.769,20.539,-44.698
-0.4585,0.6709,0.6274,-4.5166,26.001,-19.5923,46.005,23.972,-43.956
-0.5117,0.6353,0.6187,-7.2021,13.855,-13.9771,45.555,26.526,-44.022
-0.5151,0.6177,0.6226,-2.8076,4.6387,-5.3101,45.016,27.85,-44.637
-0.5039,0.6099,0.6177,0.0,0.6104,-0.7324,44.896,28.279,-45.187
-0.4995,0.6162,0.6226,-0.3662,-2.5024,0.9155,44.896,28.306,-45.775
-0.5254,0.6162,0.6333,0.061,-10.9253,8.667,44.83,27.719,-46.368
-0.4683,0.6323,0.6318,0.4272,-22.0947,15.8081,44.681,25.818,-47.28
-0.4141,0.6626,0.6465,-6.6528,-26.2451,26.6724,44.456,22.824,-47.791
-0.3408,0.6509,0.6763,-9.1553,-30.8228,26.2451,43.665,19.188,-48.181
-0.269,0.666,0.7026,-9.8877,-34.3628,35.8887,42.836,15.117,-48.549
-0.1699,0.6455,0.7173,4.4556,-36.7432,42.2363,42.55,10.146,-48.186
-0.0806,0.6763,0.7168,7.2021,-38.208,39.978,43.33,4.971,-47.802
0.0435,0.6831,0.6968,12.3291,-39.1235,36.8652,44.308,-0.242,-47.791
0.1465,0.7065,0.6792,9.5215,-32.8979,34.729,45.401,-5.147,-47.653
0.2178,0.6987,0.6636,5.3711,-26.3672,25.0244,46.099,-9.289,-47.324
0.2612,0.7124,0.6528,0.8545,-22.1558,16.6626,46.5,-12.431,-47.28
0.2822,0.7056,0.6499,-1.709,-23.0103,18.0054,46.571,-15.178,-47.296
0.3335,0.6787,0.6362,-2.3804,-21.9116,18.6768,46.45,-18.056,-47.137
0.3955,0.6636,0.6211,-1.1597,-18.7988,6.1035,46.533,-20.27,-47.307
0.4111,0.6743,0.6099,-0.7935,-13.0005,-0.3662,46.895,-21.489,-47.84
0.4258,0.6733,0.605,-1.8311,-7.9346,-0.6104,47.104,-22.269,-48.126
0.4355,0.6646,0.6001,-1.0986,-0.7935,-0.5493,47.148,-22.654,-47.939
0.4263,0.6636,0.6069,-0.1831,1.2207,-1.9531,47.153,-22.692,-47.401
