accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2051,0.9102,0.3706,0.6104,-0.8545,-2.0142,67.253,-11.096,-41.144
0.2241,0.9033,0.3711,-1.709,2.3193,-6.6528,67.181,-10.876,-40.99
0.1514,0.9077,0.3823,1.1597,2.6855,-14.6484,67.192,-9.706,-40.963
0.1709,0.9053,0.3662,-0.1221,11.7188,-15.9302,67.264,-8.339,-40.512
0.1484,0.9229,0.3569,0.7324,5.8594,-31.9824,67.407,-5.977,-40.468
0.0488,0.8945,0.3828,-3.9062,20.0195,-39.3677,67.258,-2.379,-40.677
-0.043,0.8965,0.3892,0.061,31.8604,-37.4756,67.148,1.807,-39.639
-0.2354,0.9233,0.3999,0.9766,38.147,-33.8745,67.286,6.422,-37.952
-0.1685,0.8867,0.3633,-2.3804,27.832,-32.1655,67.604,10.151,-36.766
-0.2803,0.8994,0.3555,3.6621,9.8877,-26.1841,67.956,13.574,-36.453
-0.355,0.9038,0.3457,-0.3052,7.2632,-13.4888,68.324,15.837,-36.744
-0.3828,0.874,0.3579,-4.1504,8.5449,-12.7563,68.231,17.419,-36.623
-0.3936,0.8804,0.353,-2.9297,0.4272,-0.9766,68.077,18.484,-36.958
-0.4985,0.9204,0.3745,-2.8076,-12.2681,16.2964,67.78,18.127,-37.562
-0.3579,0.8853,0.356,-2.0752,-18.6157,49.4995,67.577,14.694,-38.282
-0.1992,0.8809,0.3613,-1.8921,-41.3208,57.8003,67.203,9.212,-39.117
-0.0376,0.8809,0.3809,-2.7466,-39.1846,50.0488,66.714,3.214,-41.045
0.0903,0.8901,0.3745,-0.5493,-33.2031,40.9546,66.698,-2.192,-42.94
0.1567,0.9014,0.3765,-0.9155,-22.2778,31.8604,66.945,-6.471,-44.077
0.1958,0.8882,0.3838,-1.0986,-15.0757,21.1182,66.973,-9.591,-44.544
0.2544,0.8892,0.3726,2.5635,-17.4561,12.6343,67.154,-11.799,-45.126
0.3022,0.894,0.3535,2.1973,-9.1553,0.1831,67.687,-12.958,-46.022
0.2529,0.9038,0.353,0.1831,3.3569,-1.1597,67.841,-13.013,-45.626
