accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3887,0.6724,0.6309,1.3428,0.4883,-0.6104,46.082,-20.731,-50.713
0.3882,0.6748,0.6289,0.7935,1.3428,-0.7935,46.203,-20.726,-50.213
0.3848,0.6729,0.627,0.4272,3.7231,-3.1128,46.274,-20.506,-49.686
0.3809,0.6704,0.6304,-1.77,5.6763,-6.0425,46.203,-19.946,-49.23
0.3604,0.6719,0.6367,1.1597,11.8408,-11.1084,46.219,-18.776,-48.763
0.3325,0.689,0.644,1.8921,16.2354,-17.0288,46.45,-16.968,-48.351
0.2891,0.6914,0.6436,0.9155,22.2778,-27.832,46.637,-14.266,-48.186
0.2017,0.7231,0.6592,-0.9155,22.2778,-36.0107,46.824,-10.585,-48.494
0.1328,0.7114,0.6626,-3.7842,24.7803,-40.4053,46.719,-6.504,-49.186
0.04,0.7275,0.6753,-4.5166,31.25,-44.0063,46.467,-1.741,-49.982
-0.0884,0.7241,0.688,-14.1602,30.8838,-45.4102,45.566,3.472,-50.823
-0.1763,0.6763,0.7163,-21.9727,25.0854,-39.3677,43.638,8.075,-51.899
-0.2046,0.6191,0.7261,-19.8975,30.4565,-40.7104,41.413,12.431,-53.388
-0.3252,0.5874,0.7402,-9.9487,33.02,-30.7617,39.765,17.139,-54.404
-0.4106,0.584,0.7212,-5.127,26.9775,-18.3105,39.155,20.863,-54.877
-0.4614,0.5684,0.7158,-7.6904,19.043,-9.0942,38.76,23.472,-55.003
-0.4702,0.543,0.7119,-3.9673,7.8125,-2.4414,38.216,24.939,-55.02
-0.4683,0.5483,0.71,-2.8076,3.6011,2.1362,38.051,25.455,-55.223
-0.4526,0.5488,0.7065,-0.7935,0.7324,1.0986,38.073,25.609,-55.706
-0.4551,0.5439,0.7051,1.8311,-3.418,1.8311,38.123,25.51,-56.146
-0.4604,0.5659,0.7188,0.6714,-6.3477,8.728,38.249,24.944,-56.607
-0.4561,0.561,0.7266,-0.5493,-17.2729,16.1133,38.348,23.434,-56.783
-0.3755,0.5698,0.7305,3.7231,-25.7568,21.1792,38.469,20.825,-57.2
-0.3013,0.6094,0.729,5.0049,-25.6348,27.71,39.051,17.578,-57.305
-0.2485,0.6245,0.7402,-0.7324,-25.5737,30.2734,39.446,14.052,-56.942
-0.1685,0.6255,0.7515,0.1221,-25.8179,33.1421,39.556,10.239,-56.354
-0.1016,0.6362,0.7666,2.3804,-25.9399,34.1187,39.803,6.356,-55.443
-0.0205,0.6313,0.7612,0.6714,-30.3345,27.4658,39.957,2.384,-54.932
0.0591,0.6289,0.7529,6.897,-28.6865,27.0386,40.084,-1.472,-54.805
0.1279,0.647,0.7349,11.5356,-26.6724,30.0293,40.979,-5.334,-54.3
0.1802,0.6592,0.7231,5.3101,-33.8135,13.4888,41.863,-8.97,-54.421
0.2363,0.6523,0.7041,4.6387,-31.311,17.0288,42.462,-12.129,-55.349
0.3096,0.6426,0.6812,5.3711,-24.4751,14.5264,43.072,-15.315,-55.53
0.3545,0.6548,0.6763,2.3193,-16.9067,8.7891,43.643,-17.397,-55.849
0.374,0.6382,0.6572,7.3242,-8.9111,6.5918,44.209,-18.831,-55.657
0.3926,0.6543,0.6416,10.9253,-3.2959,7.5684,45.137,-19.852,-55.02
0.3848,0.6812,0.6318,7.7515,3.8452,6.3477,45.912,-20.341,-53.904
0.3735,0.6895,0.6294,3.8452,3.418,3.3569,46.28,-20.528,-52.773
0.3652,0.6846,0.6284,2.5024,0.9155,-0.2441,46.516,-20.555,-52.042
0.3828,0.6846,0.6235,-1.0376,0.1221,-3.3569,46.675,-20.561,-51.713
