accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0127,0.9604,0.2866,1.9531,-2.3804,-0.7935,72.653,2.758,-23.439
-0.0244,0.9644,0.2769,0.7324,-2.3193,-2.9907,72.834,2.774,-23.467
-0.0269,0.959,0.2847,-0.7324,-0.061,-1.77,72.861,2.862,-23.379
-0.0347,0.9595,0.2881,-1.3428,1.2817,-3.418,72.795,3.027,-23.143
-0.0503,0.9492,0.2891,-0.1221,-0.6714,-9.8877,72.762,3.56,-23.071
-0.0757,0.9575,0.2881,0.3662,-2.5024,-11.4746,72.823,4.565,-23.428
-0.082,0.9478,0.2964,-0.4272,-2.9297,-10.376,72.751,5.372,-23.78
-0.0903,0.9458,0.2954,1.6479,-5.6152,-18.2495,72.768,6.603,-24.521
-0.1187,0.9463,0.2935,-0.9155,-4.3945,-21.5454,72.647,8.234,-25.433
-0.1582,0.9341,0.2944,-1.9531,-2.1362,-26.4893,72.323,10.311,-26.224
-0.2158,0.939,0.2876,-1.8921,0.4272,-28.5034,71.988,12.816,-27.065
-0.251,0.9072,0.3018,0.0,5.4321,-30.2124,71.785,15.458,-27.471
-0.3076,0.8765,0.3032,1.709,0.9766,-37.7808,71.702,18.589,-28.114
-0.3735,0.8838,0.2871,3.6011,-3.3569,-51.6968,71.378,22.703,-29.949
-0.4604,0.8032,0.2969,2.0142,2.7466,-56.7627,70.735,27.724,-31.816
-0.5732,0.7725,0.2725,7.5073,5.7373,-56.3965,70.378,33.019,-33.701
-0.6665,0.7314,0.2388,6.7139,12.3291,-47.3022,70.604,38.051,-34.904
-0.749,0.6777,0.2422,2.6245,14.8315,-23.6816,71.241,41.743,-34.827
-0.7847,0.6616,0.2275,-1.9531,7.6294,-11.3525,71.779,43.687,-34.431
-0.7607,0.6406,0.2231,-2.7466,3.6011,-4.0894,71.675,44.659,-34.53
-0.7695,0.644,0.2207,-1.8921,2.2583,1.77,71.691,45.066,-34.579
-0.771,0.647,0.2241,-4.1504,-1.8921,15.0146,71.653,44.5,-34.579
-0.7559,0.6865,0.2305,-7.9956,-0.061,33.9355,71.625,42.451,-34.08
-0.6997,0.7031,0.2529,-10.8032,-8.4229,48.2178,71.581,38.771,-33.069
-0.5747,0.7827,0.2441,-6.2866,-6.958,55.2979,71.246,34.118,-32.695
-0.4756,0.79,0.2808,-10.7422,-2.9297,60.1807,71.345,28.839,-30.959
-0.3779,0.8452,0.2979,-8.1177,-3.6621,56.3354,71.049,23.5,-29.669
-0.2959,0.8794,0.3018,-2.0142,-2.1973,53.5889,71.125,18.506,-28.191
-0.1929,0.9146,0.3018,4.3335,0.6714,54.6265,71.614,13.453,-26.686
-0.0947,0.9351,0.2881,6.3477,6.5918,49.3774,72.455,8.734,-24.423
-0.0137,0.9609,0.2852,6.6528,-0.1831,31.0669,73.169,5.026,-22.736
0.0273,0.9604,0.2725,3.479,-1.2207,15.564,73.702,2.675,-22.011
0.0176,0.9673,0.2642,3.6621,3.7231,11.1084,74.031,1.362,-21.248
0.0156,0.9688,0.2612,3.1738,-1.0376,4.5166,74.388,0.549,-20.588
0.0337,0.9697,0.252,2.6245,-1.8921,3.1128,74.729,0.055,-20.374
0.04,0.9731,0.2515,0.4883,-1.8921,0.0,74.883,-0.242,-20.237
