accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3726,0.8979,-0.3076,-10.6201,2.0752,-7.6904,106.919,-16.523,-45.132
0.3359,0.9014,-0.293,1.77,-0.8545,-5.4932,107.023,-16.474,-44.813
0.3013,0.9136,-0.3042,6.1646,-1.8311,-8.8501,107.303,-15.782,-44.506
0.3042,0.9048,-0.2769,-13.5498,0.3662,-21.3013,106.694,-14.65,-43.813
0.2725,0.9272,-0.272,-4.5776,4.5776,-21.4233,105.815,-12.953,-42.638
0.1938,0.9473,-0.2803,-9.9487,0.1221,-27.6489,105.101,-10.937,-41.589
0.21,0.9243,-0.1934,-2.6855,4.6997,-13.855,104.749,-10.063,-40.743
0.2598,0.8813,-0.1895,-10.437,-5.5542,-64.27,103.387,-6.268,-39.468
0.0693,0.9277,-0.2637,25.4517,-23.9868,-61.9507,104.507,-0.45,-39.589
-0.2817,0.9756,-0.2656,-18.5547,-21.0571,-68.9087,104.414,6.625,-39.924
-0.229,0.939,-0.2319,-17.6392,-12.8784,-30.5786,102.7,11.821,-40.078
-0.2402,0.9038,-0.1504,-21.3623,-22.522,-35.1562,100.574,15.348,-41.237
-0.3394,0.8779,-0.0898,-8.1177,-30.8228,-43.5791,98.481,19.808,-43.094
-0.3521,0.8325,-0.0864,-10.8032,-15.8081,-55.542,96.855,24.774,-44.857
-0.5244,0.8218,-0.0601,6.4087,3.6621,-52.3071,96.229,30.146,-44.835
-0.6494,0.7793,-0.106,5.7373,5.5542,-30.2124,98.015,34.349,-43.33
-0.7417,0.7915,-0.0801,-0.1831,15.3809,-31.6162,99.283,36.667,-41.534
-0.7612,0.771,-0.1309,-1.8311,18.1274,-6.0425,100.854,38.622,-39.556
-0.7524,0.751,-0.1099,0.0,-0.5493,-7.8735,101.514,39.023,-38.848
-0.7617,0.7695,-0.1641,0.5493,-3.2959,27.4048,101.431,38.458,-39.573
-0.689,0.8057,-0.1401,1.4648,-0.1221,55.9692,100.569,34.376,-41.21
-0.5361,0.8267,-0.167,7.2021,9.7656,56.5796,100.574,29.427,-42.275
-0.3809,0.8623,-0.1846,0.8545,10.0098,66.3452,100.953,23.665,-42.715
-0.2324,0.8843,-0.1699,15.4419,18.0664,72.6318,101.596,16.968,-43.022
-0.2227,0.9688,-0.2778,13.0005,28.3813,49.0723,103.832,11.036,-42.116
-0.0195,0.9243,-0.2397,1.709,15.9302,55.0537,104.535,5.625,-41.309
0.0435,0.9385,-0.2432,6.5918,15.1978,19.7144,105.046,1.461,-40.737
0.0435,0.9702,-0.2861,10.0708,13.3057,36.8652,105.903,-1.318,-40.067
0.1777,0.9351,-0.2939,8.0566,20.3247,32.8979,106.727,-5.587,-39.507
0.229,0.915,-0.3101,12.5122,23.4375,25.8179,107.6,-8.8,-37.98
0.29,0.9131,-0.3442,5.9814,9.0942,25.3906,108.468,-11.849,-37.15
0.3145,0.897,-0.334,-3.9673,-4.5166,3.2959,108.435,-12.991,-37.299
0.3018,0.9087,-0.3252,0.0,-3.0518,1.0986,108.364,-13.107,-37.562
0.2544,0.9165,-0.3159,0.4883,-1.4038,-4.9438,108.55,-13.14,-37.513
