accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0479,0.9565,0.3115,0.0,1.5869,-2.1973,70.867,-1.088,-22.571
0.0361,0.9429,0.3188,0.4272,2.3193,-3.8452,70.939,-0.884,-22.159
0.0459,0.9468,0.3213,-0.1221,-0.7935,-6.7139,71.005,-0.489,-21.973
0.0381,0.9438,0.3154,-5.0659,-2.2583,-14.2822,70.714,0.319,-22.22
0.0093,0.9502,0.3228,-7.8125,1.1597,-23.1934,70.065,1.884,-22.659
-0.0405,0.9346,0.3501,-6.6528,6.2256,-33.5083,69.434,4.576,-22.994
-0.1143,0.9072,0.3638,-6.7139,4.9438,-44.1895,68.687,8.157,-23.538
-0.2651,0.8965,0.3545,-2.9907,-0.3662,-51.5137,67.95,12.75,-25.005
-0.2827,0.8643,0.3677,-1.5259,-2.6855,-32.959,67.28,16.188,-26.565
-0.2935,0.856,0.3687,-0.7935,5.7373,-34.2407,66.978,19.155,-27.669
-0.4121,0.8198,0.3882,7.9346,0.3052,-38.3301,66.808,22.654,-28.965
-0.4268,0.7866,0.3628,10.8032,6.958,-40.9546,67.083,26.12,-30.355
-0.5596,0.7349,0.3467,11.9019,15.625,-39.6118,67.78,30.207,-30.992
-0.645,0.7612,0.2847,17.4561,-2.1973,-31.6162,68.511,33.777,-32.421
-0.6182,0.771,0.2617,7.7515,7.7515,-9.8267,69.428,35.59,-33.184
-0.6182,0.75,0.2505,0.8545,5.7373,-8.728,70.159,36.634,-32.948
-0.645,0.729,0.2603,-2.2583,7.5073,-3.54,70.378,37.54,-32.723
-0.6738,0.7344,0.2495,-0.6714,2.0752,5.9814,70.714,37.722,-32.261
-0.667,0.7544,0.2563,-7.5073,-4.3335,9.1553,70.411,37.233,-32.377
-0.6426,0.7544,0.2715,-9.0332,-5.5542,22.7051,69.675,35.793,-32.635
-0.5669,0.7651,0.3008,-10.6812,-10.5591,37.2925,68.994,32.822,-32.596
-0.4971,0.7881,0.3291,-12.085,-7.2632,47.5464,68.291,28.867,-32.014
-0.3979,0.8203,0.3433,-7.4463,-2.2583,47.6074,67.972,24.582,-30.707
-0.3706,0.8589,0.3491,-3.7231,2.1973,53.772,68.225,20.237,-28.812
-0.2529,0.8833,0.3418,0.7324,-7.4463,62.1338,68.796,14.744,-26.938
-0.124,0.897,0.3457,3.7231,-10.1929,57.9834,69.494,9.042,-25.439
-0.0142,0.9268,0.3408,6.897,-11.4136,39.1846,70.021,4.499,-24.857
0.0415,0.9517,0.3242,5.6152,-10.8643,21.9116,70.62,1.478,-24.593
0.0581,0.9595,0.3081,4.0894,-6.0425,8.0566,71.098,-0.093,-24.538
0.0664,0.9487,0.3096,1.1597,-2.1973,0.6714,71.356,-0.687,-24.373
0.043,0.9473,0.312,0.7324,1.0376,-1.709,71.417,-0.692,-24.077
