accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.248,0.9512,-0.1846,5.7373,-2.9907,-3.6621,101.294,-11.959,-35.189
0.2139,0.9761,-0.2266,-4.2725,-4.2114,-8.1787,101.349,-11.184,-35.272
0.2241,0.9604,-0.2119,-0.1221,-2.4414,-2.1973,101.184,-10.712,-35.338
0.2324,0.9546,-0.2017,0.6104,0.6104,-5.0659,101.426,-10.618,-35.283
0.1948,0.9644,-0.1978,-1.1597,0.4883,-7.5073,101.277,-9.965,-34.969
0.1934,0.9619,-0.2007,-5.4932,0.4883,-10.6201,101.096,-9.366,-34.563
0.1875,0.9634,-0.1772,-3.7231,0.2441,-12.7563,100.64,-8.481,-34.244
0.1675,0.9736,-0.1841,0.0,-1.0986,-17.8223,100.492,-7.289,-33.882
0.1699,0.9561,-0.1733,7.9956,-4.3335,-20.6299,100.86,-5.609,-33.723
0.0854,0.96,-0.2041,13.4277,-11.4136,-31.9214,102.206,-2.988,-33.849
0.0166,0.9526,-0.2349,16.5405,-8.3618,-32.7148,103.749,0.121,-33.953
0.0249,0.9087,-0.2588,25.4517,10.0708,-31.0669,105.859,2.78,-33.19
-0.1567,0.9243,-0.3042,6.7139,-3.479,-56.0303,107.485,7.015,-31.63
-0.252,0.8999,-0.2598,-1.4038,-14.7705,-62.0117,107.666,12.859,-30.712
-0.3311,0.8706,-0.2944,-4.3945,-33.1421,-73.0591,107.391,19.77,-31.102
-0.5015,0.8262,-0.2632,0.5493,-20.1416,-65.3687,106.754,27.065,-32.025
-0.6274,0.7964,-0.25,-4.0283,-15.564,-48.7671,106.716,32.717,-32.064
-0.5312,0.6929,-0.1836,0.061,1.77,-36.1938,106.952,36.464,-31.712
-0.7383,0.7129,-0.2188,11.2305,0.6104,-38.5132,108.748,39.798,-30.108
-0.856,0.6812,-0.2539,5.4932,-1.2207,-18.3105,109.913,42.643,-29.361
-0.8145,0.6558,-0.2417,-3.3569,-8.4229,3.418,109.649,43.632,-30.218
-0.8418,0.6816,-0.1909,-8.606,-4.6387,19.104,108.127,43.066,-31.97
-0.7871,0.7114,-0.2524,-2.1973,-3.7842,56.5186,106.946,39.935,-33.777
-0.6479,0.7427,-0.2007,-4.6387,-6.1035,71.8994,104.98,34.431,-36.782
-0.6143,0.8218,-0.1885,-6.1646,-13.0615,92.1631,102.376,27.394,-40.529
-0.1807,0.835,-0.2051,6.7139,15.0757,88.623,101.805,18.583,-42.726
-0.0864,0.9209,-0.1816,-4.6387,9.2773,61.2793,101.7,11.607,-42.962
-0.0913,0.9536,-0.1899,-12.6343,2.8687,32.5928,101.041,7.224,-42.852
-0.0342,0.9712,-0.1729,-10.437,14.0991,32.1655,99.794,4.301,-42.572
0.0713,0.9761,-0.1621,8.3618,37.2314,51.0864,99.816,-0.385,-40.325
0.1851,0.9541,-0.187,20.813,28.8696,37.6587,100.948,-5.317,-37.727
0.2041,0.9697,-0.2148,4.9438,22.7661,22.9492,101.97,-8.646,-35.64
0.2422,0.9458,-0.1826,-5.249,11.1694,9.3384,101.118,-10.382,-34.167
0.2573,0.9458,-0.1631,0.061,9.2163,3.1128,100.536,-11.31,-33.041
0.2451,0.9502,-0.1699,4.6997,2.8076,-7.6904,100.887,-11.602,-32.25
