accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0933,0.9492,0.3008,1.5259,-3.6621,-0.2441,71.516,-2.439,-17.726
0.0601,0.9653,0.2935,3.0518,-2.0752,-7.3853,71.873,-2.247,-17.792
0.0356,0.9614,0.2886,0.6714,0.1831,-3.3569,72.021,-1.785,-17.82
0.043,0.9526,0.3008,-0.6104,0.7324,-5.3711,72.092,-1.489,-17.639
0.0527,0.9512,0.3047,-0.1221,-1.2207,-9.5825,72.098,-0.906,-17.639
0.02,0.9531,0.3042,-1.77,-1.3428,-15.8691,71.988,0.22,-17.968
-0.0112,0.9512,0.3013,-0.4883,-1.5869,-20.9961,71.917,1.807,-18.474
-0.0381,0.9487,0.2954,1.8311,-0.5493,-26.3672,71.971,3.834,-19.1
-0.1006,0.9453,0.2998,-0.061,3.6621,-34.5459,72.043,6.707,-19.567
-0.1895,0.9341,0.3032,-0.9766,0.4272,-33.5693,71.906,9.866,-20.336
-0.2188,0.9062,0.3081,-0.9155,-1.0986,-29.4189,71.68,12.557,-21.264
-0.2578,0.8979,0.3252,-2.5635,-4.4556,-27.0386,71.202,15.018,-22.319
-0.312,0.8833,0.3301,-2.0752,-4.3335,-30.0903,70.494,17.551,-23.802
-0.3521,0.8613,0.3252,1.4038,-2.8687,-31.8604,69.977,20.275,-25.329
-0.3892,0.8574,0.3174,-0.8545,-2.7466,-28.0151,69.598,22.83,-26.779
-0.4434,0.8228,0.3257,1.6479,-0.4883,-33.7524,68.95,25.571,-28.427
-0.5,0.8042,0.312,7.9956,6.897,-30.7617,69.033,28.658,-29.454
-0.5381,0.7944,0.2773,11.2305,12.0239,-21.4233,70.043,31.371,-29.515
-0.582,0.7603,0.2725,1.5259,3.7842,-24.292,70.505,33.662,-29.553
-0.6479,0.7637,0.2588,-0.6714,13.9771,-4.8828,70.719,35.513,-29.581
-0.6274,0.749,0.25,4.4556,4.3335,-5.0049,71.351,36.354,-28.993
-0.6528,0.7485,0.2461,1.3428,3.2349,-5.4932,71.642,37.057,-28.971
-0.6709,0.7344,0.251,-0.3052,-0.3052,3.1128,71.796,37.365,-29.174
-0.6685,0.7554,0.2461,-4.1504,-4.5776,14.2822,71.532,36.716,-29.559
-0.6543,0.7656,0.2607,-7.6294,-6.2866,28.2593,71.136,34.865,-29.564
-0.5854,0.79,0.2656,-9.2163,-10.6812,44.6777,70.631,31.635,-29.432
-0.4604,0.8125,0.3022,-16.7847,-6.897,63.6597,69.879,26.642,-28.531
-0.3555,0.8516,0.3296,-13.1836,0.4883,65.6128,69.197,20.803,-26.603
-0.2344,0.8813,0.3525,-8.667,2.6855,63.9648,68.939,14.969,-24.153
-0.1157,0.8818,0.3623,1.0986,-2.6855,50.1709,68.901,9.69,-22.115
-0.0508,0.9072,0.374,6.897,-3.1128,41.5649,69.318,5.455,-20.61
0.0283,0.9346,0.3457,6.8359,-10.9253,28.6865,69.928,1.994,-19.918
0.0864,0.9556,0.3267,5.127,-4.6387,15.3198,70.505,-0.396,-19.66
0.0913,0.9551,0.3149,1.8921,-2.0752,2.8687,70.84,-1.555,-19.292
0.0576,0.9575,0.3042,-0.4883,-2.0142,-4.8218,70.95,-1.642,-19.21
