accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.334,0.6973,0.6343,-0.6104,-0.1221,-1.5259,47.433,-17.644,-49.417
0.3369,0.6963,0.6289,1.2207,2.5635,-4.9438,47.532,-17.468,-49.136
0.335,0.7026,0.6274,-0.7935,8.0566,-12.4512,47.67,-16.705,-48.95
0.3086,0.7051,0.6328,-0.8545,13.6108,-17.7612,47.675,-15.029,-48.79
0.2534,0.7153,0.6431,-1.1597,15.4419,-19.043,47.642,-12.876,-48.593
0.209,0.7241,0.6494,-1.0986,17.8223,-19.7754,47.598,-10.519,-48.411
0.1758,0.7334,0.646,-3.6011,24.6582,-26.7334,47.466,-7.581,-48.17
0.083,0.7188,0.6665,-7.7515,28.8086,-30.4565,46.884,-3.768,-47.95
-0.0146,0.7085,0.6885,-4.2114,28.9917,-32.5317,46.401,0.275,-47.955
-0.0791,0.7075,0.6836,-2.8687,28.6255,-34.8511,46.082,4.499,-48.312
-0.167,0.7188,0.6763,-6.2866,33.2642,-34.4238,45.626,9.141,-48.647
-0.2388,0.6958,0.687,-14.2212,31.0669,-27.9541,44.687,13.304,-48.719
-0.314,0.6367,0.6865,-16.1133,31.0059,-32.959,43.149,17.479,-49.054
-0.4077,0.604,0.6885,-13.855,26.7334,-23.8647,41.594,21.462,-49.625
-0.4565,0.5874,0.6846,-10.1929,20.3247,-11.4136,40.589,24.23,-49.763
-0.4888,0.5654,0.6851,-8.5449,11.3525,-5.6763,39.858,25.878,-49.85
-0.4839,0.5439,0.6929,-5.5542,8.0566,-2.3804,39.265,26.911,-50.147
-0.4932,0.5459,0.6919,-1.0986,4.7607,-0.4883,39.1,27.581,-50.482
-0.4976,0.5503,0.6899,0.1831,0.6714,0.061,39.139,27.856,-50.922
-0.4873,0.5483,0.6851,1.77,-1.1597,2.5024,39.21,27.823,-51.454
-0.4995,0.5596,0.6914,2.8687,-4.1504,5.6763,39.446,27.499,-51.85
-0.5005,0.5747,0.688,1.0376,-13.855,15.0146,39.765,26.329,-52.103
-0.4814,0.6035,0.7114,-4.6387,-30.3955,33.9355,39.803,23.522,-52.229
-0.3364,0.5962,0.7148,0.061,-38.6353,40.7715,39.935,18.655,-51.768
-0.2236,0.6211,0.73,0.7935,-38.208,34.79,40.073,13.634,-51.685
-0.1309,0.6318,0.7407,0.9766,-36.9263,33.2642,40.199,8.806,-51.762
-0.0356,0.6377,0.75,4.4556,-35.9497,32.2876,40.479,4.153,-51.707
0.041,0.6226,0.7402,1.709,-34.8511,26.5503,40.781,-0.346,-51.674
0.1196,0.646,0.7295,11.9019,-36.0718,23.2544,41.298,-4.466,-52.059
0.2026,0.6606,0.7017,16.3574,-29.7241,25.5127,42.671,-8.509,-52.191
0.2764,0.6851,0.6733,13.6108,-21.8506,21.8506,44.236,-12.025,-51.938
0.3125,0.688,0.6572,7.7515,-9.4604,13.1226,45.242,-14.458,-51.306
0.311,0.6924,0.6543,4.5166,-5.0659,8.8501,45.769,-15.76,-50.493
0.3213,0.6899,0.647,2.5635,-3.8452,0.4272,46.148,-16.562,-49.845
0.3257,0.6895,0.6416,-0.6104,-4.3335,-2.0142,46.335,-16.853,-49.741
0.3237,0.6948,0.6396,0.6714,-1.2817,-1.0986,46.483,-17.051,-49.565
0.3188,0.7007,0.6431,0.2441,0.1831,-1.77,46.593,-17.073,-49.18
