accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3491,0.6382,0.6812,3.0518,-1.77,-3.8452,42.534,-17.737,-41.732
0.3306,0.6514,0.6841,0.0,0.0,-1.4038,42.737,-17.726,-41.468
0.3286,0.647,0.686,-0.3662,2.1973,-0.7935,42.77,-17.677,-41.034
0.3242,0.6479,0.6895,-0.4883,2.2583,-1.1597,42.748,-17.534,-40.556
0.3213,0.6411,0.6904,1.0376,2.9297,-1.77,42.737,-17.369,-40.084
0.3262,0.6426,0.688,-0.3662,2.8687,-3.1128,42.792,-17.095,-39.699
0.3105,0.6431,0.6904,0.9766,6.5918,-6.4087,42.863,-16.463,-39.424
0.3018,0.6484,0.6953,2.8687,9.9487,-7.7515,43.061,-15.557,-39.034
0.2896,0.6484,0.686,3.418,18.2495,-12.085,43.341,-14.03,-38.54
0.2153,0.6748,0.6997,4.8828,19.8975,-16.6016,43.72,-11.717,-37.98
0.1919,0.6914,0.686,7.2632,22.0337,-17.0898,44.357,-9.261,-37.601
0.1323,0.7002,0.6846,3.418,34.668,-19.7754,44.846,-6.158,-36.694
0.0312,0.7124,0.6934,3.2959,33.8745,-24.0479,45.115,-2.379,-35.859
-0.0498,0.708,0.6914,3.6011,28.1982,-24.231,45.489,1.346,-35.359
-0.0762,0.6841,0.6709,8.4229,30.4565,-34.6069,45.989,5.125,-35.513
-0.2363,0.751,0.6621,7.019,42.7246,-38.147,47.175,10.728,-35.563
-0.3403,0.7344,0.6499,3.6011,34.9121,-28.1982,47.675,15.562,-35.277
-0.3599,0.6973,0.6074,4.5166,25.0854,-16.4185,48.263,18.825,-34.909
-0.3833,0.6978,0.5791,-0.4272,22.2168,-15.2588,48.779,21.445,-34.525
-0.4492,0.6807,0.6006,0.1831,15.2588,-15.9912,48.84,23.923,-34.453
-0.4761,0.6855,0.5884,-2.3804,9.5215,-7.2021,48.867,25.637,-34.865
-0.4888,0.6733,0.5796,0.2441,4.2114,-3.7842,48.867,26.521,-35.173
-0.4917,0.6772,0.5796,-1.5259,0.1831,1.709,48.9,26.867,-35.618
-0.4775,0.6675,0.5791,-1.8921,-3.9673,3.2959,48.834,26.658,-36.019
-0.4824,0.6719,0.5913,-2.2583,-9.5215,4.5166,48.615,26.109,-36.661
-0.4653,0.6812,0.5996,-5.3711,-16.6016,10.0708,48.076,24.939,-37.645
-0.4106,0.6846,0.6152,-6.5918,-23.6816,13.6108,47.313,22.863,-38.688
-0.3545,0.6787,0.6426,-8.9722,-26.6724,13.5498,46.187,20.396,-40.062
-0.3057,0.6753,0.6704,-9.7046,-30.6396,24.7192,45.049,17.331,-41.1
-0.2476,0.6655,0.6895,-6.8359,-29.8462,30.1514,44.22,13.469,-41.446
-0.1816,0.6777,0.7075,-4.4556,-30.6396,27.2217,43.731,9.542,-41.655
-0.1016,0.6841,0.7129,-5.3101,-32.1655,28.3813,43.264,5.488,-41.891
-0.0078,0.6694,0.7129,-2.8076,-34.668,27.832,42.847,1.274,-42.094
0.0913,0.6685,0.7285,-5.8594,-26.6113,23.9868,42.424,-2.477,-42.155
0.1211,0.644,0.7344,-5.249,-22.7051,22.2778,41.682,-5.702,-41.797
0.1665,0.6445,0.7285,0.7324,-22.583,22.7661,41.611,-8.789,-41.517
0.2456,0.6304,0.7158,-1.2817,-20.9351,15.3198,41.424,-11.843,-41.094
0.2803,0.6274,0.7114,-0.061,-19.6533,11.0474,41.385,-14.15,-41.039
0.3203,0.6265,0.7031,-0.7935,-21.5454,12.0239,41.49,-16.419,-41.144
0.3501,0.6187,0.6948,1.2817,-15.1367,7.1411,41.627,-18.314,-41.166
0.3774,0.6255,0.6821,0.7935,-9.9487,3.1738,41.88,-19.72,-41.127
0.4038,0.6133,0.6792,1.4648,-7.7515,3.54,42.006,-20.836,-40.869
0.4116,0.6128,0.6709,2.5635,-1.4038,-1.2207,42.242,-21.396,-40.556
0.4033,0.626,0.6689,1.0376,1.0376,-1.709,42.49,-21.467,-40.232
