accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2734,0.958,-0.1108,-2.8687,-1.8921,-4.2725,96.449,-12.491,-36.332
0.2568,0.9604,-0.1313,6.5308,1.3428,-0.2441,96.586,-12.36,-36.101
0.2651,0.9639,-0.1377,-0.4883,0.5493,-3.2959,96.91,-12.448,-35.788
0.2505,0.9648,-0.1279,1.4038,0.9766,-5.0049,96.91,-12.145,-35.502
0.2168,0.9692,-0.1191,-2.1362,-0.061,-10.1318,97.097,-11.656,-35.211
0.1953,0.9717,-0.1172,4.2725,2.0752,-6.5308,97.306,-11.052,-34.953
0.1777,0.9756,-0.1221,0.6104,1.77,-11.0474,97.355,-10.168,-34.579
0.1616,0.9839,-0.1362,-5.4321,2.1973,-15.3809,97.509,-9.294,-34.063
0.1821,0.9692,-0.1182,5.249,-1.2207,-13.6108,97.256,-7.888,-33.723
0.1436,0.9692,-0.1309,7.8125,5.249,-28.2593,98.064,-6.257,-33.338
0.0474,0.9868,-0.1826,12.0239,6.4697,-26.7944,98.745,-3.576,-32.437
0.0986,0.9448,-0.1802,8.9111,9.8267,-37.2925,99.69,-0.923,-31.141
-0.064,0.9751,-0.168,2.9907,2.8687,-34.668,100.25,2.499,-29.625
-0.1567,0.9722,-0.1646,5.9814,-7.6904,-37.7808,100.591,6.064,-29.037
-0.2129,0.9463,-0.1821,2.9907,-14.5264,-48.0957,101.382,10.305,-29.202
-0.2949,0.9258,-0.1929,2.7466,-8.3618,-46.5698,101.772,15.035,-29.46
-0.416,0.9175,-0.2036,2.0752,-8.9111,-31.8604,102.019,19.067,-29.553
-0.4429,0.9004,-0.1709,0.7935,1.2207,-22.2778,102.211,21.984,-29.504
-0.4502,0.8833,-0.2188,5.9814,3.7231,-22.522,102.777,23.956,-28.932
-0.499,0.8687,-0.2007,0.7324,-1.77,-17.5781,103.293,25.972,-28.575
-0.501,0.8218,-0.1636,6.0425,1.8311,-18.3716,103.777,27.834,-28.449
-0.5342,0.8242,-0.2319,9.7046,-4.7607,-11.8408,104.958,29.515,-28.196
-0.5586,0.8262,-0.2568,8.0566,-0.1831,-8.3008,105.617,30.674,-28.449
-0.6045,0.8252,-0.2744,1.2207,3.479,3.1128,106.172,30.883,-28.394
-0.6196,0.8447,-0.2607,-7.1411,4.1504,23.5596,105.941,29.718,-28.663
-0.4971,0.8428,-0.2319,-16.2964,-0.8545,45.2881,104.661,26.428,-29.559
-0.3857,0.8535,-0.2046,-13.855,6.6528,48.0957,102.914,22.368,-30.471
-0.3188,0.9053,-0.1577,-15.3198,8.0566,47.7905,101.332,17.693,-30.822
-0.2974,0.9492,-0.1558,-7.9956,-0.4883,49.3164,99.756,13.431,-31.624
-0.1714,0.9624,-0.1851,-6.2256,0.8545,66.3452,98.976,7.839,-32.767
0.0283,0.9585,-0.1416,-9.1553,4.0283,66.1621,98.08,1.45,-33.311
0.1279,0.9629,-0.1084,-11.0474,0.9155,46.6919,97.147,-3.818,-33.607
0.2183,0.9478,-0.0859,-9.3994,-0.3662,34.3628,96.108,-7.564,-33.871
0.2534,0.9561,-0.0889,-6.3477,-2.6855,18.4326,95.356,-10.025,-33.997
0.2881,0.9575,-0.0923,1.0986,-5.5542,18.3105,95.169,-11.86,-34.272
0.3096,0.958,-0.1011,-0.6714,-5.9814,3.9062,95.477,-13.052,-34.667
0.2568,0.9644,-0.1001,0.7935,-0.9766,1.1597,95.63,-13.392,-34.563
0.269,0.9575,-0.0962,0.4272,-2.8076,-0.3052,95.691,-13.579,-34.481
0.27,0.9565,-0.0977,1.5259,-0.061,-1.0376,95.828,-13.678,-34.294
