accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.04,0.9834,0.21,0.3662,-3.8452,-2.6245,77.009,-0.687,-21.105
0.0234,0.9785,0.2148,-1.8311,-0.1221,-4.5166,76.937,-0.461,-21.121
0.0293,0.9761,0.2231,-0.9766,0.3052,-4.5166,76.816,-0.154,-20.923
0.0195,0.9683,0.2349,-1.9531,0.061,-13.7329,76.685,0.599,-20.858
-0.0073,0.9614,0.2354,-3.2349,-4.5166,-20.9351,76.492,2.076,-21.215
-0.0474,0.9658,0.2363,-4.5776,-7.5684,-28.6255,76.042,4.136,-22.242
-0.1079,0.958,0.2432,-1.5869,-6.7749,-33.5693,75.635,6.79,-23.428
-0.1538,0.9502,0.248,-2.0142,-8.3618,-34.9731,75.328,9.728,-24.857
-0.2124,0.9268,0.2578,-1.3428,-5.8594,-44.3115,74.861,13.085,-26.4
-0.2729,0.8813,0.27,1.5869,-11.7188,-56.2134,74.29,17.358,-28.449
-0.3506,0.8228,0.2734,8.3008,-10.6201,-73.3643,73.625,22.857,-31.41
-0.5186,0.7827,0.2397,13.3667,-5.188,-83.5571,73.455,29.971,-34.64
-0.6753,0.7544,0.2056,5.3101,11.1694,-63.1714,73.109,37.139,-37.205
-0.791,0.7021,0.1987,-1.77,16.9678,-14.7705,73.823,41.21,-36.683
-0.7695,0.6699,0.2017,-11.1084,8.728,-6.5918,74.152,42.594,-35.678
-0.7607,0.6592,0.2173,-6.5308,5.7983,3.2349,73.922,43.116,-35.134
-0.7778,0.6743,0.2236,-0.4272,-2.3193,13.855,73.905,42.572,-35.046
-0.7427,0.7139,0.2104,-6.1035,-13.4888,48.1567,73.592,39.424,-35.596
-0.6074,0.7539,0.2241,-7.2021,-11.4136,65.1855,73.109,33.832,-35.392
-0.4712,0.8115,0.2393,-5.6763,-6.2866,71.6553,73.246,27.389,-34.255
-0.3418,0.8765,0.2515,-2.6855,-2.3193,69.8242,73.636,20.973,-32.646
-0.2144,0.8896,0.2627,-0.8545,2.3804,74.3408,74.042,14.529,-30.575
-0.0703,0.9248,0.271,5.127,9.4604,61.0352,74.817,8.465,-27.916
0.0117,0.9697,0.2456,4.3945,7.1411,37.7808,75.476,4.114,-25.79
0.0312,0.9717,0.2393,4.2725,5.4932,17.4561,75.938,1.708,-24.263
0.0293,0.9746,0.2314,2.9907,-0.3052,4.1504,76.306,0.78,-23.571
0.0273,0.9756,0.2236,0.4883,-2.1362,0.2441,76.487,0.472,-23.478
0.02,0.979,0.2295,-0.3662,0.1831,-0.7935,76.503,0.363,-23.302
