accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3818,0.6313,0.6704,0.8545,2.5635,-0.4272,42.885,-20.967,-41.786
0.3779,0.6367,0.6699,0.9766,2.0142,-2.5024,43.0,-20.786,-41.303
0.3711,0.6479,0.6758,0.0,1.77,-3.8452,43.149,-20.49,-41.001
0.374,0.6367,0.668,0.4883,2.9907,-6.7139,43.248,-20.105,-40.853
0.3628,0.6465,0.6748,1.8311,6.4087,-8.1177,43.462,-19.374,-40.732
0.3418,0.6548,0.6714,5.249,12.8784,-2.9297,43.77,-18.435,-40.1
0.3174,0.6631,0.6777,5.9204,14.4653,4.5166,44.017,-17.672,-38.524
0.313,0.6538,0.6787,2.8687,9.2773,-6.958,44.187,-16.886,-37.546
0.2891,0.6494,0.6748,5.7373,5.7373,-29.48,44.83,-15.123,-38.232
0.229,0.689,0.6719,6.7749,9.3994,-42.5415,45.95,-11.959,-40.199
0.1729,0.7266,0.666,1.0376,13.3667,-45.0439,46.758,-8.163,-42.27
0.1079,0.7114,0.6553,-1.8311,24.9634,-46.936,46.824,-3.807,-43.813
-0.0327,0.75,0.6719,-4.3335,31.6162,-44.9829,46.56,1.351,-44.808
-0.1387,0.7261,0.6758,-9.3384,33.3862,-42.1143,45.923,6.465,-45.445
-0.2173,0.6821,0.6948,-17.2729,28.6865,-39.0625,44.489,11.223,-46.291
-0.3052,0.6162,0.707,-13.855,29.0527,-38.4521,42.676,15.842,-47.444
-0.3931,0.6025,0.7109,-4.3945,20.752,-26.6724,41.638,19.671,-48.713
-0.4399,0.5967,0.6968,-2.3804,15.686,-13.4888,41.193,22.275,-49.631
-0.4575,0.6035,0.6865,0.9766,8.9722,-2.2583,41.21,23.708,-50.048
-0.4399,0.6162,0.6733,2.8687,2.3804,0.6714,41.611,24.17,-50.383
-0.4331,0.6094,0.6738,-1.4648,0.4272,2.9907,41.786,24.263,-50.614
-0.4238,0.5981,0.6782,-1.8921,-0.1221,3.1738,41.726,24.148,-50.878
-0.4287,0.6006,0.6846,0.5493,0.3662,5.8594,41.797,23.956,-51.031
-0.4453,0.5986,0.6846,1.4038,-7.6294,10.0098,42.006,23.297,-51.053
-0.4009,0.6206,0.6855,1.8311,-16.0522,17.5781,42.22,21.643,-51.383
-0.3462,0.6387,0.688,-0.7935,-20.813,22.1558,42.418,19.094,-51.52
-0.2822,0.6411,0.7012,-5.4932,-24.353,23.5596,42.111,16.1,-51.674
-0.2202,0.6431,0.7212,-4.0894,-24.7803,26.7944,41.737,12.772,-51.713
-0.1606,0.6436,0.7344,-1.0376,-19.5312,23.4985,41.594,9.564,-51.509
-0.1328,0.6655,0.7495,0.3052,-31.0059,23.3154,41.616,6.498,-51.542
0.0068,0.6655,0.73,6.958,-29.541,32.5317,41.918,2.466,-51.883
0.0347,0.6777,0.729,8.1787,-30.4565,27.2217,42.698,-1.461,-51.372
0.1382,0.6768,0.7075,4.2114,-35.8276,26.1841,43.363,-5.592,-51.603
0.2393,0.6729,0.6807,2.9907,-35.3394,24.292,43.797,-9.833,-52.048
0.2656,0.6826,0.6807,1.9531,-26.001,22.3999,44.16,-13.524,-52.114
0.3345,0.6621,0.6631,5.0659,-20.752,17.1509,44.544,-16.683,-51.899
0.374,0.6636,0.6504,4.4556,-15.625,9.5825,45.126,-18.836,-51.823
0.396,0.6631,0.6323,3.418,-7.6294,4.8828,45.626,-20.078,-51.674
0.3926,0.6704,0.6343,1.6479,-1.3428,1.709,45.912,-20.577,-51.235
0.3887,0.6724,0.6309,1.3428,0.4883,-0.6104,46.082,-20.731,-50.713
