accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1201,0.9858,0.063,2.5635,-15.3198,-1.4038,87.38,-0.467,-30.053
0.064,0.9922,0.0479,8.3618,-7.4463,-4.7607,87.858,-0.319,-30.69
0.0103,1.0,0.0303,6.4087,-7.1411,-7.019,88.621,0.154,-30.883
0.0,1.0029,0.0239,0.3052,-3.9673,-9.0332,88.627,0.846,-31.245
-0.0215,1.0044,0.0195,3.1738,0.1221,-2.5024,88.83,1.192,-31.212
-0.0107,1.0029,0.0117,-0.061,1.3428,-1.0376,88.984,1.241,-30.981
0.0156,1.001,0.0146,1.709,3.9062,-2.9297,88.978,1.395,-30.635
-0.0044,1.0034,0.0049,2.3804,5.5542,-9.3994,89.203,2.043,-30.037
0.0029,0.9941,-0.002,9.0942,7.8735,-16.3574,89.907,3.318,-29.24
0.0225,0.9585,-0.001,9.7656,7.2632,-36.2549,90.89,5.713,-28.109
-0.1514,0.9707,-0.043,10.6812,13.4277,-63.3545,92.324,10.486,-26.79
-0.3735,0.9717,-0.0801,9.2773,15.0757,-55.2979,93.565,15.925,-25.395
-0.4282,0.8994,-0.0654,14.4653,8.606,-44.7388,95.131,20.517,-23.763
-0.4019,0.8662,-0.0952,7.9956,3.1738,-44.9219,96.482,24.538,-23.137
-0.5737,0.8853,-0.1709,6.897,8.1787,-43.457,97.537,28.614,-22.286
-0.6377,0.8047,-0.1133,-2.2583,4.4556,-28.9307,98.262,31.992,-21.429
-0.5811,0.7617,-0.1064,8.5449,2.5635,-20.9961,99.421,34.167,-20.336
-0.6567,0.7915,-0.1772,9.5215,4.4556,-22.8271,100.377,36.414,-19.924
-0.7148,0.7583,-0.1685,2.6245,5.7983,-12.5732,101.525,38.051,-19.226
-0.645,0.7295,-0.1553,3.0518,-0.6714,-9.8267,102.195,39.051,-18.891
-0.6748,0.7681,-0.2188,10.7422,10.0708,-10.0098,103.195,39.803,-18.358
-0.6929,0.7153,-0.166,-5.188,-0.5493,-6.3477,103.557,40.688,-18.122
-0.6504,0.6914,-0.1567,3.54,-0.061,-6.958,103.733,41.342,-18.062
-0.7188,0.73,-0.2261,0.4272,3.1128,0.3662,104.183,41.638,-17.88
-0.8311,0.7349,-0.1714,-14.4653,-2.7466,18.1885,103.112,41.094,-18.693
-0.7642,0.7817,-0.1577,-17.8833,3.0518,55.2368,100.432,37.804,-19.852
-0.5977,0.8188,-0.1279,-38.5132,-8.8501,61.6455,97.526,32.119,-21.374
-0.3276,0.8481,-0.064,-25.8789,-10.1929,80.4443,93.252,26.06,-23.379
-0.3535,0.9062,-0.0078,-3.7231,-1.2817,64.0259,91.719,19.105,-24.269
-0.2319,0.9565,-0.0088,-12.6953,-23.3154,51.6357,90.807,13.326,-25.735
-0.1284,0.9771,-0.001,-15.1978,-25.0854,53.4058,89.193,8.547,-27.757
0.0957,0.938,0.0586,-2.9907,-18.4326,52.002,88.38,3.312,-29.949
0.123,0.9678,0.0337,-1.8311,-16.9067,34.1797,88.308,-0.791,-31.267
0.1333,0.9956,0.0166,2.5635,-15.2588,14.2822,88.391,-3.109,-32.393
0.1572,0.9951,0.002,13.9771,-1.2817,6.5308,89.407,-4.444,-32.498
