accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.146,0.9136,0.4077,0.6104,0.4272,-1.4038,64.957,-7.092,-47.455
0.1396,0.9048,0.4077,-1.0986,3.1738,-3.6621,64.962,-6.976,-47.164
0.1831,0.9121,0.4019,-0.1831,7.7515,-6.4087,64.863,-6.46,-46.582
0.1875,0.895,0.3877,-10.1929,17.7002,-11.9629,64.616,-5.339,-45.604
0.0786,0.8335,0.436,-4.6997,35.9497,-36.1328,64.067,-2.263,-43.66
-0.0796,0.8779,0.4282,1.5869,29.7852,-45.3491,64.319,3.175,-42.188
-0.1133,0.8374,0.4028,-1.6479,28.1982,-53.2227,64.495,8.531,-41.611
-0.3452,0.8638,0.4248,6.2866,18.6157,-45.105,64.825,14.194,-41.951
-0.3662,0.8643,0.4058,3.6621,15.2588,-19.7144,65.303,16.985,-42.281
-0.3628,0.8447,0.3975,3.8452,11.1694,-17.6392,65.61,19.177,-42.286
-0.373,0.8101,0.3726,8.3008,12.6953,-13.1836,66.445,21.0,-42.023
-0.4189,0.8667,0.3252,4.5776,7.5073,-13.1226,67.473,22.961,-42.028
-0.4497,0.8369,0.3311,2.0752,3.2349,-4.3945,68.088,23.989,-41.825
-0.4985,0.8633,0.3311,-1.709,-3.2959,-1.4648,68.115,24.335,-42.193
-0.5747,0.8618,0.3457,-4.7607,-27.5269,29.48,67.434,22.571,-43.462
-0.3965,0.8379,0.3481,-6.958,-45.166,57.9224,66.292,17.748,-45.363
-0.1772,0.8438,0.3745,-2.0142,-38.5132,65.5518,65.522,10.937,-46.763
-0.0176,0.874,0.4048,-4.3945,-35.2783,50.8423,65.067,3.988,-48.318
0.1519,0.8501,0.4116,-15.8691,-36.8652,51.5137,64.237,-2.461,-49.504
0.2466,0.8501,0.4287,-8.3618,-27.9541,41.1987,63.666,-8.13,-50.603
0.3174,0.8442,0.4326,1.5869,-12.9395,20.3247,63.506,-11.777,-50.554
0.2944,0.8691,0.4185,2.9907,-3.7231,3.7842,63.885,-13.057,-50.372
0.2642,0.8809,0.4092,1.1597,1.2207,-4.0894,64.226,-13.271,-50.136
