accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.106,0.9814,-0.0146,1.709,-3.6011,-3.6621,92.142,-2.444,-29.91
0.0469,0.9971,-0.043,5.4321,-1.6479,-5.9814,92.351,-1.972,-29.899
0.0493,0.999,-0.0693,9.8267,-2.1973,-1.5259,93.032,-1.708,-29.993
0.061,1.001,-0.0649,-0.6714,1.77,-2.1362,93.296,-1.566,-29.74
0.0435,1.001,-0.0664,1.3428,3.3569,-1.9531,93.334,-1.384,-29.284
0.0527,0.9995,-0.0518,0.3052,2.0752,-3.7231,93.301,-1.126,-28.867
0.063,0.9995,-0.0723,1.8921,2.6245,-15.3809,93.609,-0.308,-28.405
0.0332,0.9897,-0.0635,7.7515,4.2725,-27.9541,93.84,1.538,-27.768
-0.0176,0.9702,-0.0742,2.5635,-3.479,-43.5791,94.581,4.785,-27.296
-0.0435,0.916,-0.0493,4.1504,6.2256,-68.7866,94.845,9.97,-26.45
-0.2734,0.9053,-0.1157,15.9912,7.9956,-82.6416,96.63,17.078,-24.67
-0.5923,0.9189,-0.1836,10.2539,8.1177,-61.6455,98.828,24.252,-22.78
-0.5532,0.7812,-0.0874,-2.0142,1.8311,-45.7153,99.932,29.092,-21.248
-0.5293,0.7705,-0.1318,2.0142,2.1362,-39.0015,100.778,32.937,-20.05
-0.7124,0.7876,-0.2031,11.2305,14.3433,-36.6821,101.915,36.678,-18.6
-0.7603,0.7109,-0.1909,2.3804,1.8921,-17.6392,104.321,38.914,-16.776
-0.7295,0.7393,-0.2427,10.0098,2.0752,-7.5073,105.244,40.397,-16.804
-0.7354,0.7275,-0.2271,3.6011,8.9722,2.3804,106.21,40.567,-16.243
-0.6108,0.7002,-0.2109,0.9155,1.1597,0.3662,106.787,40.237,-15.782
-0.6802,0.7368,-0.2466,-0.3052,4.5166,-1.2207,106.919,40.413,-15.76
-0.7163,0.7207,-0.2124,-7.2632,0.8545,5.7373,106.699,40.139,-15.672
-0.7827,0.7593,-0.2393,-19.5923,-5.4932,28.5645,105.348,38.985,-16.54
-0.6582,0.7432,-0.1387,-28.4424,-8.5449,56.7017,102.063,35.469,-18.243
-0.5195,0.8369,-0.1445,-22.3999,-6.2256,71.9604,98.41,29.526,-21.198
-0.4038,0.9102,-0.1064,-23.6206,-14.0381,79.1016,94.592,22.423,-23.763
-0.1479,0.9077,-0.0337,-18.1885,-20.3247,73.7305,91.978,15.205,-25.785
-0.1221,0.9507,0.0078,-12.7563,-7.6294,62.3169,90.764,9.207,-26.29
0.019,0.9575,0.0415,-9.1553,-5.7373,51.3306,89.374,3.845,-27.46
0.1152,0.9712,0.0239,-5.0659,-4.6997,43.0298,88.901,-0.895,-27.911
0.1831,0.9849,0.0264,8.4229,-12.8174,16.9678,89.225,-3.741,-28.273
0.1533,0.9897,-0.0034,15.1978,-19.165,-6.1646,90.692,-4.147,-29.405
