accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2612,0.9365,-0.167,0.8545,-14.3433,3.2959,101.025,-12.25,-43.462
0.2646,0.9609,-0.1963,-3.1738,0.1221,-4.8828,101.107,-12.233,-43.912
0.2622,0.9424,-0.1733,2.3804,5.0049,-8.1177,101.245,-11.953,-43.363
0.2109,0.9634,-0.2207,3.1128,8.7891,-11.2305,101.624,-11.228,-42.275
0.1895,0.9536,-0.1924,1.4648,2.9907,-10.498,101.832,-10.552,-41.298
0.1909,0.9595,-0.2236,6.7749,6.958,-8.667,102.321,-9.838,-40.501
0.1943,0.9521,-0.1953,-2.5635,-0.6714,-24.7803,102.36,-8.443,-39.677
0.1392,0.9653,-0.2422,13.1226,0.0,-23.2544,102.887,-6.334,-38.958
0.0693,0.959,-0.2427,17.7612,2.1362,-19.2261,104.106,-4.345,-38.243
0.0542,0.9678,-0.2964,7.8125,3.6011,-23.3765,105.375,-2.51,-37.37
0.0415,0.9497,-0.2622,0.5493,3.1128,-32.5317,105.815,-0.154,-36.178
0.0186,0.8833,-0.2505,14.2822,4.2725,-68.4814,106.364,4.076,-34.547
-0.2749,0.9062,-0.3164,20.3857,-2.8687,-87.4023,108.594,10.915,-32.212
-0.4219,0.8525,-0.3594,7.3242,1.4648,-63.9038,110.38,18.578,-29.8
-0.3696,0.8081,-0.3906,12.0239,6.8359,-27.4048,113.033,22.429,-26.96
-0.6016,0.8135,-0.3145,-5.7373,-2.8076,-40.9546,114.137,25.428,-25.34
-0.4912,0.7432,-0.3359,4.5166,0.7935,-38.9404,114.719,29.081,-23.73
-0.6689,0.7529,-0.3857,8.8501,2.6245,-32.7148,116.246,32.536,-22.088
-0.6392,0.7051,-0.3848,8.8501,3.1738,-22.3389,117.933,34.838,-20.764
-0.6465,0.6514,-0.3828,5.4321,-0.5493,-18.5547,119.74,36.672,-19.578
-0.7173,0.6694,-0.4414,8.5449,2.5024,-11.5967,121.152,37.936,-18.715
-0.7559,0.6777,-0.4658,-0.4272,3.1738,10.7422,121.146,37.974,-19.122
-0.7607,0.6865,-0.3945,-18.2495,-9.5215,40.8936,119.114,35.876,-21.248
-0.6353,0.7358,-0.3643,-26.8555,-5.127,78.5522,115.208,31.113,-25.367
-0.4121,0.7603,-0.2959,-23.5596,-9.6436,83.252,110.863,24.582,-30.179
-0.3149,0.8613,-0.3096,-14.7705,-4.6997,74.0356,108.221,18.116,-33.629
-0.2202,0.9185,-0.2969,-13.3057,0.6714,72.3267,106.216,11.536,-35.986
-0.0171,0.9028,-0.2236,-22.8271,4.8218,62.8052,104.376,4.785,-37.408
0.064,0.9331,-0.2095,-16.9067,9.5825,55.6641,102.75,-0.775,-37.892
0.1772,0.9302,-0.1851,-17.4561,12.2681,52.4902,101.157,-6.119,-37.798
0.3188,0.9282,-0.1489,-10.6201,3.7231,33.9966,99.437,-10.316,-37.436
0.3403,0.937,-0.1416,2.5024,-3.1128,19.165,99.157,-12.788,-37.694
0.3203,0.9399,-0.1514,5.3711,-5.7983,-1.0376,99.992,-13.843,-38.112
