accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2451,0.9844,-0.0786,9.5215,-4.8218,-4.3945,93.9,-9.36,-33.36
0.188,0.979,-0.0854,3.8452,-2.9907,-6.4087,94.62,-8.871,-33.701
0.1763,0.9785,-0.0825,-2.9297,-3.6621,-6.0425,94.839,-8.35,-33.887
0.1709,0.9824,-0.0845,4.5166,1.77,-2.3804,94.834,-7.866,-33.893
0.1719,0.9761,-0.0864,4.6997,0.6104,-3.3569,95.482,-7.729,-33.596
0.1606,0.9902,-0.1177,10.6812,2.5024,-5.7983,95.971,-7.136,-33.371
0.1235,0.9829,-0.1108,-0.061,-0.4272,-10.9253,96.498,-6.443,-33.025
0.1064,0.9902,-0.1191,1.2817,-1.6479,-11.6577,96.389,-5.339,-32.964
0.1138,0.98,-0.1187,3.3569,-9.5825,-19.2261,96.965,-4.054,-33.162
0.0479,0.9858,-0.1162,0.6714,-12.5122,-34.1797,96.993,-1.143,-34.03
0.043,0.9741,-0.1396,8.2397,-9.2773,-49.8047,97.465,2.78,-34.398
-0.0981,0.9443,-0.1855,38.269,5.188,-62.6221,99.86,8.015,-33.607
-0.2852,0.9053,-0.2046,26.123,-11.1694,-69.5801,102.816,14.376,-32.432
-0.4204,0.8584,-0.1572,1.1597,-23.4375,-73.6694,104.222,21.27,-32.448
-0.5552,0.8481,-0.2095,-1.1597,-16.1133,-66.6504,103.469,28.323,-32.975
-0.6533,0.7915,-0.2207,2.5024,-11.1084,-50.1709,103.788,33.915,-32.921
-0.6758,0.7344,-0.1562,5.3711,-0.9766,-25.3906,104.925,37.529,-32.602
-0.6768,0.7178,-0.2646,14.9536,10.2539,-23.9868,106.787,39.666,-31.426
-0.7397,0.6753,-0.2031,-5.9814,1.8311,-16.1133,108.051,41.666,-30.048
-0.7646,0.668,-0.2324,6.958,2.8076,-10.0098,108.853,43.011,-29.372
-0.7505,0.668,-0.2744,8.7891,1.2817,0.4272,109.605,43.374,-29.312
-0.7749,0.6724,-0.2236,-5.9814,4.1504,11.1084,109.539,43.149,-29.702
-0.7441,0.6909,-0.2412,-11.5967,5.3101,40.5273,108.501,41.188,-30.591
-0.603,0.7207,-0.2173,-18.8599,7.1411,55.7861,106.661,36.799,-31.855
-0.603,0.8037,-0.2231,-11.9019,17.334,74.2188,105.073,30.883,-32.366
-0.395,0.8652,-0.2285,-24.7192,8.9111,72.0215,102.744,23.544,-33.393
-0.1958,0.9214,-0.1807,-17.4561,10.498,60.3638,100.344,17.106,-34.113
-0.167,0.9604,-0.1665,-15.0757,9.2163,43.1519,98.756,12.134,-33.657
-0.106,0.9692,-0.1348,-14.9536,6.2256,48.5229,97.564,7.619,-33.431
-0.0278,0.9653,-0.084,-16.4795,1.5259,47.1802,96.378,3.082,-33.574
0.0903,0.9648,-0.0513,-18.4326,-12.0239,34.1797,94.697,-0.989,-34.404
0.1226,0.9678,-0.0435,-9.9487,-9.7046,25.7568,93.647,-3.944,-35.552
0.2036,0.9849,-0.0649,-0.8545,-11.5356,19.5312,93.214,-6.246,-36.37
0.1958,0.981,-0.0547,1.9531,-6.2866,5.4321,93.367,-7.553,-37.018
0.1953,0.9761,-0.0508,0.061,-3.7842,-1.5869,93.604,-7.982,-37.183
