accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0005,0.9521,0.2754,1.2817,-1.2817,-1.2207,74.273,1.39,-20.237
-0.0146,0.9712,0.2632,-0.4883,-2.0142,-5.249,74.312,1.697,-20.248
-0.0117,0.9614,0.2681,-2.8076,-5.6763,-7.9346,74.125,2.131,-20.616
-0.0205,0.96,0.2754,-4.2114,-7.3242,-11.5967,73.768,2.796,-21.363
-0.0386,0.9561,0.2832,-5.4321,-7.2021,-20.752,73.251,4.109,-22.33
-0.0786,0.9478,0.2935,-4.5776,-6.897,-29.9683,72.669,6.213,-23.599
-0.1343,0.9351,0.3066,-4.5166,-7.3242,-40.7715,72.004,9.305,-25.181
-0.2124,0.9185,0.3066,-0.7324,-4.1504,-45.8984,71.472,13.013,-26.955
-0.2954,0.8896,0.312,0.1221,-0.061,-43.1519,71.049,16.941,-28.51
-0.3472,0.8481,0.3184,-0.3052,0.0,-46.7529,70.461,20.984,-30.02
-0.4038,0.8145,0.3159,4.7607,2.0752,-55.8472,69.862,25.576,-31.937
-0.5229,0.7622,0.291,9.0942,9.1553,-63.2935,69.697,31.163,-33.783
-0.6714,0.7412,0.2686,8.4229,9.8877,-49.6216,69.818,36.7,-35.277
-0.7554,0.7051,0.2539,4.6997,3.2349,-20.0195,69.988,40.012,-36.255
-0.7134,0.6909,0.2461,-1.2207,3.479,-6.4087,70.021,41.292,-36.771
-0.7065,0.6763,0.2578,-2.9297,5.9814,-0.7324,70.087,41.913,-36.634
-0.7222,0.6631,0.2559,-1.2207,1.2817,4.2114,70.34,42.028,-36.354
-0.7358,0.7056,0.2407,-2.8687,-1.8921,16.2354,70.395,41.342,-36.403
-0.7075,0.7295,0.249,-9.1553,0.3052,32.4707,70.417,39.293,-35.766
-0.6396,0.7515,0.2534,-10.7422,1.709,51.1475,70.598,35.793,-34.288
-0.5513,0.7856,0.2793,-16.6016,8.5449,68.3594,70.922,30.52,-31.426
-0.4409,0.8208,0.3076,-13.7939,-5.0659,66.4062,70.703,24.609,-28.998
-0.3027,0.8555,0.3213,-7.6904,-11.0474,65.3076,70.208,18.611,-27.773
-0.1655,0.8857,0.3452,2.3193,-7.3242,57.8003,70.148,12.81,-26.647
-0.0566,0.9121,0.3428,10.437,-2.6245,42.5415,70.955,8.031,-25.252
0.0161,0.9487,0.3037,7.3853,-2.3193,22.644,71.911,4.845,-24.302
0.0122,0.9565,0.291,2.8076,-0.9155,6.897,72.433,3.224,-23.714
-0.0127,0.9604,0.2866,1.9531,-2.3804,-0.7935,72.653,2.758,-23.439
