accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0449,0.9688,0.2642,-0.8545,0.6104,0.3052,73.812,-1.005,-20.912
0.041,0.9775,0.2554,0.6714,2.6245,-5.8594,73.845,-0.829,-20.572
0.0405,0.9629,0.2632,2.8687,-3.1128,-7.8125,74.169,-0.264,-20.577
0.0244,0.9609,0.2715,-3.0518,-3.1128,-11.0474,74.114,0.483,-20.88
0.0083,0.9512,0.2847,-2.7466,-4.9438,-18.7378,73.823,1.681,-21.467
-0.0508,0.9512,0.2788,-1.4038,-4.5166,-27.6489,73.669,3.752,-22.209
-0.0967,0.9497,0.2744,1.0376,-3.418,-31.3721,73.526,6.268,-23.264
-0.1396,0.9375,0.271,1.1597,-0.9766,-36.7432,73.564,9.349,-24.28
-0.2183,0.9102,0.2881,-2.9297,0.5493,-43.2129,73.312,13.024,-25.203
-0.2681,0.8999,0.2939,0.3662,-2.0142,-44.4336,72.828,16.946,-26.537
-0.3335,0.8506,0.2881,8.8501,2.9297,-53.5889,72.779,21.401,-28.01
-0.4736,0.8018,0.2593,14.5264,1.4038,-61.8286,73.295,26.917,-29.548
-0.5723,0.7876,0.2134,11.2305,-2.3804,-64.9414,73.416,32.904,-32.02
-0.6963,0.7617,0.1982,3.8452,5.3711,-41.5039,73.235,37.963,-33.772
-0.748,0.7119,0.2061,0.8545,13.1226,-16.9678,73.746,40.825,-33.596
-0.7412,0.6729,0.2129,1.1597,9.0942,-4.2725,74.564,42.133,-32.811
-0.7212,0.667,0.2026,0.3052,-1.2207,-0.8545,74.784,42.534,-32.8
-0.7451,0.6982,0.1948,-0.9766,-2.2583,4.6387,74.421,42.534,-33.508
-0.731,0.7202,0.1836,-7.7515,-3.1128,20.6299,74.279,41.462,-33.712
-0.6689,0.7344,0.2065,-14.5874,-0.9155,34.79,73.57,38.936,-33.289
-0.6304,0.7568,0.2378,-10.9863,-6.8359,46.4478,73.059,35.222,-32.415
-0.5503,0.7935,0.2583,-10.376,-9.0942,51.6968,72.482,30.723,-31.877
-0.438,0.835,0.271,-6.2866,-6.1646,57.373,72.125,25.703,-31.113
-0.3359,0.8745,0.2812,-4.6997,-2.6245,60.1196,72.323,20.396,-29.575
-0.2275,0.9131,0.2925,-4.0894,-0.5493,54.9316,72.389,15.068,-27.966
-0.1221,0.939,0.2979,-2.6245,6.3477,48.4009,72.559,10.272,-26.098
-0.0518,0.9448,0.2988,3.3569,9.4604,37.7808,72.724,6.476,-23.862
0.0435,0.9663,0.2808,5.3711,4.8218,21.3623,73.372,3.598,-22.198
-0.0107,0.9634,0.2778,2.3804,8.3008,9.3994,73.779,2.362,-20.863
-0.0127,0.9526,0.2798,1.8921,-2.1362,1.2817,73.976,1.741,-20.187
-0.0029,0.9624,0.27,1.709,-3.479,-0.4883,74.169,1.593,-20.27
-0.0078,0.9653,0.2705,0.061,-2.0142,0.4883,74.213,1.478,-20.319
-0.0005,0.9521,0.2754,1.2817,-1.2817,-1.2207,74.273,1.39,-20.237
