accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.27,0.9565,-0.0977,1.5259,-0.061,-1.0376,95.828,-13.678,-34.294
0.2617,0.9595,-0.0986,1.3428,-0.9766,-3.2959,95.9,-13.497,-34.102
0.2617,0.9624,-0.1016,2.0142,-1.2817,-4.8828,96.119,-13.167,-34.036
0.2793,0.9526,-0.1221,2.4414,-2.6855,-11.4136,96.367,-12.508,-34.003
0.2393,0.9639,-0.1333,3.1128,-2.0142,-21.9727,96.68,-11.069,-34.014
0.1533,0.9873,-0.1411,3.54,5.0659,-14.1602,96.982,-9.388,-33.563
0.1206,0.9902,-0.1216,-9.4604,0.3662,-29.7241,96.806,-7.657,-32.959
0.0938,0.9648,-0.083,-1.3428,-0.061,-27.5269,96.207,-4.889,-32.388
0.1284,0.937,-0.0547,2.3804,-6.897,-50.6592,96.125,-1.664,-32.344
-0.1128,0.9702,-0.103,19.165,-8.1787,-61.4624,96.971,4.318,-32.448
-0.2476,0.9717,-0.2007,12.0239,-2.6855,-38.0249,99.042,9.706,-31.97
-0.2256,0.9346,-0.1812,4.8218,11.2915,-34.4238,99.8,13.002,-31.097
-0.353,0.9658,-0.2163,-0.3052,11.5356,-30.1514,100.399,16.106,-29.377
-0.3438,0.9121,-0.1162,-5.249,2.8076,-26.6724,100.492,18.446,-28.312
-0.334,0.8657,-0.0923,8.1177,3.418,-39.7949,100.871,21.605,-27.521
-0.4116,0.8267,-0.1943,28.0762,3.54,-54.9927,102.728,26.125,-26.433
-0.5898,0.8447,-0.2495,16.4795,2.6855,-33.6914,105.084,29.636,-25.274
-0.6382,0.8022,-0.2617,9.4604,-1.4038,-23.8037,106.567,32.767,-24.769
-0.6665,0.7754,-0.2529,5.3711,-1.77,-3.1128,107.726,34.102,-24.565
-0.5938,0.7646,-0.2886,4.0283,4.0283,7.5073,108.32,33.843,-24.642
-0.6572,0.8052,-0.2871,-3.3569,6.6528,15.5029,108.358,32.701,-24.675
-0.6523,0.8403,-0.2866,-14.7705,4.7607,44.3726,107.21,29.625,-25.417
-0.5332,0.8643,-0.2529,-18.7988,6.0425,56.3354,105.502,25.06,-26.472
-0.4077,0.8945,-0.2256,-27.2827,-3.7231,67.8101,102.865,19.457,-28.295
-0.2598,0.9258,-0.2739,-20.9961,5.8594,98.0225,100.261,12.085,-30.141
-0.0503,0.9307,-0.0688,-28.6865,4.7607,76.5381,97.267,3.285,-30.547
0.1099,0.9521,-0.0762,-15.1367,2.7466,67.8101,95.262,-3.241,-31.218
0.2783,0.9331,-0.0474,-11.8408,-2.5635,54.4434,94.07,-9.327,-31.536
0.3394,0.9282,-0.0186,-15.5029,-14.8926,18.8599,92.692,-12.491,-32.355
0.3818,0.9321,-0.0371,1.0376,-10.5591,15.2588,92.483,-14.337,-33.563
0.3384,0.9473,-0.0283,-2.5024,-5.7983,4.8218,92.131,-14.963,-33.915
0.3291,0.9512,-0.0527,2.4414,-0.7324,-1.8921,92.565,-15.688,-34.096
0.3179,0.9531,-0.0547,3.6621,1.77,0.7935,93.021,-16.133,-33.843
