accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1421,0.9902,0.144,1.77,-0.5493,1.0986,80.782,-4.581,-19.611
0.1182,0.979,0.1479,0.3052,-0.3662,-2.9907,80.936,-4.565,-19.451
0.0977,0.9834,0.1445,-1.3428,-0.5493,-4.2114,80.909,-4.274,-19.286
0.0942,0.9946,0.1411,-2.5024,-1.8921,-7.2021,80.771,-3.84,-19.292
0.0874,0.9922,0.1519,-4.3945,-0.1221,-13.2446,80.53,-2.972,-19.358
0.0586,0.98,0.1724,-5.188,-1.1597,-20.3247,80.123,-1.5,-19.44
0.0137,0.9736,0.1841,-6.7749,-1.6479,-27.71,79.541,0.692,-19.874
-0.0469,0.9717,0.189,-6.2866,-5.6763,-32.7759,78.898,3.406,-20.61
-0.0874,0.979,0.1826,-6.3477,-2.2583,-39.2456,78.217,6.713,-21.709
-0.1709,0.9521,0.2065,-4.0283,4.8218,-39.3066,77.602,10.366,-22.198
-0.228,0.9272,0.2217,-4.3335,2.8687,-45.3491,77.108,14.321,-22.654
-0.311,0.8979,0.2192,-3.9062,9.1553,-49.3164,76.613,18.82,-23.34
-0.4395,0.8579,0.2134,6.3477,10.498,-54.8096,76.657,23.89,-23.923
-0.5645,0.8354,0.186,6.5918,7.1411,-46.6309,77.19,28.927,-24.45
-0.6006,0.7954,0.1807,4.8828,2.5635,-28.9307,77.459,32.679,-25.175
-0.6074,0.7832,0.1689,1.8311,7.0801,-18.1885,77.728,34.958,-25.549
-0.6606,0.7607,0.1616,-2.1362,5.0659,-17.5171,77.794,36.898,-25.653
-0.6929,0.7402,0.1812,-3.7231,0.0,-5.8594,77.624,38.128,-26.016
-0.6724,0.7383,0.1802,-4.0894,1.0376,2.5024,77.465,38.309,-26.268
-0.6758,0.751,0.1763,-4.0283,-0.6714,11.1694,77.256,37.842,-26.406
-0.6582,0.7764,0.1729,-5.7983,-2.2583,32.0435,77.009,36.172,-26.433
-0.5576,0.8135,0.1812,-8.9722,-5.6152,47.4243,76.783,32.388,-25.988
-0.5063,0.8418,0.2109,-12.0239,-4.5166,52.7954,76.19,27.784,-25.494
-0.3872,0.856,0.2446,-9.5215,-6.2866,52.8564,75.41,22.797,-24.879
-0.3066,0.9199,0.2202,3.418,-8.5449,52.3682,75.24,18.029,-24.423
-0.1807,0.9351,0.2349,5.9814,-2.0142,49.4995,75.959,13.206,-23.719
-0.1123,0.9482,0.2378,4.5776,2.5635,42.1753,76.624,8.817,-22.753
-0.0449,0.9517,0.2446,1.709,3.479,42.7246,77.031,4.845,-21.302
0.0391,0.9795,0.2148,5.7373,-1.8311,22.8271,77.459,1.835,-20.5
0.0327,0.9907,0.1978,6.6528,-2.5635,9.8877,77.915,0.445,-20.198
0.0386,0.9849,0.1875,4.2725,-0.2441,7.019,78.519,-0.467,-19.874
0.0527,0.9741,0.1929,2.0142,-2.5024,0.8545,78.832,-0.945,-19.715
0.042,0.9907,0.1699,-0.6714,-2.3193,-0.8545,78.898,-1.06,-19.748
