accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.4019,0.6011,0.6841,2.0752,2.0752,-3.1128,41.309,-21.182,-44.637
0.394,0.6123,0.6851,2.9907,5.6152,-6.0425,41.594,-20.737,-44.269
0.3779,0.6201,0.6846,2.6245,9.3994,-10.9253,41.94,-19.742,-44.0
0.3486,0.6313,0.6875,1.77,13.4277,-13.9771,42.226,-18.281,-43.792
0.313,0.6396,0.6914,3.7842,16.2354,-18.9819,42.594,-16.205,-43.693
0.2642,0.6562,0.6958,2.9297,19.3481,-20.9351,43.022,-13.716,-43.627
0.2124,0.6655,0.6992,2.5635,19.2871,-23.4375,43.363,-11.146,-43.709
0.1406,0.6777,0.7056,0.9155,19.7144,-23.9258,43.577,-8.229,-43.94
0.0928,0.6807,0.7061,1.3428,19.165,-26.4282,43.786,-5.273,-44.302
0.061,0.686,0.6992,0.0,31.8604,-34.6069,43.874,-1.566,-44.78
-0.0708,0.6943,0.7075,0.8545,36.438,-38.208,43.984,3.351,-45.066
-0.1582,0.6802,0.6997,0.7324,34.729,-36.6821,43.995,8.273,-45.428
-0.2368,0.6528,0.687,1.709,40.7715,-38.8794,44.072,13.332,-45.753
-0.3564,0.6504,0.6704,6.3477,39.917,-36.6211,44.451,18.754,-45.956
-0.4688,0.6597,0.6445,3.6011,28.4424,-22.644,45.082,23.159,-46.137
-0.501,0.6475,0.6182,0.061,17.7002,-9.6436,45.555,25.763,-45.956
-0.5039,0.6489,0.6035,-0.1221,12.9395,-2.5635,45.868,27.301,-45.851
-0.5229,0.6255,0.6035,-4.0894,6.6528,-0.1831,45.95,28.136,-45.676
-0.52,0.6133,0.6133,-0.1221,0.3662,2.0752,45.895,28.383,-45.846
-0.5215,0.6309,0.6108,2.0752,-7.4463,4.0283,46.027,28.103,-46.395
-0.5044,0.6484,0.6167,0.6104,-19.104,10.0708,45.901,26.906,-47.466
-0.4561,0.6567,0.6284,-1.3428,-25.5737,18.1274,45.604,24.554,-48.549
-0.3823,0.6646,0.6509,-4.3945,-32.1655,24.5361,45.132,21.215,-49.438
-0.2988,0.6636,0.6699,-6.0425,-34.3018,27.0996,44.429,17.243,-50.317
-0.2236,0.6753,0.6909,-4.8828,-33.1421,30.6396,43.874,13.079,-50.845
-0.1626,0.6855,0.709,-4.0283,-33.02,31.6162,43.511,8.849,-50.988
-0.0718,0.6807,0.7163,-3.1738,-33.3252,35.8276,43.193,4.378,-50.867
0.0356,0.667,0.7163,-1.9531,-31.8604,31.0669,42.984,-0.082,-50.62
0.1006,0.6714,0.7197,-1.4038,-29.1138,22.583,42.836,-3.994,-50.57
0.1787,0.665,0.7056,3.1128,-26.3672,21.7285,42.88,-7.537,-50.691
0.2417,0.6641,0.6934,4.0894,-18.6768,23.1934,43.22,-10.756,-50.295
0.2925,0.6621,0.6846,1.77,-10.8032,21.4844,43.451,-13.42,-49.301
0.3184,0.6572,0.688,-0.7324,-6.4087,16.3574,43.319,-15.441,-48.038
0.3291,0.6387,0.686,-0.061,-1.77,10.9863,43.055,-16.765,-46.835
0.3428,0.6387,0.687,0.9155,0.2441,5.6152,43.022,-17.43,-45.835
0.3408,0.6401,0.6821,2.4414,2.4414,-2.4414,43.149,-17.49,-45.214
0.3164,0.6523,0.6851,1.2817,2.1362,-4.1504,43.336,-17.172,-44.907
0.3184,0.6558,0.6841,1.3428,2.8076,-5.6152,43.533,-16.782,-44.687
0.3008,0.6616,0.6807,0.3662,4.2725,-8.8501,43.709,-16.161,-44.665
0.2681,0.6714,0.6899,0.8545,2.6855,-3.54,43.802,-15.595,-44.544
0.2617,0.6738,0.688,2.3804,-1.1597,-0.4272,44.039,-15.518,-44.324
0.2764,0.6704,0.6802,2.5635,-5.6152,-2.3193,44.407,-15.694,-44.484
0.2837,0.6753,0.6738,8.0566,-10.9253,-2.8076,45.17,-16.073,-45.088
0.2993,0.6938,0.6606,8.728,-10.376,-0.6714,46.225,-16.727,-45.78
0.3193,0.6997,0.6387,6.4697,-9.9487,1.4648,47.159,-17.457,-46.241
0.3413,0.7207,0.6196,6.2866,-5.9204,-2.0142,47.961,-17.99,-46.642
0.3467,0.7197,0.604,3.1128,-0.1831,-1.709,48.527,-18.177,-46.686
