accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3467,0.7197,0.604,3.1128,-0.1831,-1.709,48.527,-18.177,-46.686
0.3296,0.7188,0.6133,-0.1221,2.9297,-1.3428,48.686,-18.04,-46.362
0.3223,0.7109,0.6187,1.8921,2.5635,-0.2441,48.768,-17.897,-45.923
0.3247,0.7075,0.6157,5.7373,1.2207,-2.1973,49.12,-17.726,-45.582
0.3262,0.7197,0.5967,7.5684,-1.6479,-5.9814,49.883,-17.507,-45.632
0.2974,0.749,0.5918,5.8594,2.0142,-6.5308,50.658,-17.161,-45.917
0.2642,0.7705,0.5938,0.4883,-1.3428,7.019,51.07,-17.034,-45.604
0.2803,0.7485,0.5918,2.8687,-0.9155,3.479,51.031,-17.792,-45.22
0.2866,0.7544,0.5859,2.9907,-11.1694,6.1035,51.504,-18.49,-45.209
0.3647,0.7646,0.5625,2.1362,-15.8081,2.0752,52.295,-19.55,-46.071
0.3887,0.7471,0.5356,-5.6152,-10.6812,0.1831,52.471,-20.385,-46.972
0.416,0.6982,0.5552,-12.7563,-5.9814,7.9346,51.619,-21.346,-47.203
0.3901,0.7339,0.5547,22.0337,4.1504,-5.3101,52.196,-21.824,-46.84
0.3633,0.7803,0.5308,8.667,-4.2725,4.8218,54.075,-21.5,-46.434
0.416,0.7368,0.5278,-11.0474,-9.1553,9.3384,53.729,-22.725,-46.516
0.4214,0.729,0.543,0.5493,-1.77,-1.4038,53.361,-23.368,-46.522
